node,degree,centrality,clustering
0,0.0,0.0,0.0
1,4.0,389.5999999999999,0.3333333333333333
2,2.0,172.0,0.0
3,2.0,8.0,0.0
4,3.0,90.0,0.6666666666666666
5,2.0,0.0,1.0
6,2.0,0.0,1.0
7,3.0,22.333333333333332,0.3333333333333333
8,4.0,25.333333333333336,0.3333333333333333
9,2.0,6.0,0.0
10,4.0,286.0,0.5
11,1.0,0.0,0.0
12,3.0,8.0,0.3333333333333333
13,1.0,0.0,0.0
14,4.0,0.6666666666666666,0.8333333333333334
15,0.0,0.0,0.0
16,3.0,88.0,0.3333333333333333
17,1.0,0.0,0.0
18,1.0,0.0,0.0
19,1.0,0.0,0.0
20,3.0,88.0,0.3333333333333333
21,3.0,6.0,0.3333333333333333
22,1.0,0.0,0.0
23,0.0,0.0,0.0
24,6.0,14.333333333333334,0.5333333333333333
25,4.0,8.0,0.6666666666666666
26,4.0,1.0666666666666667,0.8333333333333334
27,2.0,0.0,1.0
28,1.0,0.0,0.0
29,5.0,3.666666666666667,0.7
30,2.0,0.0,1.0
31,0.0,0.0,0.0
32,4.0,717.9333333333332,0.3333333333333333
33,0.0,0.0,0.0
34,4.0,0.0,1.0
35,2.0,7.666666666666666,0.0
36,2.0,0.0,1.0
37,5.0,39.0,0.5
38,4.0,11.333333333333332,0.5
39,4.0,22.0,0.6666666666666666
40,2.0,0.0,1.0
41,2.0,16.0,0.0
42,1.0,0.0,0.0
43,1.0,0.0,0.0
44,3.0,172.0,0.3333333333333333
45,2.0,0.0,1.0
46,7.0,3.0857142857142854,0.9047619047619048
47,2.0,0.0,1.0
48,1.0,0.0,0.0
49,3.0,0.0,1.0
50,2.0,0.0,1.0
51,5.0,2.333333333333333,0.7
52,5.0,8.0,0.8
53,4.0,40.0,0.5
54,5.0,28.0,0.5
55,2.0,0.0,1.0
56,1.0,0.0,0.0
57,1.0,0.0,0.0
58,5.0,84.66666666666664,0.4
59,4.0,0.6666666666666666,0.8333333333333334
60,5.0,42.333333333333336,0.5
61,1.0,0.0,0.0
62,4.0,123.16666666666666,0.6666666666666666
63,2.0,0.0,1.0
64,2.0,0.0,1.0
65,2.0,22.0,0.0
66,1.0,0.0,0.0
67,2.0,40.0,0.0
68,2.0,0.0,1.0
69,5.0,12.0,0.7
70,2.0,10.0,0.0
71,2.0,0.0,1.0
72,2.0,0.0,1.0
73,2.0,0.0,1.0
74,1.0,0.0,0.0
75,1.0,0.0,0.0
76,6.0,13.666666666666668,0.4666666666666667
77,3.0,90.0,0.6666666666666666
78,3.0,0.0,1.0
79,1.0,0.0,0.0
80,2.0,0.0,1.0
81,1.0,0.0,0.0
82,1.0,0.0,0.0
83,1.0,0.0,0.0
84,5.0,20.0,0.5
85,2.0,2.0,0.0
86,6.0,28.666666666666668,0.5333333333333333
87,1.0,0.0,0.0
88,4.0,38.33333333333333,0.3333333333333333
89,3.0,4.833333333333332,0.6666666666666666
90,1.0,0.0,0.0
91,3.0,0.0,1.0
92,1.0,0.0,0.0
93,4.0,7.0,0.6666666666666666
94,8.0,61.952380952380935,0.7142857142857143
95,1.0,0.0,0.0
96,2.0,0.0,1.0
97,4.0,22.0,0.6666666666666666
98,2.0,10.0,0.0
99,3.0,328.0,0.3333333333333333
100,3.0,0.0,1.0
101,4.0,0.6666666666666666,0.8333333333333334
102,1.0,0.0,0.0
103,3.0,66.0,0.3333333333333333
104,1.0,0.0,0.0
105,2.0,0.0,1.0
106,3.0,16.0,0.3333333333333333
107,2.0,0.0,1.0
108,4.0,44.0,0.5
109,5.0,238.0,0.4
110,2.0,0.0,1.0
111,3.0,1.0,0.6666666666666666
112,1.0,0.0,0.0
113,3.0,1.0,0.6666666666666666
114,7.0,27.133333333333315,0.7619047619047619
115,5.0,60.0,0.6
116,3.0,80.0,0.3333333333333333
117,6.0,107.33333333333334,0.26666666666666666
118,8.0,10.17142857142857,0.75
119,3.0,25.133333333333333,0.6666666666666666
120,2.0,14.0,0.0
121,1.0,0.0,0.0
122,1.0,0.0,0.0
123,1.0,0.0,0.0
124,1.0,0.0,0.0
125,1.0,0.0,0.0
126,2.0,0.0,1.0
127,4.0,126.0,0.5
128,4.0,1.9999999999999998,0.8333333333333334
129,2.0,16.0,0.0
130,3.0,26.0,0.3333333333333333
131,3.0,6.0,0.3333333333333333
132,1.0,0.0,0.0
133,2.0,0.0,1.0
134,3.0,10.5,0.6666666666666666
135,4.0,27.666666666666664,0.3333333333333333
136,6.0,18.133333333333333,0.6666666666666666
137,6.0,7.6,0.6
138,4.0,0.0,1.0
139,8.0,320.4952380952381,0.5357142857142857
140,1.0,0.0,0.0
141,3.0,0.0,1.0
142,4.0,273.63333333333327,0.5
143,3.0,1.0,0.6666666666666666
144,0.0,0.0,0.0
145,7.0,67.66666666666666,0.47619047619047616
146,3.0,483.73333333333335,0.0
147,3.0,280.0,0.3333333333333333
148,1.0,0.0,0.0
149,4.0,594.0,0.5
150,1.0,0.0,0.0
151,3.0,0.0,1.0
152,0.0,0.0,0.0
153,4.0,22.0,0.6666666666666666
154,1.0,0.0,0.0
155,5.0,6.266666666666666,0.6
156,3.0,288.0,0.3333333333333333
157,6.0,92.46666666666667,0.6666666666666666
158,1.0,0.0,0.0
159,1.0,0.0,0.0
160,2.0,36.0,0.0
