node,degree,centrality,clustering
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,2.0,0.0,1.0
5,4.0,12.0,0.5
6,1.0,0.0,0.0
7,1.0,0.0,0.0
8,1.0,0.0,0.0
9,1.0,0.0,0.0
10,1.0,0.0,0.0
11,2.0,0.0,1.0
12,1.0,0.0,0.0
13,1.0,0.0,0.0
14,2.0,12.0,0.0
15,4.0,4.0,0.5
16,1.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,1.0,0.0,0.0
20,2.0,0.0,1.0
21,1.0,0.0,0.0
22,1.0,0.0,0.0
23,1.0,0.0,0.0
24,3.0,0.0,1.0
25,3.0,12.0,0.3333333333333333
26,0.0,0.0,0.0
27,1.0,0.0,0.0
28,1.0,0.0,0.0
29,1.0,0.0,0.0
30,1.0,0.0,0.0
31,1.0,0.0,0.0
32,1.0,0.0,0.0
33,1.0,0.0,0.0
34,0.0,0.0,0.0
35,4.0,12.0,0.3333333333333333
36,1.0,0.0,0.0
37,1.0,0.0,0.0
38,0.0,0.0,0.0
39,1.0,0.0,0.0
40,1.0,0.0,0.0
41,2.0,0.0,1.0
42,2.0,0.0,1.0
43,3.0,0.0,1.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,1.0,0.0,0.0
47,1.0,0.0,0.0
48,0.0,0.0,0.0
49,2.0,0.0,1.0
50,1.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,1.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,3.0,0.0,1.0
57,3.0,3.0,0.6666666666666666
58,0.0,0.0,0.0
59,1.0,0.0,0.0
60,1.0,0.0,0.0
61,2.0,10.0,0.0
62,3.0,20.0,0.3333333333333333
63,1.0,0.0,0.0
64,1.0,0.0,0.0
65,0.0,0.0,0.0
66,1.0,0.0,0.0
67,2.0,0.0,1.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,1.0,0.0,0.0
71,2.0,0.0,1.0
72,0.0,0.0,0.0
73,2.0,0.0,1.0
74,0.0,0.0,0.0
75,1.0,0.0,0.0
76,2.0,0.0,1.0
77,0.0,0.0,0.0
78,1.0,0.0,0.0
79,0.0,0.0,0.0
80,1.0,0.0,0.0
81,2.0,4.0,0.0
82,1.0,0.0,0.0
83,1.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,1.0,0.0,0.0
89,0.0,0.0,0.0
90,1.0,0.0,0.0
91,1.0,0.0,0.0
92,2.0,6.0,0.0
93,2.0,6.0,0.0
94,0.0,0.0,0.0
95,1.0,0.0,0.0
96,2.0,4.0,0.0
97,0.0,0.0,0.0
98,2.0,10.0,0.0
99,2.0,2.0,0.0
100,2.0,2.0,0.0
101,1.0,0.0,0.0
102,0.0,0.0,0.0
103,2.0,0.0,1.0
104,2.0,0.0,1.0
105,0.0,0.0,0.0
106,3.0,0.0,1.0
107,0.0,0.0,0.0
108,1.0,0.0,0.0
109,0.0,0.0,0.0
110,1.0,0.0,0.0
111,0.0,0.0,0.0
112,1.0,0.0,0.0
113,0.0,0.0,0.0
114,2.0,0.0,1.0
115,2.0,0.0,1.0
116,2.0,0.0,1.0
117,1.0,0.0,0.0
118,1.0,0.0,0.0
119,2.0,0.0,1.0
120,1.0,0.0,0.0
121,1.0,0.0,0.0
122,2.0,0.0,1.0
123,3.0,1.0,0.6666666666666666
124,3.0,4.0,0.3333333333333333
125,3.0,1.0,0.6666666666666666
126,3.0,4.0,0.3333333333333333
127,3.0,8.0,0.6666666666666666
128,0.0,0.0,0.0
129,3.0,1.0,0.6666666666666666
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,3.0,0.0,1.0
133,1.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,1.0,0.0,0.0
137,4.0,60.0,0.3333333333333333
138,2.0,12.0,0.0
139,2.0,2.0,0.0
140,0.0,0.0,0.0
141,1.0,0.0,0.0
142,3.0,0.0,1.0
143,0.0,0.0,0.0
144,1.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,1.0,0.0,0.0
148,1.0,0.0,0.0
149,2.0,0.0,1.0
150,1.0,0.0,0.0
151,2.0,20.0,0.0
152,1.0,0.0,0.0
153,2.0,0.0,1.0
154,1.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,2.0,2.0,0.0
158,0.0,0.0,0.0
159,4.0,2.0,0.6666666666666666
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,4.0,37.0,0.5
164,2.0,4.0,0.0
165,1.0,0.0,0.0
166,0.0,0.0,0.0
167,1.0,0.0,0.0
168,0.0,0.0,0.0
169,2.0,0.0,1.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,1.0,0.0,0.0
173,1.0,0.0,0.0
174,1.0,0.0,0.0
175,0.0,0.0,0.0
176,5.0,16.666666666666664,0.4
177,1.0,0.0,0.0
178,1.0,0.0,0.0
179,1.0,0.0,0.0
180,3.0,4.0,0.3333333333333333
181,3.0,16.0,0.3333333333333333
182,0.0,0.0,0.0
183,2.0,0.0,1.0
184,1.0,0.0,0.0
185,0.0,0.0,0.0
186,2.0,0.0,1.0
187,1.0,0.0,0.0
188,3.0,7.0,0.6666666666666666
189,1.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
193,0.0,0.0,0.0
194,3.0,1.0,0.6666666666666666
195,0.0,0.0,0.0
196,1.0,0.0,0.0
197,2.0,0.0,1.0
198,4.0,62.0,0.16666666666666666
199,2.0,4.0,0.0
200,2.0,0.0,1.0
