comp,bumber of nodes,global clustering coefficient,transitivity
1,3,1.0,1.0
2,6,0.5833333333333334,0.75
3,2,0.0,0.0
4,2,0.0,0.0
5,3,0.0,0.0
6,2,0.0,0.0
7,12,0.5,0.45454545454545453
8,3,1.0,1.0
9,2,0.0,0.0
10,2,0.0,0.0
11,8,0.20833333333333331,0.3
12,5,0.7666666666666666,0.6428571428571429
13,7,0.3333333333333333,0.3333333333333333
14,2,0.0,0.0
15,5,0.4666666666666667,0.5
16,3,0.0,0.0
17,2,0.0,0.0
18,2,0.0,0.0
19,8,0.5416666666666666,0.5294117647058824
20,2,0.0,0.0
21,2,0.0,0.0
22,2,0.0,0.0
23,2,0.0,0.0
24,2,0.0,0.0
25,2,0.0,0.0
26,6,0.7777777777777777,0.6
27,3,0.0,0.0
28,3,0.0,0.0
29,2,0.0,0.0
30,2,0.0,0.0
31,4,0.8333333333333333,0.75
32,3,1.0,1.0
33,4,1.0,1.0
34,5,0.0,0.0
35,2,0.0,0.0
36,4,0.8333333333333333,0.75
37,3,0.0,0.0
38,2,0.0,0.0
39,8,0.5291666666666667,0.5769230769230769
40,2,0.0,0.0
41,2,0.0,0.0
42,7,0.3333333333333333,0.42857142857142855
43,3,0.0,0.0
44,2,0.0,0.0
45,2,0.0,0.0
46,2,0.0,0.0
47,3,1.0,1.0
48,2,0.0,0.0
49,9,0.7481481481481481,0.6
50,5,0.3333333333333333,0.42857142857142855
51,4,0.0,0.0
52,2,0.0,0.0
53,3,0.0,0.0
54,2,0.0,0.0
55,5,0.4666666666666666,0.5
56,4,0.0,0.0
57,3,0.0,0.0
58,3,0.0,0.0
59,2,0.0,0.0
60,3,1.0,1.0
61,3,1.0,1.0
62,4,0.0,0.0
63,5,0.4666666666666666,0.5
64,2,0.0,0.0
65,3,1.0,1.0
66,4,0.5833333333333333,0.6
67,4,0.5833333333333333,0.6
68,4,0.0,0.0
69,3,0.0,0.0
70,3,0.0,0.0
71,5,0.8666666666666666,0.7894736842105263
72,2,0.0,0.0
73,2,0.0,0.0
74,2,0.0,0.0
75,2,0.0,0.0
76,5,0.5333333333333333,0.6
77,3,1.0,1.0
78,2,0.0,0.0
79,8,0.6333333333333333,0.5625
80,3,0.0,0.0
81,3,0.0,0.0
82,2,0.0,0.0
83,3,0.0,0.0
84,3,1.0,1.0
85,2,0.0,0.0
86,2,0.0,0.0
87,5,0.3333333333333333,0.42857142857142855
88,4,0.5833333333333334,0.6
89,2,0.0,0.0
90,2,0.0,0.0
91,2,0.0,0.0
92,2,0.0,0.0
93,3,1.0,1.0
94,2,0.0,0.0
95,2,0.0,0.0
96,6,0.38888888888888884,0.42857142857142855
97,4,0.0,0.0
98,3,1.0,1.0
99,2,0.0,0.0
100,3,1.0,1.0
101,2,0.0,0.0
102,2,0.0,0.0
103,2,0.0,0.0
104,3,0.0,0.0
105,2,0.0,0.0
106,2,0.0,0.0
107,2,0.0,0.0
