comp,bumber of nodes,global clustering coefficient,transitivity
1,17,0.5686274509803921,0.5487804878048781
2,4,0.5833333333333333,0.6
3,2,0.0,0.0
4,16,0.45208333333333334,0.5333333333333333
5,6,0.611111111111111,0.5
6,28,0.5369047619047619,0.5476190476190477
7,22,0.35,0.5368421052631579
8,4,0.5833333333333333,0.6
9,5,0.7666666666666666,0.6428571428571429
10,12,0.5876984126984127,0.6260869565217392
11,4,1.0,1.0
12,6,0.5833333333333334,0.75
13,5,0.5333333333333333,0.6
14,4,1.0,1.0
15,6,0.38888888888888884,0.42857142857142855
16,6,0.4444444444444444,0.5454545454545454
17,8,0.6458333333333333,0.6818181818181818
18,14,0.619047619047619,0.5869565217391305
19,4,0.0,0.0
20,3,0.0,0.0
21,3,0.0,0.0
22,9,0.8037037037037036,0.6206896551724138
23,2,0.0,0.0
24,2,0.0,0.0
25,9,0.6804232804232805,0.631578947368421
26,4,0.0,0.0
27,3,0.0,0.0
28,2,0.0,0.0
29,2,0.0,0.0
30,2,0.0,0.0
31,2,0.0,0.0
32,2,0.0,0.0
33,2,0.0,0.0
34,2,0.0,0.0
35,2,0.0,0.0
