cell,x,y,slice,radius
0,0,5642,0,0
1,2497,5593,1,142
2,2716,5588,1,131
3,3115,5565,1,129
4,2065,5516,1,141
5,3165,5487,1,130
6,2495,5480,1,149
7,2398,5470,1,145
8,1999,5446,1,150
9,2927,5437,1,129
10,2120,5415,1,141
11,2807,5413,1,143
12,1886,5406,1,129
13,2110,5399,1,127
14,2637,5379,1,141
15,3521,5361,1,125
16,1752,5355,1,134
17,2497,5356,1,132
18,3428,5346,1,125
19,2122,5326,1,147
20,2597,5312,1,147
21,3279,5295,1,144
22,3407,5290,1,134
23,2504,5291,1,142
24,1959,5289,1,150
25,3251,5278,1,147
26,2726,5272,1,126
27,3487,5259,1,143
28,2914,5245,1,134
29,3062,5243,1,128
30,2076,5242,1,135
31,1838,5222,1,144
32,1745,5198,1,132
33,2641,5192,1,141
34,2321,5187,1,133
35,2634,5156,1,127
36,2357,5154,1,127
37,1931,5126,1,125
38,2558,5117,1,134
39,2021,5117,1,130
40,1956,5112,1,139
41,3188,5088,1,145
42,2243,5080,1,131
43,2639,5055,1,131
44,1879,5046,1,144
45,2523,5033,1,146
46,1875,5023,1,125
47,2574,5017,1,139
48,3454,4984,1,150
49,2346,4913,1,137
50,3090,4910,1,141
51,1957,4887,1,133
52,3392,4885,1,146
53,2335,4860,1,129
54,3301,4844,1,137
55,1989,4832,1,133
56,3696,4789,1,141
57,1881,4771,1,145
58,2423,4730,1,147
59,2130,4715,1,129
60,3747,4686,1,128
61,2765,4677,1,128
62,1865,4654,1,145
63,2561,4646,1,132
64,2355,4643,1,130
65,2172,4641,1,145
66,3584,4607,1,138
67,2215,4608,1,145
68,2721,4601,1,149
69,3266,4593,1,140
70,2682,4589,1,140
71,1893,4573,1,141
72,2167,4563,1,148
73,3731,4555,1,150
74,3492,4552,1,149
75,3659,4518,1,147
76,3699,4514,1,142
77,3588,4489,1,133
78,3113,4478,1,135
79,3088,4467,1,146
80,2687,4430,1,140
81,3914,4415,1,147
82,3393,4396,1,148
83,2296,4384,1,144
84,1978,4358,1,142
85,2458,4311,1,141
86,2645,4243,1,150
87,3048,4143,1,136
88,2048,4134,1,149
89,3022,4131,1,148
90,2862,4102,1,131
91,2969,4101,1,143
92,1842,4096,1,144
93,3666,4093,1,131
94,3163,4080,1,126
95,2870,4079,1,138
96,2604,4057,1,135
97,3207,4026,1,126
98,2472,3986,1,148
99,2871,3980,1,135
100,2102,3976,1,131
101,2530,3966,1,144
102,2566,3932,1,135
103,2921,3913,1,144
104,2513,3909,1,148
105,2924,3868,1,145
106,1930,3838,1,149
107,2174,3823,1,139
108,3390,3812,1,128
109,2759,3806,1,134
110,3743,3804,1,147
111,2169,3741,1,131
112,2308,3705,1,127
113,3623,3691,1,148
114,2932,3689,1,130
115,2727,3640,1,142
116,1937,3619,1,143
117,3611,3588,1,128
118,2004,3586,1,126
119,2979,3583,1,143
120,1963,3582,1,149
121,2628,3578,1,134
122,3538,3566,1,141
123,2858,3560,1,148
124,2141,3418,1,138
125,3210,3410,1,149
126,2463,3395,1,144
127,2558,3396,1,132
128,2976,3355,1,148
129,3237,3350,1,125
130,3058,3346,1,130
131,3241,3337,1,132
132,2584,3324,1,126
133,3513,3286,1,129
134,2600,3277,1,141
135,3020,3272,1,136
136,3383,3238,1,134
137,3235,3227,1,149
138,3645,3191,1,134
139,2053,3189,1,128
140,2573,3181,1,135
141,3399,3169,1,127
142,3465,3164,1,146
143,3329,3150,1,140
144,2984,3138,1,147
145,3650,3137,1,137
146,3742,3084,1,126
147,2564,3070,1,150
148,3344,3063,1,134
149,2620,3060,1,143
150,3697,3020,1,144
151,2786,3002,1,136
152,3314,2965,1,133
153,3864,2953,1,127
154,2231,2947,1,125
155,2420,2939,1,147
156,3133,2924,1,135
157,3354,2911,1,129
158,2122,2912,1,134
159,3208,2844,1,129
160,2354,2844,1,125
161,3698,2833,1,150
162,2281,2796,1,140
163,2959,2780,1,143
164,2180,2762,1,139
165,3821,2733,1,136
166,2382,2716,1,150
167,2876,2714,1,125
168,3033,2675,1,125
169,2217,2665,1,145
170,2699,2651,1,146
171,2349,2576,1,126
172,2992,2555,1,144
173,2702,2509,1,125
174,3240,2492,1,139
175,3380,2469,1,133
176,3250,2463,1,149
177,3374,2397,1,130
178,3826,2394,1,133
179,3632,2380,1,134
180,3235,2373,1,139
181,3442,2368,1,138
182,2946,2364,1,130
183,2875,2356,1,129
184,2934,2352,1,141
185,3484,2357,1,135
186,3251,2355,1,132
187,2589,2330,1,141
188,2322,2319,1,127
189,3755,2308,1,128
190,3682,2310,1,128
191,3256,2303,1,147
192,3514,2284,1,130
193,3959,2278,1,134
194,2485,2279,1,135
195,2301,2276,1,146
196,4008,2258,1,127
197,2429,2247,1,132
198,2840,2219,1,127
199,2897,2216,1,135
