cell,x,y,slice,radius
0,0,5298,0,0
1,1681,5169,1,141
2,1864,5157,1,134
3,1378,5149,1,131
4,942,5146,1,143
5,1339,5075,1,125
6,1658,5075,1,150
7,1237,5069,1,148
8,1220,5060,1,148
9,1055,5051,1,129
10,1460,5035,1,137
11,2090,5028,1,149
12,1245,4945,1,130
13,719,4922,1,126
14,1435,4917,1,134
15,849,4911,1,142
16,1466,4907,1,137
17,1566,4888,1,127
18,1763,4857,1,142
19,1246,4837,1,147
20,2042,4832,1,145
21,1904,4829,1,135
22,732,4813,1,141
23,911,4814,1,125
24,785,4780,1,128
25,2028,4766,1,132
26,1126,4761,1,133
27,1718,4755,1,136
28,1298,4756,1,136
29,1579,4714,1,134
30,778,4669,1,129
31,1773,4667,1,136
32,1330,4666,1,141
33,1397,4663,1,132
34,690,4663,1,138
35,1219,4646,1,126
36,1360,4613,1,139
37,573,4609,1,132
38,1477,4606,1,129
39,922,4602,1,127
40,873,4571,1,145
41,1432,4563,1,144
42,975,4555,1,135
43,1470,4516,1,148
44,1699,4517,1,127
45,1847,4499,1,141
46,2211,4491,1,134
47,1413,4482,1,125
48,734,4472,1,131
49,1361,4456,1,143
50,1725,4422,1,136
51,1341,4419,1,138
52,2274,4396,1,143
53,558,4388,1,146
54,707,4384,1,139
55,935,4348,1,139
56,1766,4342,1,146
57,1104,4326,1,137
58,828,4321,1,131
59,436,4315,1,149
60,2029,4301,1,137
61,1101,4255,1,143
62,2297,4234,1,147
63,2224,4236,1,129
64,922,4221,1,136
65,2088,4182,1,143
66,2263,4170,1,135
67,512,4105,1,148
68,1775,4081,1,137
69,910,4078,1,141
70,852,4066,1,141
71,454,4065,1,138
72,1019,4027,1,131
73,1920,3997,1,138
74,969,3988,1,146
75,805,3975,1,145
76,2277,3964,1,142
77,1405,3964,1,142
78,427,3966,1,149
79,786,3963,1,140
80,1989,3960,1,129
81,1297,3924,1,137
82,1876,3899,1,136
83,935,3868,1,135
84,704,3861,1,128
85,460,3838,1,144
86,1844,3828,1,128
87,2038,3816,1,129
88,741,3821,1,132
89,2082,3804,1,148
90,1854,3792,1,133
91,549,3783,1,134
92,843,3773,1,131
93,1947,3761,1,132
94,2211,3744,1,149
95,751,3738,1,147
96,766,3725,1,148
97,1767,3651,1,130
98,663,3646,1,127
99,1787,3636,1,131
100,1958,3616,1,143
101,1825,3605,1,148
102,1125,3600,1,135
103,1674,3588,1,127
104,2239,3583,1,148
105,2046,3574,1,134
106,1688,3560,1,137
107,834,3540,1,150
108,793,3527,1,145
109,2268,3517,1,125
110,2267,3477,1,132
111,637,3470,1,134
112,1346,3434,1,130
113,1470,3427,1,128
114,1161,3368,1,135
115,1460,3348,1,130
116,481,3303,1,129
117,1069,3302,1,131
118,1364,3259,1,126
119,1069,2972,1,139
120,2141,2959,1,144
121,512,2943,1,130
122,896,2932,1,133
123,1015,2925,1,134
124,393,2913,1,132
125,943,2896,1,125
126,1336,2865,1,134
127,1063,2858,1,147
128,1425,2802,1,146
129,2003,2797,1,149
130,1359,2778,1,141
131,422,2773,1,144
132,910,2751,1,139
133,988,2752,1,146
134,1363,2741,1,127
135,396,2737,1,148
136,1399,2656,1,130
137,388,2644,1,148
138,963,2636,1,142
139,995,2613,1,132
140,534,2600,1,136
141,567,2594,1,144
142,416,2595,1,137
143,990,2592,1,141
144,2022,2591,1,132
145,530,2538,1,145
146,297,2538,1,141
147,187,2483,1,128
148,1784,2465,1,132
149,1533,2464,1,133
150,779,2459,1,150
151,1579,2441,1,146
152,2036,2373,1,135
153,1349,2368,1,133
154,1565,2336,1,128
155,1405,2338,1,133
156,1577,2271,1,131
157,1645,2265,1,136
158,651,2244,1,129
159,839,2233,1,125
160,1551,2227,1,136
161,122,2229,1,135
162,1382,2228,1,145
163,1434,2216,1,131
164,367,2177,1,143
165,328,2154,1,136
166,1059,2138,1,134
167,1535,2132,1,139
168,940,2119,1,140
169,1386,2100,1,144
170,247,2047,1,143
