cell,x,y,slice,radius
0,0,5374,0,0
1,2290,5341,1,129
2,2285,5323,1,150
3,2264,5252,1,137
4,2169,5197,1,149
5,2515,5192,1,133
6,2424,5161,1,133
7,2176,5140,1,145
8,2383,5049,1,129
9,2187,5037,1,126
10,2260,5017,1,149
11,2532,5016,1,126
12,1947,5000,1,147
13,1694,4974,1,139
14,1859,4916,1,136
15,2490,4895,1,133
16,2170,4862,1,126
17,2402,4835,1,129
18,1604,4829,1,136
19,2314,4816,1,147
20,1639,4788,1,136
21,2003,4777,1,148
22,1745,4763,1,137
23,2398,4758,1,139
24,1690,4718,1,126
25,2514,4711,1,137
26,1410,4675,1,149
27,2073,4644,1,137
28,2040,4618,1,129
29,1878,4590,1,140
30,1362,4572,1,134
31,2064,4552,1,148
32,1712,4528,1,125
33,2361,4501,1,138
34,2406,4496,1,143
35,1851,4496,1,134
36,934,4490,1,141
37,2294,4479,1,133
38,1111,4430,1,125
39,2151,4430,1,129
40,2397,4427,1,132
41,2211,4424,1,147
42,999,4398,1,138
43,1374,4392,1,127
44,2453,4388,1,150
45,1606,4372,1,150
46,2005,4369,1,149
47,2392,4355,1,134
48,2128,4332,1,136
49,1364,4329,1,135
50,1767,4319,1,126
51,1722,4278,1,147
52,2436,4260,1,140
53,1752,4224,1,147
54,2434,4179,1,138
55,1076,4161,1,132
56,2394,4128,1,148
57,730,4102,1,131
58,2006,4098,1,130
59,1727,4090,1,133
60,1623,4044,1,139
61,2296,4040,1,125
62,2319,4035,1,138
63,1611,4021,1,127
64,2482,4009,1,126
65,959,4005,1,135
66,2335,3985,1,130
67,864,3970,1,125
68,1787,3964,1,138
69,1939,3950,1,129
70,1231,3944,1,135
71,2005,3934,1,139
72,1261,3895,1,142
73,1876,3885,1,137
74,1428,3872,1,140
75,2364,3790,1,134
76,1573,3789,1,136
77,2345,3758,1,148
78,1354,3717,1,147
79,1505,3715,1,125
80,1092,3711,1,137
81,2169,3702,1,150
82,2158,3679,1,149
83,2288,3672,1,130
84,1529,3608,1,130
85,1987,3604,1,131
86,1800,3596,1,143
87,826,3590,1,130
88,619,3585,1,128
89,1562,3579,1,148
90,1211,3570,1,143
91,1617,3568,1,128
92,1820,3565,1,136
93,1972,3554,1,138
94,1653,3487,1,146
95,2311,3471,1,138
96,1607,3442,1,149
97,1076,3439,1,129
98,920,3434,1,147
99,2279,3424,1,127
100,1513,3424,1,131
101,2045,3371,1,142
102,1359,3344,1,139
103,712,3321,1,143
104,603,3316,1,140
105,2083,3310,1,139
106,1655,3299,1,132
107,1106,3291,1,140
108,1602,3233,1,127
109,2290,3229,1,148
110,1737,3197,1,131
111,951,3193,1,128
112,1554,3189,1,129
113,1865,3166,1,136
114,1730,3164,1,128
115,1490,3096,1,145
116,975,3092,1,140
117,2238,3085,1,134
118,2187,3077,1,133
119,1993,3005,1,139
120,1573,2997,1,145
121,1612,2986,1,131
122,1461,2984,1,134
123,1792,2969,1,140
124,1698,2847,1,140
125,2027,2816,1,146
126,1672,2813,1,126
127,1286,2787,1,147
128,2102,2777,1,125
129,1669,2770,1,133
130,1921,2738,1,125
131,988,2736,1,129
132,2045,2641,1,126
133,2014,2595,1,125
134,1902,2546,1,143
135,833,2444,1,125
136,895,2296,1,137
137,1902,2289,1,131
138,1494,2260,1,145
139,1683,2167,1,131
140,1794,2082,1,130
141,1160,1890,1,133
142,1631,1778,1,145
143,527,1868,2,142
144,466,1814,2,134
145,201,1673,2,146
146,1069,1619,2,149
147,695,1606,2,146
148,195,1579,2,134
149,790,1563,2,133
150,530,1529,2,126
151,491,1513,2,128
152,707,1495,2,125
153,443,1431,2,144
154,666,1415,2,131
155,932,1400,2,128
156,462,1384,2,135
157,502,1382,2,148
158,624,1336,2,148
159,1196,1328,2,140
160,668,1306,2,129
161,236,1302,2,138
162,233,1275,2,137
163,687,1261,2,140
164,984,1252,2,147
165,570,1246,2,130
166,491,1232,2,131
167,926,1207,2,137
168,1460,1202,2,141
169,1074,1194,2,137
170,804,1180,2,147
171,1534,1156,2,142
172,1167,1116,2,147
173,421,1108,2,134
174,1643,1078,2,138
175,638,1062,2,127
176,174,1057,2,149
177,79,1053,2,134
178,1047,1037,2,148
179,980,1016,2,128
180,261,1017,2,147
181,481,987,2,132
182,1351,980,2,133
183,1081,979,2,138
184,316,962,2,148
185,108,944,2,132
186,248,924,2,137
187,912,911,2,143
188,1226,907,2,148
189,495,883,2,132
190,248,882,2,133
191,287,847,2,135
192,1068,828,2,145
193,980,816,2,141
194,444,812,2,126
195,756,805,2,146
196,383,772,2,144
197,1824,746,2,128
198,538,740,2,135
199,1265,725,2,128
200,339,717,2,133
201,630,700,2,126
202,806,683,2,134
203,1892,678,2,132
204,281,678,2,140
205,1342,655,2,150
206,253,631,2,146
207,275,612,2,143
208,1338,606,2,145
209,400,603,2,138
210,276,597,2,126
211,1190,591,2,147
212,981,584,2,129
213,1311,583,2,147
214,676,569,2,128
215,497,557,2,143
216,353,529,2,133
217,1216,511,2,132
218,843,495,2,140
219,442,494,2,147
220,546,461,2,141
221,1241,451,2,144
222,792,446,2,148
223,1088,415,2,149
224,1187,410,2,148
225,462,404,2,132
226,484,389,2,137
227,1261,329,2,133
228,619,269,2,131
229,894,258,2,140
230,1011,237,2,143
231,730,223,2,145
232,930,182,2,127
233,1349,174,2,148
234,951,161,2,130
235,848,106,2,136
236,1366,81,2,140
237,1290,0,2,146
238,2622,5282,3,143
239,2578,5229,3,134
240,2802,5205,3,130
241,2887,5184,3,125
242,2967,5065,3,132
243,2723,5062,3,128
244,3136,5011,3,127
245,3334,4976,3,131
246,2602,4958,3,136
247,3246,4958,3,133
248,3197,4950,3,128
249,2611,4936,3,146
250,3000,4845,3,133
251,3468,4843,3,139
252,3422,4836,3,134
253,2881,4822,3,132
254,3190,4814,3,138
255,2862,4774,3,138
256,3143,4747,3,146
257,3075,4711,3,137
258,3797,4685,3,141
259,3619,4547,3,141
260,3469,4542,3,132
261,3290,4514,3,141
262,2960,4491,3,139
263,2595,4479,3,135
264,3775,4461,3,148
265,3439,4448,3,139
266,2802,4426,3,146
267,3976,4421,3,138
268,3123,4400,3,128
269,3037,4398,3,150
270,3411,4382,3,127
271,3676,4361,3,128
272,2738,4359,3,144
273,2927,4350,3,145
274,2880,4328,3,130
275,3141,4324,3,144
276,2640,4307,3,143
277,3188,4304,3,141
278,4004,4303,3,132
279,3372,4271,3,130
280,2980,4254,3,139
281,3817,4252,3,137
282,2561,4244,3,144
283,3021,4218,3,128
284,3739,4210,3,126
285,3916,4211,3,138
286,3048,4194,3,130
287,2814,4183,3,128
288,3816,4168,3,135
289,3642,4135,3,135
290,4094,4121,3,140
291,3324,4091,3,126
292,3001,4088,3,128
293,3270,4069,3,127
294,3077,4070,3,125
295,2602,4054,3,126
296,3988,4049,3,145
297,3799,4050,3,128
298,3818,4046,3,138
299,3672,4005,3,129
300,4028,3988,3,139
301,3730,3960,3,150
302,2755,3951,3,132
303,3507,3942,3,143
304,3802,3944,3,128
305,2656,3937,3,126
306,3092,3936,3,134
307,3882,3921,3,126
308,3424,3910,3,149
309,3242,3901,3,127
310,4072,3872,3,138
311,3443,3850,3,145
312,2533,3840,3,144
313,3244,3815,3,144
314,2750,3796,3,147
315,3016,3792,3,134
316,2666,3765,3,145
317,3310,3755,3,141
318,3640,3733,3,138
319,3992,3657,3,142
320,4055,3657,3,137
321,2449,3637,3,135
322,3940,3619,3,144
323,2886,3610,3,125
324,3927,3588,3,129
325,3324,3586,3,139
326,3755,3573,3,131
327,2559,3549,3,140
328,4032,3482,3,131
329,2421,3466,3,145
330,4188,3447,3,139
331,3182,3434,3,129
332,3162,3408,3,131
333,2689,3309,3,134
334,3745,3316,3,140
335,2888,3304,3,142
336,2986,3238,3,131
337,2433,3212,3,130
338,2358,3210,3,145
339,2634,3176,3,125
340,4079,3165,3,137
341,3524,3157,3,130
342,3312,3141,3,135
343,3480,3135,3,148
344,2344,3118,3,126
345,2449,3099,3,139
346,3925,3088,3,128
347,2602,3090,3,125
348,3905,3065,3,130
349,3309,3059,3,138
350,3618,3042,3,134
351,2337,3040,3,139
352,2741,3037,3,127
353,2871,3033,3,127
354,3042,3013,3,139
355,2279,3010,3,144
356,3296,2977,3,144
357,3459,2947,3,144
358,3227,2946,3,139
359,3419,2933,3,125
360,3244,2927,3,145
361,2766,2909,3,145
362,2293,2901,3,129
363,2561,2866,3,137
364,2278,2862,3,143
365,2642,2854,3,127
366,2980,2843,3,144
367,2263,2811,3,127
368,3656,2804,3,139
369,3685,2788,3,149
370,3569,2779,3,130
371,3069,2775,3,140
372,2316,2770,3,147
373,3192,2758,3,128
374,2281,2748,3,145
375,2757,2714,3,139
376,2163,2650,3,139
377,2867,2591,3,147
378,2394,2590,3,128
379,2518,2554,3,146
380,2519,2525,3,146
381,2167,2482,3,132
382,2752,2412,3,141
383,2671,2408,3,149
384,2008,2378,3,144
385,3390,2373,3,147
386,2254,2321,3,127
387,2490,2312,3,125
388,2764,2263,3,132
389,2990,2252,3,137
390,2991,2234,3,149
391,2580,2217,3,129
392,3162,2206,3,130
393,3144,2164,3,148
394,2041,2155,3,149
395,2741,2112,3,138
396,1937,2038,3,128
397,2797,1973,3,142
398,2716,1949,3,130
399,1933,1902,3,139
400,2889,1906,3,125
401,2510,1846,3,142
402,1911,1830,3,147
403,1758,1832,3,125
404,2069,1780,3,139
405,2320,1767,3,134
406,1788,1748,3,149
407,2189,1677,3,142
408,1984,1624,3,143
409,2465,1609,3,148
410,2457,1589,3,150
411,2332,1592,3,142
412,2517,1508,3,136
413,1526,1478,3,148
414,2178,1475,3,126
415,1459,1454,3,139
416,1563,1390,3,145
417,1563,1344,3,135
418,2078,1314,3,131
419,1885,1309,3,147
420,1723,1287,3,143
421,1660,1283,3,128
422,2329,1251,3,146
423,2348,1234,3,128
424,1932,1200,3,141
425,1757,1189,3,140
426,1903,1171,3,143
427,1816,1085,3,143
428,2269,1008,3,128
429,2146,970,3,144
430,2119,809,3,145
431,2242,780,3,128
432,2241,712,3,140
433,2253,655,3,133
