comp,bumber of nodes,global clustering coefficient,transitivity
1,5,0.7,0.8
2,2,0.0,0.0
3,6,0.611111111111111,0.5
4,12,0.2638888888888889,0.42857142857142855
5,17,0.4980392156862744,0.5217391304347826
6,2,0.0,0.0
7,4,0.5833333333333333,0.6
8,3,0.0,0.0
9,17,0.488235294117647,0.4186046511627907
10,15,0.3266666666666666,0.4
11,17,0.5571428571428572,0.6590909090909091
12,7,1.0,1.0
13,6,0.9,0.8666666666666667
14,2,0.0,0.0
15,3,0.0,0.0
16,4,0.5833333333333333,0.6
17,3,1.0,1.0
18,10,0.3333333333333333,0.375
19,17,0.5509803921568628,0.5492957746478874
20,2,0.0,0.0
21,4,0.8333333333333333,0.75
22,4,1.0,1.0
23,3,1.0,1.0
24,3,1.0,1.0
25,8,0.5,0.46153846153846156
26,2,0.0,0.0
27,7,0.42857142857142855,0.46153846153846156
28,2,0.0,0.0
29,4,0.5833333333333333,0.6
30,8,0.3958333333333333,0.6
31,3,0.0,0.0
32,4,0.0,0.0
33,2,0.0,0.0
34,3,0.0,0.0
