cell,x,y,slice,radius
0,0,5221,0,0
1,1677,5103,1,134
2,1422,5093,1,137
3,1331,5025,1,133
4,1411,4990,1,130
5,2561,4900,1,133
6,1266,4879,1,130
7,2284,4875,1,148
8,2095,4873,1,125
9,1280,4817,1,134
10,1574,4818,1,125
11,2202,4690,1,145
12,2452,4661,1,130
13,1119,4645,1,143
14,1263,4574,1,142
15,1391,4551,1,138
16,1567,4508,1,149
17,1321,4501,1,132
18,1504,4445,1,129
19,2039,4448,1,135
20,2646,4422,1,135
21,1072,4412,1,149
22,1606,4381,1,145
23,1195,4318,1,138
24,1883,4286,1,131
25,1098,4283,1,150
26,1607,4256,1,136
27,1292,4138,1,137
28,1402,4099,1,128
29,2588,4069,1,127
30,2275,4038,1,131
31,1459,3943,1,137
32,1247,3931,1,125
33,2439,3922,1,125
34,2399,3896,1,130
35,2023,3839,1,147
36,1006,3781,1,135
37,1308,3759,1,128
38,824,3759,1,137
39,977,3732,1,147
40,1277,3695,1,144
41,2042,3541,1,126
42,1605,3493,1,128
43,2098,3455,1,140
44,2128,3299,1,147
45,1381,3268,1,148
46,2257,3233,1,150
47,1663,3191,1,139
48,1784,3177,1,128
49,845,3160,1,136
50,1904,3086,1,141
51,1049,3082,1,137
52,2183,3078,1,139
53,1253,2991,1,129
54,1962,2971,1,140
55,1789,2969,1,133
56,1024,2962,1,135
57,1504,2888,1,126
58,574,2762,1,137
59,2439,2764,1,150
60,2459,2761,1,129
61,2158,2717,1,135
62,492,2628,1,147
63,596,2591,1,140
64,834,2512,1,145
65,724,2428,1,140
66,984,2389,1,140
67,934,2388,1,145
68,1335,2378,1,128
69,1005,2367,1,140
70,2150,2357,1,146
71,1763,2346,1,148
72,983,2312,1,125
73,1933,2289,1,127
74,523,2285,1,149
75,1210,2265,1,149
76,781,2237,1,148
77,926,2222,1,127
78,1158,2212,1,149
79,758,2212,1,136
80,737,2195,1,131
81,652,2178,1,129
82,894,2171,1,146
83,547,2137,1,141
84,668,2134,1,132
85,896,2111,1,131
86,1027,2098,1,142
87,1057,2019,1,149
88,1489,1685,1,149
89,899,1622,1,140
90,901,1581,1,136
91,1480,1546,1,131
92,1804,1516,1,144
93,1737,1489,1,144
94,1888,1362,1,149
95,1148,1252,1,137
96,2032,1159,1,126
97,1627,978,1,134
98,1186,919,1,141
99,816,700,1,141
100,1229,655,1,135
101,1105,643,1,129
102,1109,586,1,129
103,811,540,1,139
104,1089,275,1,136
105,1134,228,1,126
106,2767,4597,3,145
107,2742,4563,3,148
108,2738,4274,3,128
109,2782,4210,3,145
110,2878,4081,3,141
111,3062,4041,3,149
112,3129,3796,3,134
113,3273,3632,3,135
114,2805,3394,3,137
115,3523,3383,3,131
116,3433,3372,3,136
117,3515,3167,3,132
118,3178,3109,3,128
119,3568,2989,3,133
120,3477,2962,3,135
121,3246,2856,3,150
122,3081,2818,3,142
123,3259,2660,3,125
124,3593,2540,3,147
125,2815,2318,3,127
126,2737,2197,3,132
127,2685,2123,3,125
128,2944,2070,3,144
129,3148,1868,3,126
130,2995,1831,3,135
131,3471,1569,3,139
132,3069,1556,3,141
133,2501,1495,3,146
134,3288,1450,3,147
135,3296,1311,3,130
136,2605,1183,3,137
137,2574,1167,3,142
138,2410,1000,3,144
139,2287,973,3,141
140,2962,942,3,135
141,3284,923,3,137
142,3087,846,3,130
143,2947,833,3,144
144,3265,650,3,128
145,2891,591,3,128
146,1771,546,3,130
147,2034,548,3,135
148,3181,520,3,147
149,2395,492,3,136
150,2144,469,3,133
151,1797,463,3,127
152,2777,391,3,129
153,1850,326,3,145
154,2603,304,3,134
155,2367,252,3,147
156,2007,224,3,141
157,1417,169,3,131
158,2476,162,3,149
159,1846,138,3,146
160,1604,84,3,125
161,2725,0,3,140
