cell,x,y,slice,radius
0,0,5667,0,0
1,1292,5472,3,142
2,1472,5417,3,126
3,1477,5372,3,134
4,1054,5330,3,142
5,1184,5253,3,134
6,1379,5196,3,130
7,923,5186,3,141
8,1464,5189,3,143
9,1289,5150,3,134
10,1417,5141,3,135
11,1154,5124,3,142
12,929,5116,3,149
13,872,5114,3,134
14,1165,5082,3,135
15,682,5075,3,138
16,1103,5051,3,136
17,1055,5011,3,125
18,1263,4971,3,149
19,1506,4962,3,136
20,1327,4949,3,135
21,1402,4940,3,145
22,1128,4894,3,148
23,1200,4895,3,128
24,741,4881,3,127
25,957,4876,3,149
26,1309,4875,3,139
27,1506,4877,3,135
28,1527,4852,3,133
29,1246,4837,3,144
30,1113,4837,3,143
31,1378,4784,3,149
32,560,4781,3,142
33,791,4740,3,136
34,743,4706,3,125
35,1053,4662,3,138
36,1107,4622,3,138
37,603,4611,3,144
38,572,4594,3,143
39,348,4584,3,143
40,1012,4581,3,146
41,704,4575,3,131
42,646,4511,3,144
43,491,4454,3,135
44,1102,4437,3,126
45,589,4435,3,138
46,1311,4378,3,147
47,652,4365,3,129
48,858,4319,3,145
49,732,4269,3,134
50,889,4230,3,128
51,1608,4211,3,135
52,497,4208,3,143
53,988,4188,3,143
54,1170,4173,3,148
55,1503,4153,3,149
56,233,4148,3,150
57,1417,4144,3,133
58,98,4140,3,138
59,1596,4120,3,145
60,1278,4111,3,137
61,867,4091,3,131
62,1405,4072,3,129
63,1615,4061,3,143
64,1288,4061,3,129
65,768,4009,3,128
66,292,4004,3,141
67,282,3986,3,134
68,1064,3950,3,147
69,275,3927,3,143
70,1403,3907,3,141
71,1158,3884,3,139
72,1523,3885,3,125
73,1240,3855,3,125
74,551,3836,3,150
75,1331,3776,3,140
76,358,3750,3,135
77,682,3736,3,132
78,1331,3729,3,125
79,1236,3703,3,150
80,1480,3704,3,128
81,1553,3705,3,127
82,410,3664,3,132
83,230,3661,3,146
84,899,3638,3,137
85,1646,3634,3,130
86,970,3618,3,146
87,62,3604,3,150
88,339,3593,3,132
89,1639,3590,3,150
90,394,3566,3,150
91,1858,3560,3,144
92,1554,3564,3,131
93,1049,3541,3,149
94,1492,3493,3,129
95,1621,3478,3,132
96,1064,3458,3,137
97,54,3446,3,147
98,1644,3416,3,149
99,838,3328,3,145
100,246,3326,3,134
101,1885,3273,3,149
102,1931,3269,3,149
103,1049,3266,3,136
104,123,3240,3,134
105,1759,3230,3,135
106,1507,3222,3,146
107,1713,3194,3,141
108,1851,3179,3,137
109,502,3166,3,129
110,1146,3171,3,128
111,1862,3159,3,129
112,869,3149,3,142
113,1906,3123,3,132
114,791,3101,3,143
115,1022,3110,3,134
116,1974,3046,3,133
117,676,3023,3,125
118,2059,3016,3,144
119,579,3018,3,143
120,1647,2991,3,146
121,1444,2988,3,149
122,826,2988,3,142
123,1182,2970,3,128
124,1980,2875,3,145
125,942,2868,3,137
126,1746,2855,3,148
127,841,2839,3,125
128,1241,2836,3,147
129,798,2780,3,128
130,1057,2777,3,125
131,1007,2773,3,126
132,799,2733,3,133
133,579,2732,3,133
134,487,2727,3,132
135,1605,2727,3,130
136,1309,2710,3,139
137,534,2704,3,134
138,1249,2696,3,146
139,1574,2673,3,129
140,1772,2617,3,145
141,1224,2610,3,142
142,1473,2611,3,150
143,1960,2607,3,133
144,2092,2602,3,145
145,1365,2593,3,137
146,744,2590,3,142
147,2219,2588,3,145
148,1933,2576,3,144
149,611,2563,3,127
150,1579,2537,3,145
151,1799,2524,3,140
152,1263,2482,3,143
153,1833,2472,3,128
154,1934,2420,3,125
155,2125,2414,3,135
156,2377,2341,3,146
157,1085,2342,3,126
158,1903,2305,3,128
159,1792,2279,3,131
160,1836,2270,3,139
161,1486,2248,3,133
162,2297,2228,3,129
163,1180,2217,3,144
164,1251,2187,3,142
165,1486,2181,3,143
166,904,2172,3,137
167,1710,2126,3,132
168,1448,2075,3,131
169,2027,2063,3,134
170,1530,1963,3,128
171,2347,1964,3,135
172,1884,1942,3,133
173,1699,1916,3,142
174,2615,1865,3,132
175,2468,1848,3,150
176,1961,1807,3,133
177,1856,1776,3,143
178,2506,1748,3,133
179,2408,1690,3,126
180,1888,1686,3,131
181,2643,1614,3,149
182,1776,1607,3,129
183,2525,1589,3,125
184,1990,1587,3,135
185,2041,1501,3,145
186,2594,1485,3,148
187,2341,1446,3,126
188,2398,1370,3,138
189,2015,1334,3,139
190,1706,1318,3,141
191,1880,1297,3,147
192,1700,1229,3,148
193,2247,1092,3,131
194,1847,1057,3,145
195,2289,1001,3,131
196,1929,849,3,146
