node,degree,centrality,clustering
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,1.0,0.0,0.0
5,1.0,0.0,0.0
6,0.0,0.0,0.0
7,1.0,0.0,0.0
8,1.0,0.0,0.0
9,1.0,0.0,0.0
10,1.0,0.0,0.0
11,1.0,0.0,0.0
12,1.0,0.0,0.0
13,0.0,0.0,0.0
14,1.0,0.0,0.0
15,2.0,4.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,2.0,4.0,0.0
19,1.0,0.0,0.0
20,1.0,0.0,0.0
21,1.0,0.0,0.0
22,0.0,0.0,0.0
23,1.0,0.0,0.0
24,0.0,0.0,0.0
25,2.0,8.0,0.0
26,2.0,2.0,0.0
27,2.0,12.0,0.0
28,1.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,3.0,12.0,0.3333333333333333
32,1.0,0.0,0.0
33,2.0,0.0,1.0
34,0.0,0.0,0.0
35,3.0,1.0,0.6666666666666666
36,2.0,0.0,1.0
37,2.0,0.0,1.0
38,2.0,0.0,1.0
39,2.0,0.0,1.0
40,1.0,0.0,0.0
41,3.0,1.0,0.6666666666666666
42,2.0,0.0,1.0
43,2.0,0.0,1.0
44,2.0,4.0,0.0
45,1.0,0.0,0.0
46,0.0,0.0,0.0
47,2.0,4.0,0.0
48,1.0,0.0,0.0
49,1.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
