cell,x,y,slice,radius
0,0,5673,0,0
1,554,1766,2,131
2,422,1745,2,146
3,988,1739,2,143
4,635,1620,2,138
5,487,1610,2,126
6,141,1607,2,126
7,495,1503,2,140
8,273,1490,2,149
9,621,1456,2,137
10,187,1361,2,149
11,894,1351,2,149
12,1468,1294,2,144
13,378,1270,2,135
14,621,1259,2,147
15,1062,1217,2,131
16,107,1201,2,131
17,1640,1157,2,142
18,890,1113,2,133
19,289,1065,2,141
20,1087,1035,2,134
21,318,970,2,131
22,980,959,2,133
23,1993,953,2,146
24,1126,928,2,144
25,450,907,2,125
26,620,903,2,127
27,208,895,2,149
28,756,889,2,127
29,254,867,2,126
30,915,830,2,132
31,375,814,2,126
32,195,791,2,150
33,291,783,2,132
34,856,768,2,130
35,763,748,2,145
36,1421,745,2,146
37,1911,688,2,128
38,437,680,2,129
39,828,674,2,137
40,568,667,2,131
41,2127,655,2,127
42,2247,656,2,140
43,623,624,2,126
44,439,603,2,146
45,313,589,2,149
46,878,557,2,130
47,737,518,2,131
48,1177,492,2,129
49,1265,491,2,133
50,1295,448,2,144
51,1208,399,2,134
52,1073,392,2,148
53,774,393,2,145
54,951,368,2,127
55,622,329,2,135
56,1365,302,2,140
57,1232,214,2,131
58,815,197,2,128
59,1285,156,2,146
60,1465,100,2,137
61,1144,38,2,130
62,1305,10,2,139
63,1194,0,2,132
