cell,x,y,slice,radius
0,0,4989,0,0
1,1707,4728,3,133
2,1694,4700,3,132
3,1665,4678,3,140
4,1390,4433,3,133
5,1417,4417,3,146
6,1661,4413,3,126
7,1392,4402,3,131
8,1528,4349,3,148
9,1245,4241,3,131
10,1458,4213,3,131
11,1616,4197,3,147
12,1628,4153,3,138
13,1314,4015,3,125
14,1255,3922,3,149
15,1258,3869,3,127
16,972,3792,3,147
17,1436,3728,3,145
18,984,3723,3,139
19,977,3711,3,142
20,961,3652,3,139
21,815,3515,3,133
22,1001,3490,3,132
23,791,3449,3,149
24,568,3447,3,139
25,1578,3343,3,130
26,576,3328,3,132
27,536,3320,3,133
28,496,3314,3,144
29,1495,3219,3,125
30,1705,3150,3,126
31,1277,3129,3,136
32,738,3123,3,139
33,1581,3121,3,131
34,656,3091,3,141
35,657,3030,3,145
36,1117,3025,3,147
37,350,2995,3,147
38,1113,2979,3,142
39,1235,2973,3,146
40,780,2911,3,141
41,408,2899,3,143
42,630,2892,3,146
43,1155,2873,3,137
44,467,2869,3,149
45,642,2864,3,144
46,1251,2777,3,132
47,623,2748,3,131
48,625,2721,3,148
49,1826,2697,3,143
50,699,2605,3,150
51,585,2601,3,127
52,1723,2583,3,129
53,1162,2487,3,141
54,1408,2484,3,125
55,1184,2469,3,145
56,1812,2411,3,133
57,737,2393,3,142
58,1053,2374,3,144
59,996,2287,3,133
60,541,2282,3,135
61,1584,2249,3,140
62,870,2226,3,134
63,1012,2218,3,128
64,1412,2138,3,144
65,1526,2026,3,145
66,1942,2014,3,139
67,685,1967,3,136
68,553,1966,3,126
69,844,1955,3,128
70,792,1956,3,149
71,1561,1885,3,135
72,21,1816,3,147
73,563,1807,3,143
74,258,1801,3,146
75,151,1770,3,145
76,679,1755,3,144
77,493,1735,3,129
78,1404,1716,3,137
79,957,1714,3,125
80,198,1655,3,130
81,220,1648,3,142
82,1377,1642,3,125
83,529,1590,3,138
84,357,1583,3,126
85,2170,1564,3,129
86,1218,1538,3,139
87,1606,1538,3,147
88,349,1537,3,134
89,1095,1512,3,128
90,1693,1483,3,148
91,379,1460,3,144
92,600,1410,3,141
93,95,1374,3,130
94,1562,1374,3,132
95,376,1370,3,138
96,465,1361,3,135
97,555,1349,3,146
98,1998,1336,3,145
99,374,1248,3,150
100,1553,1244,3,126
101,2023,1216,3,139
102,559,1199,3,126
103,335,1188,3,126
104,481,1177,3,149
105,517,1166,3,133
106,1178,1142,3,134
107,822,1046,3,141
108,2135,1046,3,129
109,881,1025,3,134
110,979,1010,3,129
111,659,990,3,130
112,2242,975,3,133
113,2171,967,3,150
114,742,945,3,148
115,846,941,3,134
116,1630,945,3,132
117,1947,915,3,136
118,1950,880,3,131
119,1854,872,3,126
120,1540,867,3,126
121,2632,804,3,147
122,1222,766,3,136
123,1657,754,3,135
124,1695,732,3,148
125,2274,733,3,146
126,750,719,3,139
127,1638,674,3,126
128,2030,670,3,147
129,1330,656,3,132
130,2452,621,3,140
131,803,614,3,137
132,2120,593,3,137
133,1901,586,3,134
134,2005,576,3,128
135,1402,572,3,141
136,1579,571,3,146
137,1676,540,3,140
138,1861,530,3,148
139,1089,504,3,142
140,1980,494,3,139
141,2527,477,3,126
142,2443,419,3,136
143,2398,409,3,150
144,1991,392,3,143
145,1108,370,3,127
146,1447,347,3,139
147,1818,268,3,128
148,1346,264,3,135
149,1263,260,3,132
150,1588,259,3,143
151,1484,233,3,146
152,1150,193,3,128
153,1826,178,3,134
154,1741,136,3,130
155,1754,0,3,135
