cell,x,y,slice,radius
0,0,5006,0,0
1,1460,4965,1,128
2,1537,4878,1,126
3,1049,4851,1,132
4,1343,4796,1,145
5,1973,4776,1,150
6,916,4723,1,127
7,1706,4698,1,147
8,1268,4693,1,132
9,1078,4683,1,147
10,997,4677,1,130
11,1380,4674,1,140
12,1083,4648,1,139
13,592,4617,1,130
14,1809,4604,1,136
15,996,4601,1,143
16,2359,4598,1,137
17,579,4597,1,147
18,1165,4581,1,129
19,749,4551,1,134
20,2415,4537,1,146
21,2458,4477,1,149
22,2399,4462,1,130
23,1129,4456,1,126
24,1172,4455,1,135
25,606,4443,1,129
26,505,4391,1,128
27,1499,4391,1,150
28,1669,4369,1,125
29,2507,4341,1,149
30,640,4334,1,138
31,1417,4290,1,148
32,1094,4282,1,131
33,827,4251,1,129
34,1276,4250,1,127
35,2192,4213,1,150
36,1200,4194,1,144
37,2311,4127,1,129
38,1813,4117,1,147
39,575,4086,1,143
40,413,4070,1,139
41,1125,4067,1,131
42,1467,4066,1,125
43,2415,4055,1,131
44,982,4053,1,125
45,1472,4049,1,142
46,486,4034,1,137
47,1947,3977,1,147
48,763,3952,1,148
49,2152,3912,1,133
50,616,3886,1,138
51,2140,3863,1,137
52,2212,3844,1,130
53,903,3830,1,148
54,978,3766,1,148
55,1126,3756,1,130
56,1580,3743,1,134
57,892,3715,1,134
58,1940,3711,1,133
59,496,3686,1,133
60,2289,3643,1,133
61,2195,3611,1,138
62,444,3589,1,143
63,1018,3541,1,125
64,2492,3501,1,137
65,2374,3406,1,142
66,1816,3396,1,142
67,1449,3365,1,146
68,832,3351,1,142
69,813,3328,1,133
70,1138,3229,1,143
71,547,3201,1,139
72,853,3157,1,143
73,626,3122,1,149
74,2255,3112,1,136
75,2148,3091,1,147
76,637,2891,1,130
77,2266,2880,1,146
78,2161,2859,1,145
79,1583,2789,1,138
80,809,2767,1,129
81,706,2717,1,148
82,729,2699,1,136
83,1030,2683,1,142
84,958,2624,1,140
85,2169,2614,1,134
86,727,2609,1,146
87,1475,2523,1,138
88,1340,2510,1,142
89,2362,2454,1,145
90,1512,2432,1,128
91,989,2420,1,128
92,821,2409,1,146
93,807,2410,1,139
94,760,2393,1,144
95,961,2346,1,131
96,1266,2334,1,135
97,1712,2301,1,139
98,773,2280,1,125
99,2284,2210,1,131
100,1040,2198,1,150
101,1150,2180,1,134
102,892,2156,1,148
103,1979,2134,1,148
104,534,2085,1,130
105,1009,2078,1,138
106,1163,1984,1,150
107,2085,1941,1,131
108,706,1917,1,138
109,2088,1839,1,147
110,1135,1780,1,131
111,583,1775,1,136
112,1253,1758,1,146
113,879,1741,1,127
114,571,1734,1,135
115,1470,1723,1,146
116,1905,1692,1,143
117,889,1660,1,147
118,2010,1642,1,144
119,1540,1615,1,130
120,539,1593,1,129
121,1874,1574,1,133
122,298,1571,1,127
123,2017,1554,1,146
124,1028,1476,1,132
125,1892,1345,1,144
126,1442,1342,1,138
127,1188,1316,1,130
128,476,1314,1,149
129,1326,1274,1,138
130,1623,1199,1,138
131,1346,1158,1,144
132,1688,1154,1,131
133,1531,1148,1,125
134,782,1140,1,133
135,768,1117,1,148
136,676,1106,1,130
137,952,1049,1,140
138,1188,916,1,135
139,1511,877,1,148
140,1207,862,1,137
141,1096,797,1,131
