comp,bumber of nodes,global clustering coefficient,transitivity
1,12,0.7531746031746032,0.6578947368421053
2,14,0.5785714285714285,0.44680851063829785
3,66,0.37943722943722946,0.5197568389057751
4,60,0.5178571428571429,0.532133676092545
5,6,0.4444444444444444,0.5454545454545454
6,26,0.6072344322344322,0.6407766990291263
7,31,0.5568868407578086,0.6973684210526315
8,4,0.5833333333333333,0.6
9,8,0.75,0.6923076923076923
10,8,0.3958333333333333,0.5
11,6,0.6666666666666666,0.7777777777777778
12,8,0.4875,0.48
13,4,0.8333333333333333,0.75
14,7,0.6142857142857142,0.47368421052631576
15,10,0.37333333333333335,0.5294117647058824
16,7,0.5476190476190476,0.6521739130434783
17,13,0.5384615384615384,0.4444444444444444
18,2,0.0,0.0
19,8,0.45833333333333337,0.45
20,7,0.761904761904762,0.5625
21,18,0.3333333333333333,0.5333333333333333
22,6,0.9,0.8666666666666667
23,8,0.375,0.4
24,2,0.0,0.0
25,5,0.5333333333333333,0.6
26,4,0.0,0.0
27,10,0.819047619047619,0.75
28,16,0.6440476190476191,0.6290322580645161
29,9,0.6296296296296295,0.7058823529411765
30,8,0.7,0.5806451612903226
31,7,0.4285714285714285,0.46153846153846156
32,13,0.5457875457875458,0.7164179104477612
33,3,0.0,0.0
34,8,0.525,0.375
35,2,0.0,0.0
36,3,1.0,1.0
37,2,0.0,0.0
38,3,0.0,0.0
39,6,0.36111111111111116,0.3333333333333333
40,3,1.0,1.0
41,7,0.21428571428571427,0.2727272727272727
42,4,0.8333333333333333,0.75
43,3,1.0,1.0
44,2,0.0,0.0
45,4,0.0,0.0
46,2,0.0,0.0
47,4,0.8333333333333333,0.75
48,2,0.0,0.0
49,3,0.0,0.0
50,2,0.0,0.0
