node,degree,centrality,clustering
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,1.0,0.0,0.0
4,0.0,0.0,0.0
5,2.0,2.0,0.0
6,0.0,0.0,0.0
7,1.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,1.0,0.0,0.0
15,2.0,2.0,0.0
16,1.0,0.0,0.0
17,1.0,0.0,0.0
18,1.0,0.0,0.0
19,1.0,0.0,0.0
20,1.0,0.0,0.0
21,1.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,1.0,0.0,0.0
25,1.0,0.0,0.0
26,1.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,1.0,0.0,0.0
31,0.0,0.0,0.0
32,1.0,0.0,0.0
33,1.0,0.0,0.0
34,1.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,2.0,0.0,1.0
42,2.0,0.0,1.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,2.0,0.0,1.0
46,1.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,1.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,1.0,0.0,0.0
55,1.0,0.0,0.0
56,0.0,0.0,0.0
57,1.0,0.0,0.0
58,0.0,0.0,0.0
59,2.0,2.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,2.0,2.0,0.0
63,1.0,0.0,0.0
64,1.0,0.0,0.0
65,2.0,2.0,0.0
66,1.0,0.0,0.0
67,1.0,0.0,0.0
68,0.0,0.0,0.0
69,1.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,1.0,0.0,0.0
90,1.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,2.0,0.0,1.0
95,2.0,0.0,1.0
96,0.0,0.0,0.0
97,2.0,0.0,1.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,1.0,0.0,0.0
101,0.0,0.0,0.0
102,1.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,2.0,0.0,1.0
109,2.0,0.0,1.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,2.0,0.0,1.0
120,2.0,0.0,1.0
121,2.0,0.0,1.0
122,0.0,0.0,0.0
123,1.0,0.0,0.0
124,0.0,0.0,0.0
125,1.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,3.0,0.0,1.0
133,3.0,0.0,1.0
134,1.0,0.0,0.0
135,1.0,0.0,0.0
136,5.0,17.0,0.5
137,4.0,2.0,0.6666666666666666
138,2.0,2.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,1.0,0.0,0.0
142,3.0,3.0,0.6666666666666666
143,0.0,0.0,0.0
144,3.0,20.0,0.3333333333333333
145,1.0,0.0,0.0
146,0.0,0.0,0.0
147,1.0,0.0,0.0
148,2.0,12.0,0.0
149,2.0,2.0,0.0
150,0.0,0.0,0.0
151,1.0,0.0,0.0
152,2.0,6.0,0.0
153,1.0,0.0,0.0
154,1.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,1.0,0.0,0.0
158,3.0,10.0,0.0
159,0.0,0.0,0.0
160,1.0,0.0,0.0
161,0.0,0.0,0.0
162,1.0,0.0,0.0
163,1.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,1.0,0.0,0.0
170,0.0,0.0,0.0
171,1.0,0.0,0.0
172,2.0,2.0,0.0
173,1.0,0.0,0.0
174,1.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,1.0,0.0,0.0
179,2.0,2.0,0.0
180,1.0,0.0,0.0
181,0.0,0.0,0.0
182,1.0,0.0,0.0
183,0.0,0.0,0.0
184,1.0,0.0,0.0
185,1.0,0.0,0.0
186,2.0,2.0,0.0
187,0.0,0.0,0.0
188,2.0,0.0,1.0
189,1.0,0.0,0.0
190,0.0,0.0,0.0
191,2.0,0.0,1.0
192,0.0,0.0,0.0
193,0.0,0.0,0.0
194,1.0,0.0,0.0
195,1.0,0.0,0.0
196,0.0,0.0,0.0
197,3.0,12.0,0.3333333333333333
198,0.0,0.0,0.0
199,3.0,4.0,0.3333333333333333
200,2.0,12.0,0.0
201,1.0,0.0,0.0
202,2.0,0.0,1.0
203,2.0,8.0,0.0
204,1.0,0.0,0.0
205,1.0,0.0,0.0
