cell,x,y,slice,radius
0,0,4903,0,0
1,2448,4832,1,145
2,2188,4755,1,150
3,2485,4748,1,133
4,1963,4720,1,135
5,2418,4710,1,146
6,2071,4704,1,145
7,2467,4666,1,134
8,1705,4587,1,134
9,1838,4554,1,133
10,2072,4534,1,131
11,2484,4517,1,138
12,1982,4499,1,134
13,1859,4427,1,144
14,2211,4418,1,135
15,2275,4373,1,136
16,2336,4358,1,138
17,1269,4357,1,143
18,1219,4355,1,130
19,1380,4275,1,148
20,2037,4269,1,125
21,2336,4250,1,145
22,2475,4249,1,135
23,1840,4234,1,143
24,1330,4229,1,142
25,1988,4225,1,138
26,2302,4193,1,138
27,2205,4162,1,130
28,2116,4146,1,126
29,1933,4094,1,136
30,912,4055,1,146
31,2123,4004,1,132
32,1203,4003,1,127
33,903,3993,1,126
34,1262,3986,1,146
35,1393,3972,1,147
36,2260,3967,1,137
37,1167,3925,1,141
38,1857,3915,1,138
39,1483,3835,1,137
40,2338,3804,1,131
41,1331,3802,1,136
42,1346,3801,1,149
43,1980,3795,1,150
44,1880,3792,1,133
45,1361,3750,1,141
46,679,3688,1,150
47,2319,3680,1,149
48,1164,3649,1,146
49,693,3614,1,149
50,2064,3596,1,136
51,805,3594,1,139
52,1108,3569,1,133
53,1306,3569,1,130
54,2223,3565,1,128
55,2167,3545,1,127
56,1836,3428,1,141
57,2441,3403,1,150
58,1548,3395,1,136
59,2454,3392,1,128
60,1245,3380,1,150
61,2157,3339,1,146
62,2004,3334,1,136
63,1934,3319,1,137
64,2482,3318,1,127
65,2255,3311,1,150
66,2029,3292,1,131
67,2209,3278,1,149
68,1241,3277,1,131
69,2289,3271,1,144
70,1537,3253,1,137
71,1177,3122,1,150
72,2321,3074,1,131
73,1444,3008,1,141
74,1320,2948,1,134
75,1679,2902,1,142
76,2291,2898,1,129
77,890,2859,1,131
78,1294,2826,1,150
79,2262,2801,1,140
80,1168,2776,1,134
81,1465,2774,1,126
82,1771,2682,1,150
83,926,2669,1,129
84,2085,2665,1,137
85,1210,2638,1,148
86,1594,2633,1,141
87,1831,2593,1,147
88,1303,2589,1,128
89,2089,2573,1,131
90,2036,2560,1,131
91,947,2538,1,142
92,1548,2506,1,136
93,1151,2447,1,128
94,1876,2400,1,146
95,1932,2399,1,126
96,2124,2392,1,136
97,1939,2372,1,140
98,1785,2342,1,147
99,1528,2304,1,134
100,2010,2209,1,148
101,1080,2198,1,130
102,2008,2194,1,150
103,1304,2110,1,131
104,1451,2067,1,128
105,1483,1758,1,140
106,1184,1755,1,125
107,1729,1611,1,147
108,1650,1403,1,148
109,1612,1388,1,150
110,427,1963,2,150
111,398,1807,2,131
112,600,1733,2,149
113,310,1720,2,150
114,572,1639,2,128
115,241,1577,2,135
116,1002,1572,2,133
117,660,1517,2,125
118,117,1499,2,139
119,301,1495,2,150
120,367,1462,2,136
121,350,1439,2,149
122,222,1437,2,127
123,1048,1428,2,133
124,60,1428,2,148
125,1082,1425,2,131
126,1504,1367,2,129
127,632,1344,2,144
128,1386,1339,2,129
129,979,1327,2,134
130,1066,1323,2,137
131,1153,1314,2,139
132,285,1299,2,147
133,305,1300,2,125
134,842,1285,2,125
135,692,1283,2,128
136,298,1280,2,131
137,338,1273,2,132
138,769,1265,2,125
139,454,1253,2,134
140,1480,1242,2,132
141,1579,1240,2,137
142,348,1230,2,132
143,637,1224,2,125
144,278,1203,2,139
145,958,1193,2,126
146,1131,1192,2,145
147,1599,1192,2,125
148,250,1184,2,139
149,938,1177,2,139
150,786,1132,2,125
151,882,1135,2,128
152,528,1130,2,140
153,476,1128,2,129
154,218,1127,2,144
155,1404,1121,2,148
156,1504,1109,2,140
157,1302,1104,2,145
158,585,1094,2,125
159,1145,1077,2,125
160,660,1070,2,138
161,1045,1061,2,128
162,578,1052,2,134
163,1287,1030,2,136
164,878,1030,2,131
165,1639,1023,2,143
166,362,1004,2,143
167,73,971,2,136
168,772,968,2,135
169,680,967,2,149
170,930,954,2,130
171,1748,921,2,140
172,702,917,2,145
173,1691,917,2,127
174,415,902,2,143
175,1453,903,2,126
176,1950,889,2,142
177,1600,882,2,130
178,1124,868,2,145
179,345,865,2,129
180,1862,864,2,148
181,868,858,2,143
182,748,857,2,137
183,536,837,2,133
184,324,822,2,130
185,1535,816,2,138
