comp,bumber of nodes,global clustering coefficient,transitivity
1,33,0.5484848484848486,0.5393258426966292
2,23,0.5217391304347826,0.4918032786885246
3,7,0.4523809523809524,0.5294117647058824
4,14,0.10714285714285714,0.16666666666666666
5,2,0.0,0.0
6,12,0.5277777777777778,0.5675675675675675
7,26,0.43846153846153846,0.4752475247524752
8,15,0.5984126984126984,0.6144578313253012
9,9,0.5555555555555556,0.5294117647058824
10,6,0.611111111111111,0.7142857142857143
11,12,0.47222222222222215,0.42857142857142855
12,6,0.7666666666666666,0.8823529411764706
13,4,0.8333333333333333,0.75
14,11,0.34848484848484845,0.5555555555555556
15,2,0.0,0.0
16,9,0.16666666666666666,0.23076923076923078
17,15,0.3888888888888889,0.40540540540540543
18,2,0.0,0.0
19,2,0.0,0.0
20,16,0.6145833333333333,0.5769230769230769
21,12,0.7960317460317462,0.7094594594594594
22,6,0.6666666666666666,0.7777777777777778
23,8,0.5416666666666667,0.5294117647058824
24,3,0.0,0.0
25,4,0.5833333333333333,0.6
26,5,0.7,0.8
27,9,0.5740740740740741,0.45
28,3,0.0,0.0
29,7,0.5238095238095238,0.5454545454545454
30,13,0.23076923076923078,0.41379310344827586
31,8,0.29166666666666663,0.4
32,8,0.625,0.6428571428571429
33,2,0.0,0.0
34,4,0.8333333333333333,0.75
35,2,0.0,0.0
36,4,0.5833333333333334,0.6
37,4,0.8333333333333333,0.75
38,5,0.3333333333333333,0.42857142857142855
39,19,0.5947368421052631,0.4936708860759494
40,2,0.0,0.0
41,2,0.0,0.0
42,3,1.0,1.0
43,2,0.0,0.0
44,2,0.0,0.0
45,2,0.0,0.0
46,4,0.5833333333333334,0.6
47,5,0.5333333333333333,0.6
48,5,0.7,0.8
49,3,1.0,1.0
50,7,0.8047619047619048,0.6428571428571429
51,3,1.0,1.0
52,5,1.0,1.0
53,2,0.0,0.0
54,2,0.0,0.0
55,3,0.0,0.0
56,9,0.42592592592592593,0.46153846153846156
57,2,0.0,0.0
58,2,0.0,0.0
59,2,0.0,0.0
60,3,1.0,1.0
61,2,0.0,0.0
62,2,0.0,0.0
63,2,0.0,0.0
