cell,x,y,slice,radius
0,0,4996,0,0
1,2303,4856,3,147
2,2648,4721,3,139
3,2912,4562,3,129
4,2547,4496,3,136
5,3056,4368,3,142
6,3104,4334,3,139
7,2581,4306,3,150
8,2943,4172,3,140
9,2468,4120,3,126
10,3039,4033,3,127
11,3316,3953,3,135
12,2715,3937,3,133
13,3237,3794,3,147
14,3577,3786,3,134
15,2767,3617,3,140
16,2425,3609,3,149
17,2659,3598,3,135
18,3254,3571,3,145
19,3293,3532,3,147
20,2699,3494,3,145
21,3551,3467,3,132
22,2927,3375,3,142
23,3055,3360,3,139
24,2320,3280,3,126
25,2913,3276,3,129
26,3674,3191,3,125
27,3123,3179,3,136
28,3586,3179,3,147
29,3265,3141,3,136
30,3891,3140,3,129
31,3020,3095,3,137
32,3089,3056,3,127
33,3489,3002,3,127
34,2130,2999,3,134
35,2888,2989,3,125
36,2655,2969,3,138
37,3790,2946,3,132
38,2553,2931,3,137
39,3609,2904,3,125
40,2842,2858,3,131
41,3591,2857,3,140
42,3437,2707,3,131
43,2929,2621,3,139
44,2758,2554,3,138
45,3843,2534,3,129
46,2475,2521,3,139
47,3549,2487,3,150
48,3990,2432,3,135
49,3830,2373,3,131
50,2940,2348,3,126
51,3676,2335,3,149
52,3623,2177,3,135
53,4031,2169,3,135
54,2525,2161,3,131
55,3687,2138,3,130
56,2629,2041,3,135
57,2740,2013,3,134
58,3837,2001,3,132
59,2375,1992,3,136
60,2364,1892,3,144
61,3728,1885,3,135
62,3521,1873,3,138
63,3034,1841,3,130
64,3878,1834,3,139
65,2170,1819,3,145
66,1797,1816,3,144
67,2646,1802,3,145
68,3040,1728,3,136
69,3549,1687,3,129
70,1830,1677,3,133
71,3740,1659,3,141
72,2935,1652,3,126
73,3686,1622,3,144
74,2752,1471,3,134
75,1955,1447,3,136
76,1731,1402,3,138
77,3600,1380,3,148
78,3260,1344,3,148
79,3315,1310,3,135
80,2677,1305,3,125
81,2834,1266,3,148
82,1573,1216,3,145
83,1493,1207,3,128
84,2897,1175,3,125
85,1349,1114,3,140
86,2108,1101,3,132
87,2222,1099,3,149
88,2614,1041,3,130
89,1521,993,3,147
90,1977,977,3,125
91,2520,934,3,126
92,1435,929,3,149
93,1572,904,3,137
94,2176,898,3,145
95,2050,854,3,129
96,1509,813,3,140
97,1490,774,3,149
98,2505,759,3,129
99,1496,697,3,137
100,2131,658,3,125
101,1523,636,3,145
102,1771,632,3,133
103,2028,627,3,140
104,1769,482,3,144
105,2015,337,3,131
