cell,x,y,slice,radius
0,0,5673,0,0
1,2114,5528,1,132
2,2020,5517,1,127
3,2420,5513,1,148
4,2344,5463,1,135
5,1639,5461,1,149
6,1375,5385,1,143
7,2437,5297,1,143
8,1144,5130,1,146
9,1539,5115,1,127
10,1087,5102,1,142
11,2480,5097,1,126
12,1420,4943,1,143
13,2288,4942,1,130
14,2477,4939,1,144
15,1219,4878,1,149
16,1675,4879,1,137
17,1954,4859,1,125
18,1357,4836,1,139
19,1851,4755,1,131
20,2195,4714,1,142
21,1250,4694,1,134
22,1977,4660,1,132
23,2357,4600,1,148
24,1091,4569,1,125
25,1118,4483,1,142
26,2041,4410,1,146
27,1975,4249,1,126
28,2331,4198,1,145
29,1424,4031,1,125
30,2140,4025,1,149
31,1684,4001,1,126
32,1489,3991,1,125
33,1901,3982,1,125
34,882,3982,1,141
35,1416,3965,1,145
36,2260,3893,1,135
37,1055,3858,1,135
38,1382,3846,1,145
39,1124,3838,1,145
40,2133,3835,1,138
41,1680,3803,1,136
42,1090,3777,1,137
43,2188,3716,1,133
44,1661,3690,1,141
45,2149,3561,1,138
46,1524,3548,1,126
47,1985,3546,1,140
48,1286,3543,1,144
49,2062,3445,1,133
50,1241,3439,1,144
51,1316,3439,1,129
52,1603,3425,1,141
53,1032,3358,1,140
54,2076,3309,1,135
55,2214,3309,1,142
56,826,3304,1,136
57,1267,3153,1,143
58,1672,3092,1,143
59,1642,2992,1,134
60,2071,2870,1,136
61,1643,2804,1,137
62,1027,2789,1,141
63,1279,2679,1,126
64,1342,2646,1,137
65,1713,2504,1,150
66,1636,2279,1,150
67,1385,2260,1,127
68,1169,2186,1,127
69,1670,2134,1,144
70,1760,2016,1,144
71,1110,1872,1,127
72,1211,1782,1,140
73,554,1766,2,149
74,422,1745,2,135
75,988,1739,2,137
76,635,1620,2,134
77,487,1610,2,134
78,141,1607,2,144
79,495,1503,2,140
80,273,1490,2,128
81,621,1456,2,147
82,187,1361,2,144
83,894,1351,2,145
84,1468,1294,2,128
85,378,1270,2,146
86,621,1259,2,141
87,1062,1217,2,149
88,107,1201,2,147
89,1640,1157,2,145
90,890,1113,2,147
91,289,1065,2,141
92,1087,1035,2,144
93,318,970,2,138
94,980,959,2,150
95,1993,953,2,131
96,1126,928,2,127
97,450,907,2,144
98,620,903,2,133
99,208,895,2,144
100,756,889,2,143
101,254,867,2,148
102,915,830,2,139
103,375,814,2,132
104,195,791,2,144
105,291,783,2,147
106,856,768,2,135
107,763,748,2,136
108,1421,745,2,150
109,1911,688,2,126
110,437,680,2,149
111,828,674,2,145
112,568,667,2,143
113,2127,655,2,140
114,2247,656,2,135
115,623,624,2,128
116,439,603,2,150
117,313,589,2,146
118,878,557,2,127
119,737,518,2,144
120,1177,492,2,144
121,1265,491,2,133
122,1295,448,2,126
123,1208,399,2,130
124,1073,392,2,129
125,774,393,2,149
126,951,368,2,134
127,622,329,2,141
128,1365,302,2,143
129,1232,214,2,128
130,815,197,2,136
131,1285,156,2,129
132,1465,100,2,142
133,1144,38,2,129
134,1305,10,2,137
135,1194,0,2,149
136,2513,5455,3,150
137,3018,5440,3,126
138,3232,5335,3,135
139,3265,5314,3,144
140,3287,5278,3,133
141,3127,5253,3,134
142,3327,5233,3,149
143,3367,5191,3,125
144,3129,5181,3,128
145,2712,5138,3,135
146,3154,5123,3,133
147,2524,5117,3,130
148,3502,5117,3,125
149,2732,5077,3,142
150,2902,5078,3,145
151,2666,5047,3,145
152,2684,5044,3,142
153,2836,5041,3,132
154,2537,5015,3,138
155,2669,4980,3,146
156,2677,4943,3,145
157,3576,4871,3,144
158,3466,4856,3,131
159,3810,4733,3,149
160,2678,4666,3,145
161,3125,4670,3,128
162,3301,4655,3,129
163,3831,4654,3,136
164,2642,4627,3,141
165,3268,4603,3,136
166,2762,4598,3,134
167,3507,4574,3,143
168,2883,4572,3,126
169,3358,4569,3,128
170,2551,4557,3,137
171,3042,4486,3,144
172,3821,4413,3,135
173,4092,4333,3,145
174,3219,4309,3,126
175,2536,4284,3,125
176,3873,4277,3,135
177,3955,4270,3,147
178,2552,4215,3,138
179,3238,4173,3,127
180,2698,4168,3,148
181,2610,4152,3,127
182,3076,4131,3,143
183,2751,4039,3,150
184,3107,4038,3,143
185,2736,4006,3,129
186,4011,3935,3,144
187,2547,3932,3,129
188,2877,3920,3,128
189,2922,3917,3,129
190,4290,3674,3,127
191,3441,3671,3,128
192,2420,3670,3,140
193,3437,3567,3,138
194,3545,3549,3,131
195,2585,3464,3,142
196,3939,3395,3,150
197,2475,3354,3,148
198,2483,3334,3,129
199,3146,3321,3,125
200,2667,3308,3,132
201,4114,3258,3,133
202,3832,3255,3,136
203,2965,3200,3,128
204,2961,3181,3,139
205,2772,3179,3,145
206,3874,3127,3,137
207,2554,3126,3,148
208,2524,3108,3,125
209,3240,3066,3,130
210,4026,2933,3,134
211,3571,2873,3,134
212,2672,2869,3,129
213,2633,2869,3,131
214,2658,2831,3,132
215,3238,2831,3,144
216,2856,2802,3,132
217,3262,2765,3,145
218,2535,2732,3,139
219,2338,2645,3,149
220,3753,2637,3,132
221,2828,2579,3,149
222,3815,2491,3,148
223,3102,2486,3,146
224,2846,2471,3,140
225,2739,2432,3,130
226,2235,2402,3,138
227,2077,2377,3,142
228,3045,2160,3,146
229,3295,2115,3,142
230,2347,1979,3,147
231,2358,1937,3,134
232,2587,1837,3,133
233,2118,1712,3,149
234,2240,1671,3,148
235,2080,1653,3,142
236,2170,1538,3,130
237,1716,1455,3,128
238,1975,1254,3,141
239,1877,1211,3,128
240,1863,1162,3,138
241,2144,1104,3,141
242,2322,1085,3,140
