cell,x,y,slice,radius
0,0,4903,0,0
1,427,1963,2,141
2,398,1807,2,127
3,600,1733,2,133
4,310,1720,2,126
5,572,1639,2,143
6,241,1577,2,135
7,1002,1572,2,149
8,660,1517,2,131
9,117,1499,2,143
10,301,1495,2,132
11,367,1462,2,129
12,350,1439,2,128
13,222,1437,2,133
14,1048,1428,2,144
15,60,1428,2,128
16,1082,1425,2,142
17,1504,1367,2,125
18,632,1344,2,133
19,1386,1339,2,139
20,979,1327,2,142
21,1066,1323,2,135
22,1153,1314,2,150
23,285,1299,2,136
24,305,1300,2,147
25,842,1285,2,127
26,692,1283,2,133
27,298,1280,2,136
28,338,1273,2,125
29,769,1265,2,142
30,454,1253,2,126
31,1480,1242,2,146
32,1579,1240,2,145
33,348,1230,2,139
34,637,1224,2,137
35,278,1203,2,128
36,958,1193,2,131
37,1131,1192,2,147
38,1599,1192,2,148
39,250,1184,2,144
40,938,1177,2,149
41,786,1132,2,128
42,882,1135,2,134
43,528,1130,2,146
44,476,1128,2,150
45,218,1127,2,133
46,1404,1121,2,137
47,1504,1109,2,149
48,1302,1104,2,133
49,585,1094,2,136
50,1145,1077,2,130
51,660,1070,2,128
52,1045,1061,2,144
53,578,1052,2,150
54,1287,1030,2,125
55,878,1030,2,130
56,1639,1023,2,135
57,362,1004,2,149
58,73,971,2,136
59,772,968,2,125
60,680,967,2,140
61,930,954,2,137
62,1748,921,2,129
63,702,917,2,135
64,1691,917,2,143
65,415,902,2,145
66,1453,903,2,125
67,1950,889,2,140
68,1600,882,2,143
69,1124,868,2,129
70,345,865,2,130
71,1862,864,2,134
72,868,858,2,145
73,748,857,2,149
74,536,837,2,145
75,324,822,2,130
76,1535,816,2,130
77,1099,814,2,133
78,1406,806,2,143
79,439,800,2,125
80,1863,790,2,131
81,166,781,2,145
82,464,775,2,132
83,702,764,2,128
84,1231,767,2,136
85,1593,767,2,143
86,1146,764,2,137
87,1321,752,2,131
88,476,748,2,126
89,861,735,2,134
90,335,709,2,144
91,517,706,2,136
92,956,707,2,150
93,369,696,2,135
94,536,690,2,127
95,609,688,2,147
96,270,679,2,140
97,2109,675,2,147
98,936,676,2,143
99,1087,658,2,139
100,377,651,2,150
101,1465,653,2,143
102,1314,588,2,149
103,743,580,2,147
104,1391,580,2,140
105,1350,571,2,130
106,369,566,2,147
107,704,561,2,137
108,738,558,2,131
109,1553,549,2,139
110,1478,540,2,129
111,490,539,2,132
112,857,510,2,143
113,813,510,2,137
114,1445,479,2,136
115,964,471,2,126
116,804,465,2,127
117,1110,455,2,137
118,707,451,2,147
119,388,447,2,136
120,2183,437,2,126
121,1246,431,2,136
122,1235,407,2,132
123,1127,352,2,134
124,882,303,2,144
125,645,282,2,136
126,1091,257,2,144
127,1523,249,2,125
128,955,209,2,146
129,952,159,2,137
130,1527,151,2,129
131,1485,79,2,148
132,1448,10,2,130
133,1519,0,2,141
