comp,bumber of nodes,global clustering coefficient,transitivity
1,7,0.3095238095238096,0.3
2,4,0.0,0.0
3,3,0.0,0.0
4,2,0.0,0.0
5,4,0.0,0.0
6,4,1.0,1.0
7,10,0.47333333333333333,0.75
8,2,0.0,0.0
9,3,0.0,0.0
10,7,0.5476190476190476,0.6521739130434783
11,2,0.0,0.0
12,4,0.0,0.0
13,2,0.0,0.0
14,2,0.0,0.0
15,8,0.2916666666666667,0.3
16,2,0.0,0.0
17,5,0.7666666666666666,0.6428571428571429
18,2,0.0,0.0
19,3,1.0,1.0
20,3,0.0,0.0
21,10,0.44000000000000006,0.5172413793103449
22,2,0.0,0.0
23,5,0.3333333333333333,0.42857142857142855
24,3,0.0,0.0
25,2,0.0,0.0
26,2,0.0,0.0
27,2,0.0,0.0
28,2,0.0,0.0
29,3,0.0,0.0
30,4,0.8333333333333333,0.75
31,2,0.0,0.0
32,2,0.0,0.0
33,2,0.0,0.0
34,4,0.0,0.0
35,2,0.0,0.0
36,2,0.0,0.0
37,3,1.0,1.0
38,3,0.0,0.0
39,2,0.0,0.0
40,2,0.0,0.0
41,2,0.0,0.0
42,2,0.0,0.0
43,3,0.0,0.0
44,2,0.0,0.0
45,2,0.0,0.0
46,5,0.4666666666666666,0.5
47,3,1.0,1.0
48,5,0.5333333333333333,0.6
49,2,0.0,0.0
50,2,0.0,0.0
51,2,0.0,0.0
52,2,0.0,0.0
53,2,0.0,0.0
54,2,0.0,0.0
55,2,0.0,0.0
56,2,0.0,0.0
57,2,0.0,0.0
58,2,0.0,0.0
