cell,x,y,slice,radius
0,0,5073,0,0
1,1577,5037,1,149
2,1561,5001,1,141
3,1554,4853,1,143
4,980,4801,1,138
5,1438,4755,1,142
6,1525,4751,1,146
7,1145,4715,1,137
8,1733,4636,1,137
9,1575,4582,1,127
10,1073,4548,1,135
11,783,4546,1,127
12,1462,4442,1,131
13,1230,4398,1,128
14,1336,4395,1,130
15,1043,4387,1,144
16,529,4355,1,127
17,1690,4330,1,147
18,463,4325,1,135
19,706,4316,1,144
20,1499,4301,1,137
21,859,4294,1,143
22,1708,4289,1,130
23,1487,4280,1,138
24,1827,4248,1,133
25,1718,4207,1,132
26,724,4176,1,149
27,1106,4167,1,134
28,1435,4144,1,139
29,1167,4096,1,126
30,1758,4064,1,138
31,765,4058,1,145
32,482,4050,1,146
33,1502,4010,1,147
34,786,4007,1,142
35,300,3976,1,141
36,1763,3926,1,133
37,922,3864,1,125
38,899,3845,1,144
39,1684,3801,1,135
40,582,3758,1,147
41,1511,3734,1,129
42,1668,3725,1,149
43,987,3714,1,145
44,433,3694,1,130
45,1328,3647,1,142
46,955,3638,1,135
47,1021,3634,1,131
48,1465,3628,1,147
49,1240,3603,1,146
50,803,3538,1,129
51,1218,3527,1,146
52,494,3508,1,141
53,640,3501,1,150
54,1657,3492,1,127
55,440,3485,1,129
56,1134,3481,1,147
57,1348,3465,1,132
58,339,3455,1,147
59,1492,3454,1,142
60,988,3330,1,149
61,1234,3300,1,147
62,1627,3294,1,125
63,520,3273,1,149
64,1743,3271,1,125
65,1837,3222,1,129
66,1107,3189,1,143
67,1396,3163,1,126
68,1918,3149,1,139
69,609,3144,1,134
70,153,3092,1,145
71,1086,2995,1,145
72,684,2973,1,131
73,1296,2975,1,142
74,624,2969,1,129
75,1479,2947,1,137
76,480,2917,1,143
77,1311,2913,1,132
78,1037,2883,1,138
79,1206,2837,1,137
80,987,2775,1,148
81,1145,2768,1,142
82,776,2749,1,150
83,896,2747,1,126
84,266,2724,1,130
85,1568,2685,1,140
86,759,2677,1,134
87,1820,2668,1,146
88,909,2630,1,137
89,986,2568,1,145
90,1225,2539,1,137
91,1800,2423,1,133
92,416,2410,1,140
93,1026,2391,1,135
94,1062,2343,1,132
95,1763,2303,1,136
96,758,2253,1,150
97,1779,2226,1,141
98,1612,2198,1,146
99,391,2142,1,129
100,1239,2135,1,129
101,572,2124,1,150
102,1811,2115,1,147
103,1318,1998,1,132
104,1035,1967,1,127
105,535,1889,1,149
106,813,1840,1,145
107,608,1782,1,141
108,1458,1772,1,141
109,206,1760,1,142
110,421,1665,1,137
111,1649,1664,1,139
112,400,1653,1,144
113,1275,1639,1,145
114,1515,1621,1,132
115,1084,1573,1,136
116,830,1504,1,127
117,1009,1500,1,147
118,208,1493,1,135
119,864,1437,1,132
120,1486,1338,1,132
121,912,1331,1,140
122,1368,1297,1,138
123,856,1251,1,142
124,1214,1219,1,135
125,1303,1192,1,143
126,1280,1030,1,125
127,1381,997,1,144
128,1183,982,1,127
129,423,1347,2,147
130,274,1310,2,141
131,611,1179,2,130
132,317,1037,2,149
133,995,969,2,148
134,1029,924,2,128
135,620,905,2,135
136,349,889,2,138
137,1314,858,2,146
138,360,857,2,135
139,1425,701,2,136
140,1273,689,2,138
141,544,688,2,125
142,1201,653,2,132
143,1404,608,2,146
144,1630,597,2,136
145,574,584,2,132
146,1546,563,2,134
147,1207,554,2,147
148,1379,526,2,128
149,574,518,2,138
150,698,517,2,133
151,720,504,2,145
152,1860,474,2,142
153,1556,465,2,128
154,1777,439,2,134
155,1992,398,2,125
156,1608,392,2,149
157,1227,333,2,142
158,1879,324,2,135
159,1167,316,2,150
160,1976,318,2,145
161,1654,303,2,148
162,1354,292,2,146
163,920,276,2,134
164,1209,271,2,148
165,2285,266,2,139
166,848,247,2,127
167,1293,241,2,147
168,1973,236,2,145
169,1574,178,2,141
170,1134,153,2,137
171,1039,111,2,128
172,1711,103,2,132
173,1255,100,2,139
174,1496,0,2,147
175,1994,4908,3,146
176,2138,4846,3,135
177,1949,4835,3,143
178,2435,4831,3,130
179,2529,4692,3,135
180,1996,4668,3,138
181,2338,4665,3,144
182,2288,4659,3,125
183,1924,4656,3,132
184,2470,4598,3,150
185,2349,4563,3,134
186,2264,4503,3,134
187,2566,4500,3,147
188,2491,4465,3,147
189,2354,4454,3,125
