cell,x,y,slice,radius
0,0,5614,0,0
1,2683,5239,3,143
2,2614,5022,3,148
3,2828,4971,3,133
4,2638,4931,3,145
5,2872,4849,3,128
6,2728,4630,3,139
7,3427,4387,3,126
8,3126,4345,3,125
9,2922,4306,3,135
10,3232,4287,3,148
11,2911,4265,3,133
12,3411,4235,3,127
13,3172,4229,3,131
14,3339,4167,3,137
15,3262,4088,3,131
16,3456,4079,3,134
17,3390,3998,3,138
18,3232,3854,3,135
19,3643,3717,3,129
20,3610,3474,3,140
21,3828,3286,3,131
22,2937,3248,3,138
23,3752,2995,3,137
24,3448,2868,3,143
25,3963,2806,3,140
26,3697,2480,3,144
27,3838,2338,3,147
28,2839,2250,3,125
29,3935,2230,3,127
30,3630,2171,3,131
31,3791,1986,3,141
32,2897,1931,3,130
33,3214,1930,3,129
34,2608,1865,3,134
35,2379,1795,3,125
36,2277,1668,3,140
37,3788,1652,3,136
38,3304,1586,3,125
39,3329,1560,3,133
40,2701,1499,3,140
41,2251,1409,3,143
42,2822,1373,3,133
43,3780,1360,3,137
44,3321,1287,3,138
45,1885,1272,3,126
46,3380,1243,3,144
47,2402,1228,3,127
48,2460,1197,3,125
49,2508,1179,3,135
50,3250,1172,3,137
51,2260,1070,3,145
52,3289,896,3,147
53,1920,857,3,150
54,3319,775,3,142
55,1692,712,3,128
56,2638,710,3,149
57,3221,674,3,135
58,1706,675,3,140
59,2145,566,3,148
60,2732,546,3,125
61,1301,468,3,130
62,1690,470,3,134
63,2480,358,3,138
64,2226,345,3,135
65,2110,340,3,146
66,1635,316,3,137
67,2753,309,3,150
68,2212,307,3,149
69,2327,191,3,149
70,1974,0,3,132
