cell,x,y,slice,radius
0,0,5614,0,0
1,1979,5533,1,137
2,1804,5523,1,149
3,1282,5436,1,137
4,1364,5381,1,139
5,1882,5377,1,139
6,2178,5341,1,149
7,2439,5290,1,133
8,1326,5172,1,135
9,1401,5150,1,145
10,2336,5122,1,130
11,983,5048,1,138
12,2456,4981,1,125
13,1181,4971,1,144
14,1622,4964,1,141
15,1024,4959,1,145
16,2016,4944,1,142
17,1665,4921,1,130
18,1164,4857,1,131
19,1981,4848,1,129
20,1940,4827,1,128
21,788,4824,1,136
22,1052,4816,1,140
23,2483,4786,1,138
24,1997,4766,1,149
25,2526,4716,1,126
26,2173,4708,1,144
27,1086,4675,1,137
28,1515,4550,1,144
29,980,4548,1,144
30,1635,4536,1,128
31,818,4359,1,132
32,2539,4277,1,147
33,1836,4243,1,149
34,1079,4202,1,144
35,916,4196,1,134
36,1780,4081,1,127
37,1942,4052,1,132
38,1721,4026,1,133
39,1398,3994,1,138
40,2287,3960,1,139
41,747,3945,1,129
42,1397,3907,1,139
43,797,3888,1,132
44,2436,3887,1,141
45,2026,3853,1,144
46,1369,3821,1,139
47,1055,3792,1,149
48,823,3777,1,139
49,2367,3771,1,146
50,1621,3745,1,148
51,2157,3740,1,138
52,1950,3712,1,140
53,729,3679,1,126
54,739,3636,1,141
55,1740,3603,1,138
56,2453,3590,1,144
57,945,3569,1,133
58,1366,3518,1,150
59,1371,3489,1,128
60,929,3465,1,137
61,2526,3467,1,141
62,697,3459,1,150
63,1065,3371,1,130
64,874,3364,1,137
65,794,3342,1,133
66,1317,3332,1,131
67,1287,3150,1,139
68,599,3068,1,131
69,855,3070,1,135
70,616,3004,1,137
71,2309,2977,1,133
72,2141,2777,1,133
73,1028,2687,1,136
74,2224,2647,1,147
75,737,2630,1,125
76,1720,2573,1,132
77,727,2567,1,141
78,2272,2554,1,125
79,1627,2536,1,142
80,1580,2535,1,150
81,1724,2527,1,142
82,992,2506,1,135
83,1566,2433,1,129
84,1244,2374,1,140
85,1321,2350,1,142
86,816,2328,1,129
87,1591,2260,1,143
88,2279,2248,1,146
89,1115,2240,1,148
90,1257,2225,1,143
91,1843,2197,1,144
92,1927,2102,1,135
93,1604,2043,1,131
94,1389,2018,1,142
95,1894,1992,1,142
96,370,1924,1,144
97,993,1799,1,139
98,645,1780,1,142
99,1483,1766,1,150
100,309,1762,1,145
101,1127,1704,1,150
102,1686,1691,1,134
103,1140,1692,1,139
104,1252,1620,1,125
105,1103,1581,1,147
106,839,1508,1,143
107,1153,1504,1,148
108,911,1502,1,130
109,1271,1462,1,137
110,1161,1408,1,137
111,1412,1352,1,139
112,1525,1278,1,149
113,1258,1266,1,146
114,764,1244,1,136
115,1607,1198,1,146
116,1262,1110,1,147
117,1166,1073,1,133
118,634,1065,1,139
119,991,1031,1,125
120,936,1025,1,150
121,675,923,1,149
122,1393,861,1,136
123,793,860,1,136
124,1267,775,1,141
125,1333,743,1,129
126,1103,574,1,141
