comp,bumber of nodes,global clustering coefficient,transitivity
1,90,0.6072342472342472,0.5747041420118343
2,2,0.0,0.0
3,3,1.0,1.0
4,4,0.5833333333333333,0.6
5,15,0.733015873015873,0.7228915662650602
6,12,0.7138888888888889,0.7419354838709677
7,6,0.6111111111111112,0.5
