cell,x,y,slice,radius
0,0,4920,0,0
1,2145,4844,3,132
2,2389,4737,3,138
3,2346,4680,3,140
4,1924,4674,3,140
5,2591,4650,3,141
6,2674,4533,3,135
7,2123,4504,3,136
8,2257,4494,3,140
9,2835,4468,3,144
10,2629,4466,3,135
11,2779,4439,3,147
12,2007,4344,3,141
13,2599,4308,3,127
14,2906,4298,3,137
15,2749,4241,3,137
16,2361,4111,3,127
17,2671,4047,3,139
18,3158,4034,3,150
19,2268,4026,3,135
20,2058,4001,3,131
21,2161,3959,3,140
22,2410,3956,3,147
23,2836,3941,3,139
24,2969,3937,3,131
25,2263,3920,3,134
26,3212,3914,3,129
27,1989,3916,3,147
28,2356,3912,3,128
29,2328,3910,3,133
30,2522,3895,3,146
31,2062,3869,3,145
32,2545,3838,3,150
33,2766,3795,3,142
34,3298,3777,3,127
35,2341,3740,3,129
36,2969,3694,3,127
37,2026,3692,3,150
38,2624,3663,3,138
39,3322,3628,3,134
40,2013,3621,3,140
41,2130,3560,3,132
42,2900,3516,3,139
43,2536,3502,3,128
44,2929,3499,3,149
45,3359,3490,3,149
46,3284,3473,3,144
47,3303,3439,3,145
48,3249,3396,3,134
49,3106,3352,3,149
50,2449,3274,3,129
51,2594,3250,3,130
52,2018,3228,3,131
53,3280,3219,3,144
54,2912,3222,3,132
55,2220,3203,3,132
56,2776,3159,3,143
57,2410,3155,3,133
58,3105,3141,3,127
59,2134,3121,3,136
60,2433,3105,3,129
61,3317,3104,3,138
62,2509,3093,3,135
63,3331,3065,3,144
64,2495,3056,3,139
65,2891,2980,3,141
66,2007,2972,3,139
67,3060,2908,3,130
68,2537,2905,3,144
69,1960,2894,3,135
70,1983,2893,3,134
71,2808,2891,3,133
72,2730,2847,3,130
73,2113,2806,3,143
74,3301,2739,3,143
75,1935,2706,3,132
76,2528,2702,3,137
77,2156,2695,3,142
78,3145,2617,3,128
79,2918,2529,3,132
80,2473,2490,3,138
81,2152,2454,3,149
82,2275,2372,3,149
83,2832,2281,3,135
84,1824,2272,3,141
85,2901,2271,3,150
86,2928,2210,3,148
87,1964,2078,3,132
88,2512,2044,3,143
89,2132,2022,3,144
90,2208,2006,3,144
91,1729,1992,3,129
92,2087,1967,3,135
93,2473,1850,3,135
94,1674,1849,3,133
95,2479,1790,3,145
96,2156,1752,3,146
97,2369,1680,3,126
98,2526,1663,3,144
99,2006,1548,3,133
100,1936,1528,3,143
101,1596,1493,3,144
102,2253,1492,3,126
103,1407,1390,3,144
104,1712,1328,3,147
105,1259,1305,3,138
106,1363,1293,3,129
107,2138,1261,3,134
108,1437,1245,3,127
109,1794,977,3,127
110,1686,823,3,141
111,2049,812,3,126
112,1900,768,3,147
113,1747,617,3,149
114,1906,514,3,144
