cell,x,y,slice,radius
0,0,5424,0,0
1,2357,5378,1,129
2,2262,5365,1,146
3,2659,5339,1,126
4,2914,5315,1,131
5,2250,5310,1,145
6,3054,5309,1,148
7,2828,5292,1,134
8,2122,5213,1,144
9,2752,5205,1,142
10,3084,5198,1,138
11,2023,5197,1,131
12,2354,5131,1,132
13,2653,5084,1,136
14,2986,5065,1,132
15,3168,5043,1,148
16,2965,5036,1,148
17,2181,5023,1,125
18,2105,5018,1,142
19,2966,4998,1,145
20,3553,4967,1,140
21,2269,4961,1,141
22,3155,4867,1,135
23,3204,4828,1,137
24,3348,4801,1,143
25,2025,4798,1,134
26,2600,4786,1,145
27,2979,4768,1,144
28,2178,4761,1,142
29,1987,4750,1,145
30,2805,4746,1,128
31,3558,4730,1,145
32,2512,4728,1,138
33,3387,4718,1,140
34,2951,4698,1,130
35,2093,4693,1,133
36,3017,4687,1,139
37,2250,4678,1,142
38,3091,4669,1,141
39,2701,4659,1,137
40,3122,4655,1,141
41,2653,4655,1,131
42,2647,4642,1,148
43,3643,4631,1,142
44,2467,4625,1,149
45,3186,4602,1,125
46,2779,4593,1,135
47,2644,4584,1,146
48,2362,4580,1,126
49,2249,4567,1,149
50,2979,4552,1,132
51,3060,4542,1,148
52,1877,4484,1,144
53,1928,4478,1,133
54,2835,4465,1,126
55,1866,4463,1,131
56,2964,4461,1,127
57,2931,4433,1,136
58,2668,4425,1,148
59,2418,4411,1,137
60,2508,4411,1,128
61,2371,4387,1,145
62,2405,4361,1,134
63,3500,4348,1,141
64,3720,4325,1,126
65,2044,4316,1,138
66,2981,4314,1,139
67,3194,4302,1,132
68,3244,4269,1,147
69,3030,4249,1,137
70,2802,4243,1,127
71,2979,4217,1,130
72,3474,4207,1,145
73,2815,4184,1,145
74,3471,4137,1,145
75,3636,4134,1,144
76,2419,4126,1,139
77,2843,4125,1,142
78,2813,4074,1,141
79,2394,4062,1,145
80,2259,4038,1,145
81,2332,4031,1,137
82,2980,3999,1,129
83,3392,3992,1,138
84,2548,3961,1,126
85,2218,3921,1,143
86,2738,3917,1,145
87,2397,3879,1,140
88,1937,3867,1,144
89,3472,3849,1,127
90,1876,3828,1,150
91,3075,3794,1,149
92,2481,3784,1,133
93,1769,3771,1,150
94,2094,3758,1,130
95,2948,3760,1,146
96,2741,3756,1,143
97,2796,3727,1,134
98,3100,3717,1,125
99,1855,3692,1,133
100,3101,3580,1,131
101,2742,3577,1,135
102,3431,3519,1,132
103,2456,3477,1,134
104,2998,3436,1,144
105,3156,3421,1,143
106,3367,3400,1,142
107,2032,3394,1,125
108,2746,3377,1,130
109,2895,3292,1,136
110,3267,3278,1,149
111,1736,3218,1,126
112,3507,3206,1,132
113,2816,3198,1,144
114,1805,3125,1,149
115,3216,3105,1,137
116,2354,3098,1,130
117,2399,3089,1,143
118,2847,3052,1,137
119,2735,3006,1,137
120,2263,3000,1,150
121,2151,2975,1,148
122,1935,2950,1,144
123,2482,2951,1,140
124,2770,2924,1,133
125,2230,2896,1,149
126,2458,2855,1,141
127,2743,2804,1,145
128,3182,2800,1,131
129,2444,2780,1,140
130,2901,2778,1,129
131,3415,2765,1,135
132,2639,2759,1,143
133,3402,2721,1,128
134,3088,2710,1,145
135,1779,2712,1,132
136,3223,2701,1,131
137,2518,2700,1,127
138,2865,2658,1,146
139,3225,2651,1,147
140,3161,2635,1,127
141,2072,2631,1,136
142,3070,2587,1,134
143,3013,2565,1,134
144,3084,2512,1,149
145,3086,2484,1,126
146,3000,2467,1,127
147,2630,2464,1,145
148,1869,2365,1,147
149,2508,2301,1,125
150,3298,2275,1,128
151,1872,2271,1,141
152,2832,2265,1,127
153,2530,2261,1,130
154,1752,2256,1,150
155,2844,2228,1,148
156,1780,2180,1,132
157,2013,2153,1,125
158,1776,2118,1,130
159,2923,2041,1,140
160,2314,2039,1,146
161,3250,2023,1,146
162,1847,2001,1,132
163,2719,1999,1,144
164,2736,1999,1,134
165,2347,1975,1,137
166,3250,1921,1,132
167,2715,1868,1,146
168,2880,1864,1,143
169,2964,1850,1,131
170,2746,1840,1,127
171,3157,1794,1,134
172,2605,1700,1,148
173,2783,1699,1,131
174,3588,1659,1,141
175,2885,1653,1,150
176,1917,1625,1,150
177,2939,1618,1,140
178,2045,1591,1,133
179,2490,1590,1,146
180,2360,1575,1,143
181,2688,1546,1,131
182,2561,1530,1,127
183,2339,1516,1,141
184,2949,1492,1,146
185,3338,1461,1,149
186,3445,1459,1,141
187,3378,1459,1,142
188,2349,1444,1,126
189,3462,1438,1,125
190,3409,1437,1,135
191,3323,1411,1,143
192,3374,1401,1,149
193,3409,1399,1,142
194,3419,1383,1,131
195,3349,1378,1,125
196,3382,1360,1,142
197,3113,1351,1,147
198,3232,1351,1,149
199,3253,1350,1,126
200,2362,1345,1,135
201,3279,1342,1,140
202,3366,1334,1,136
