comp,bumber of nodes,global clustering coefficient,transitivity
1,11,0.3515151515151515,0.5625
2,19,0.4807017543859649,0.5084745762711864
3,11,0.6121212121212122,0.5142857142857142
4,5,0.8666666666666666,0.7894736842105263
5,13,0.676923076923077,0.8108108108108109
6,12,0.47222222222222215,0.4444444444444444
7,5,0.5333333333333333,0.6
8,26,0.4269230769230769,0.45
9,8,0.6,0.8
10,8,0.49999999999999994,0.46153846153846156
11,9,0.8740740740740741,0.8522727272727273
12,3,1.0,1.0
13,11,0.5696969696969697,0.4411764705882353
14,7,0.6,0.7894736842105263
15,2,0.0,0.0
16,2,0.0,0.0
17,3,1.0,1.0
18,4,1.0,1.0
19,2,0.0,0.0
20,5,0.7,0.8
21,4,0.5833333333333333,0.6
22,7,0.23809523809523808,0.3333333333333333
23,6,0.8055555555555555,0.6923076923076923
24,5,0.7666666666666666,0.6428571428571429
25,5,0.4666666666666667,0.5
26,3,1.0,1.0
27,6,0.611111111111111,0.5
28,3,1.0,1.0
29,7,0.7142857142857143,0.7959183673469388
30,3,1.0,1.0
31,5,0.7666666666666666,0.6428571428571429
32,5,0.8666666666666666,0.7894736842105263
33,2,0.0,0.0
34,3,1.0,1.0
35,2,0.0,0.0
