node,degree,centrality,clustering
0,0.0,0.0,0.0
1,2.0,0.0,1.0
2,2.0,0.0,1.0
3,0.0,0.0,0.0
4,2.0,0.0,1.0
5,0.0,0.0,0.0
6,4.0,1.9999999999999998,0.8333333333333334
7,6.0,27.66666666666666,0.6666666666666666
8,3.0,0.0,1.0
9,5.0,4.666666666666666,0.8
10,5.0,44.0,0.4
11,2.0,0.0,1.0
12,3.0,0.0,1.0
13,2.0,0.0,1.0
14,4.0,2.0,0.6666666666666666
15,4.0,2.0,0.6666666666666666
16,6.0,35.0,0.6
17,6.0,27.66666666666666,0.6666666666666666
18,6.0,35.0,0.6
19,5.0,27.0,0.6
20,5.0,27.0,0.6
21,3.0,0.0,1.0
22,4.0,24.0,0.5
23,1.0,0.0,0.0
24,2.0,44.0,0.0
25,3.0,4.0,0.3333333333333333
26,1.0,0.0,0.0
27,2.0,0.0,1.0
28,2.0,0.0,1.0
29,1.0,0.0,0.0
30,2.0,84.0,0.0
31,2.0,0.0,1.0
32,4.0,3.6666666666666665,0.5
33,0.0,0.0,0.0
34,4.0,94.33333333333326,0.5
35,3.0,120.0,0.3333333333333333
36,3.0,23.333333333333314,0.6666666666666666
37,4.0,23.99999999999998,0.6666666666666666
38,1.0,0.0,0.0
39,5.0,340.6666666666667,0.3
40,3.0,0.0,1.0
41,5.0,82.66666666666664,0.6
42,5.0,82.66666666666664,0.6
43,6.0,184.0,0.4666666666666667
44,4.0,10.666666666666668,0.8333333333333334
45,2.0,0.0,1.0
46,7.0,275.99999999999994,0.5714285714285714
47,6.0,99.66666666666657,0.8
48,6.0,99.66666666666657,0.8
49,5.0,0.0,1.0
50,4.0,6.0,0.6666666666666666
51,7.0,106.66666666666653,0.7142857142857143
52,4.0,6.0,0.6666666666666666
53,5.0,0.0,1.0
54,9.0,246.99999999999983,0.5
55,6.0,761.0,0.5333333333333333
56,0.0,0.0,0.0
57,7.0,213.9999999999998,0.5238095238095238
58,7.0,68.0,0.7142857142857143
59,4.0,7.0,0.6666666666666666
60,0.0,0.0,0.0
61,5.0,18.0,0.5
62,7.0,68.0,0.7142857142857143
63,5.0,0.0,1.0
64,7.0,68.0,0.7142857142857143
65,3.0,756.0,0.3333333333333333
66,5.0,15.0,0.5
67,3.0,227.33333333333348,0.6666666666666666
68,4.0,6.0,0.6666666666666666
69,4.0,477.66666666666697,0.5
70,3.0,219.33333333333346,0.6666666666666666
71,4.0,453.6666666666669,0.5
72,3.0,0.0,1.0
73,3.0,0.0,1.0
74,2.0,0.0,1.0
75,1.0,0.0,0.0
76,4.0,700.0,0.16666666666666666
77,2.0,0.0,1.0
78,2.0,0.0,1.0
79,2.0,616.0,0.0
80,2.0,0.0,1.0
81,2.0,76.0,0.0
82,1.0,0.0,0.0
83,3.0,622.0,0.0
84,2.0,148.0,0.0
85,3.0,396.0,0.3333333333333333
86,0.0,0.0,0.0
87,2.0,0.0,1.0
88,3.0,280.0,0.3333333333333333
89,3.0,0.0,1.0
90,3.0,0.0,1.0
91,3.0,0.0,1.0
92,3.0,0.0,1.0
93,2.0,216.0,0.0
94,2.0,148.0,0.0
95,2.0,76.0,0.0
96,1.0,0.0,0.0
97,3.0,0.0,1.0
98,0.0,0.0,0.0
99,3.0,0.0,1.0
100,4.0,22.0,0.6666666666666666
101,4.0,22.0,0.6666666666666666
102,4.0,80.0,0.3333333333333333
103,2.0,0.0,1.0
104,3.0,35.0,0.6666666666666666
105,5.0,100.0,0.3
106,4.0,61.0,0.3333333333333333
107,3.0,4.0,0.6666666666666666
108,1.0,0.0,0.0
109,3.0,66.0,0.3333333333333333
110,3.0,48.0,0.3333333333333333
111,2.0,0.0,1.0
112,2.0,0.0,1.0
113,3.0,8.0,0.3333333333333333
114,2.0,0.0,1.0
115,3.0,30.0,0.3333333333333333
116,3.0,12.0,0.6666666666666666
117,4.0,18.0,0.5
118,1.0,0.0,0.0
119,2.0,0.0,1.0
120,5.0,112.0,0.3
121,5.0,54.0,0.7
122,5.0,54.0,0.7
123,4.0,0.0,1.0
124,1.0,0.0,0.0
125,4.0,0.0,1.0
126,6.0,120.0,0.4666666666666667
127,4.0,22.0,0.6666666666666666
128,6.0,67.33333333333333,0.6
129,2.0,2.0,0.0
130,5.0,1.3333333333333333,0.8
131,1.0,0.0,0.0
132,5.0,1.3333333333333333,0.8
133,3.0,252.0,0.3333333333333333
134,4.0,0.0,1.0
135,4.0,0.0,1.0
136,4.0,240.0,0.5
137,4.0,120.0,0.6666666666666666
138,4.0,120.0,0.6666666666666666
139,3.0,0.0,1.0
140,4.0,260.0,0.5
141,2.0,6.0,0.0
142,2.0,0.0,1.0
143,3.0,8.0,0.3333333333333333
144,2.0,0.0,1.0
