cell,x,y,slice,radius
0,0,5594,0,0
1,989,5472,1,131
2,1025,5453,1,126
3,1479,5446,1,147
4,1627,5439,1,135
5,650,5435,1,148
6,759,5393,1,146
7,1334,5380,1,140
8,991,5379,1,148
9,784,5352,1,138
10,858,5340,1,147
11,669,5335,1,129
12,999,5330,1,144
13,1035,5319,1,141
14,1796,5296,1,131
15,760,5282,1,145
16,1843,5274,1,142
17,854,5264,1,143
18,506,5261,1,150
19,1430,5220,1,128
20,419,5217,1,139
21,754,5207,1,141
22,1862,5199,1,149
23,675,5191,1,143
24,1388,5167,1,149
25,1156,5161,1,147
26,1026,5158,1,143
27,1373,5147,1,147
28,1757,5148,1,136
29,690,5140,1,143
30,1150,5140,1,148
31,1805,5117,1,147
32,908,5100,1,136
33,874,5073,1,128
34,1037,5067,1,133
35,626,5066,1,135
36,1322,5057,1,150
37,1211,5016,1,138
38,992,5010,1,132
39,935,5004,1,145
40,1822,4996,1,135
41,1587,4983,1,134
42,1324,4965,1,149
43,353,4954,1,126
44,577,4946,1,126
45,1735,4937,1,131
46,1698,4925,1,134
47,1897,4922,1,133
48,962,4905,1,139
49,1962,4878,1,135
50,996,4874,1,141
51,539,4867,1,131
52,730,4854,1,150
53,378,4845,1,126
54,567,4842,1,147
55,1426,4835,1,129
56,1580,4823,1,149
57,1748,4809,1,145
58,485,4809,1,135
59,1186,4801,1,142
60,757,4795,1,125
61,1407,4794,1,147
62,261,4792,1,127
63,1192,4769,1,131
64,928,4757,1,133
65,668,4752,1,136
66,1963,4728,1,127
67,951,4699,1,148
68,1440,4675,1,134
69,1455,4678,1,131
70,1807,4674,1,135
71,388,4671,1,125
72,1116,4656,1,126
73,1155,4622,1,143
74,631,4604,1,135
75,1547,4555,1,149
76,1412,4554,1,148
77,1737,4531,1,145
78,1088,4506,1,143
79,579,4471,1,135
80,1043,4466,1,126
81,1725,4460,1,136
82,456,4454,1,141
83,1866,4453,1,143
84,430,4388,1,125
85,1081,4296,1,141
86,85,4288,1,147
87,986,4277,1,148
88,806,4255,1,142
89,1490,4249,1,140
90,2004,4229,1,140
91,131,4225,1,143
92,1748,4219,1,148
93,290,4209,1,147
94,222,4201,1,146
95,1722,4189,1,129
96,484,4176,1,143
97,247,4148,1,125
98,1334,4115,1,141
99,909,4074,1,145
100,589,4065,1,149
101,1446,4045,1,146
102,2120,4036,1,138
103,1190,4030,1,148
104,967,4015,1,150
105,1078,4001,1,147
106,335,3922,1,126
107,510,3918,1,139
108,533,3901,1,140
109,1793,3882,1,145
110,1293,3874,1,150
111,492,3846,1,127
112,1053,3813,1,142
113,1237,3794,1,139
114,1192,3795,1,150
115,821,3773,1,132
116,343,3747,1,128
117,280,3739,1,146
118,1413,3737,1,130
119,529,3716,1,137
120,1976,3671,1,143
