node,degree,centrality,clustering
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,1.0,0.0,0.0
3,1.0,0.0,0.0
4,0.0,0.0,0.0
5,2.0,0.0,1.0
6,3.0,2.0,0.6666666666666666
7,0.0,0.0,0.0
8,2.0,0.0,1.0
9,1.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,2.0,0.0,1.0
14,1.0,0.0,0.0
15,2.0,0.0,1.0
16,0.0,0.0,0.0
17,1.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,1.0,0.0,0.0
22,1.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,1.0,0.0,0.0
27,3.0,4.0,0.3333333333333333
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,1.0,0.0,0.0
31,1.0,0.0,0.0
32,2.0,4.0,0.0
33,0.0,0.0,0.0
34,2.0,12.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,2.0,0.0,1.0
42,3.0,2.0,0.6666666666666666
43,0.0,0.0,0.0
44,1.0,0.0,0.0
45,1.0,0.0,0.0
46,4.0,4.0,0.6666666666666666
47,0.0,0.0,0.0
48,1.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,2.0,0.0,1.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,2.0,0.0,1.0
55,1.0,0.0,0.0
56,0.0,0.0,0.0
57,1.0,0.0,0.0
58,1.0,0.0,0.0
59,1.0,0.0,0.0
60,1.0,0.0,0.0
61,0.0,0.0,0.0
62,3.0,4.0,0.3333333333333333
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,1.0,0.0,0.0
67,2.0,0.0,1.0
68,1.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,2.0,0.0,1.0
73,0.0,0.0,0.0
74,2.0,4.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,1.0,0.0,0.0
82,1.0,0.0,0.0
83,0.0,0.0,0.0
84,1.0,0.0,0.0
85,3.0,0.0,1.0
86,0.0,0.0,0.0
87,1.0,0.0,0.0
88,1.0,0.0,0.0
89,2.0,0.0,1.0
90,4.0,4.0,0.6666666666666666
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,1.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,1.0,0.0,0.0
98,1.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,2.0,12.0,0.0
102,3.0,6.0,0.3333333333333333
103,1.0,0.0,0.0
104,1.0,0.0,0.0
105,1.0,0.0,0.0
106,1.0,0.0,0.0
107,3.0,0.0,1.0
108,0.0,0.0,0.0
109,1.0,0.0,0.0
110,2.0,8.0,0.0
111,0.0,0.0,0.0
112,1.0,0.0,0.0
113,1.0,0.0,0.0
114,0.0,0.0,0.0
115,2.0,0.0,1.0
116,2.0,2.0,0.0
117,1.0,0.0,0.0
118,1.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,1.0,0.0,0.0
125,1.0,0.0,0.0
126,2.0,0.0,1.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,1.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,1.0,0.0,0.0
134,0.0,0.0,0.0
135,3.0,8.0,0.3333333333333333
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,1.0,0.0,0.0
139,0.0,0.0,0.0
140,2.0,0.0,1.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,1.0,0.0,0.0
144,2.0,0.0,1.0
145,2.0,0.0,1.0
146,0.0,0.0,0.0
147,2.0,0.0,1.0
148,2.0,0.0,1.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,2.0,8.0,0.0
152,1.0,0.0,0.0
