cell,x,y,slice,radius
0,0,4989,0,0
1,1707,4728,3,130
2,1694,4700,3,129
3,1665,4678,3,150
4,1390,4433,3,140
5,1417,4417,3,142
6,1661,4413,3,146
7,1392,4402,3,134
8,1528,4349,3,141
9,1245,4241,3,143
10,1458,4213,3,139
11,1616,4197,3,143
12,1628,4153,3,149
13,1314,4015,3,149
14,1255,3922,3,132
15,1258,3869,3,141
16,972,3792,3,141
17,1436,3728,3,127
18,984,3723,3,131
19,977,3711,3,149
20,961,3652,3,135
21,815,3515,3,139
22,1001,3490,3,133
23,791,3449,3,132
24,568,3447,3,133
25,1578,3343,3,136
26,576,3328,3,125
27,536,3320,3,146
28,496,3314,3,144
29,1495,3219,3,130
30,1705,3150,3,148
31,1277,3129,3,137
32,738,3123,3,140
33,1581,3121,3,147
34,656,3091,3,130
35,657,3030,3,144
36,1117,3025,3,144
37,350,2995,3,130
38,1113,2979,3,132
39,1235,2973,3,139
40,780,2911,3,128
41,408,2899,3,147
42,630,2892,3,143
43,1155,2873,3,126
44,467,2869,3,126
45,642,2864,3,145
46,1251,2777,3,140
47,623,2748,3,126
48,625,2721,3,134
49,1826,2697,3,129
50,699,2605,3,148
51,585,2601,3,142
52,1723,2583,3,136
53,1162,2487,3,143
54,1408,2484,3,140
55,1184,2469,3,134
56,1812,2411,3,140
57,737,2393,3,143
58,1053,2374,3,130
59,996,2287,3,138
60,541,2282,3,138
61,1584,2249,3,150
62,870,2226,3,150
63,1012,2218,3,147
64,1412,2138,3,145
65,1526,2026,3,127
66,1942,2014,3,127
67,685,1967,3,140
68,553,1966,3,144
69,844,1955,3,128
70,792,1956,3,141
71,1561,1885,3,127
72,21,1816,3,135
73,563,1807,3,136
74,258,1801,3,149
75,151,1770,3,127
76,679,1755,3,137
77,493,1735,3,126
78,1404,1716,3,131
79,957,1714,3,145
80,198,1655,3,137
81,220,1648,3,147
82,1377,1642,3,150
83,529,1590,3,146
84,357,1583,3,126
85,2170,1564,3,126
86,1218,1538,3,150
87,1606,1538,3,146
88,349,1537,3,140
89,1095,1512,3,145
90,1693,1483,3,143
91,379,1460,3,148
92,600,1410,3,146
93,95,1374,3,148
94,1562,1374,3,131
95,376,1370,3,143
96,465,1361,3,136
97,555,1349,3,143
98,1998,1336,3,150
99,374,1248,3,133
100,1553,1244,3,126
101,2023,1216,3,150
102,559,1199,3,140
103,335,1188,3,141
104,481,1177,3,138
105,517,1166,3,142
106,1178,1142,3,135
107,822,1046,3,147
108,2135,1046,3,125
109,881,1025,3,136
110,979,1010,3,133
111,659,990,3,125
112,2242,975,3,147
113,2171,967,3,138
114,742,945,3,150
115,846,941,3,146
116,1630,945,3,147
117,1947,915,3,147
118,1950,880,3,137
119,1854,872,3,139
120,1540,867,3,136
121,2632,804,3,133
122,1222,766,3,142
123,1657,754,3,148
124,1695,732,3,129
125,2274,733,3,148
126,750,719,3,132
127,1638,674,3,143
128,2030,670,3,134
129,1330,656,3,140
130,2452,621,3,134
131,803,614,3,139
132,2120,593,3,142
133,1901,586,3,132
134,2005,576,3,144
135,1402,572,3,146
136,1579,571,3,150
137,1676,540,3,140
138,1861,530,3,132
139,1089,504,3,136
140,1980,494,3,133
141,2527,477,3,137
142,2443,419,3,125
143,2398,409,3,139
144,1991,392,3,140
145,1108,370,3,143
146,1447,347,3,140
147,1818,268,3,146
148,1346,264,3,148
149,1263,260,3,137
150,1588,259,3,139
151,1484,233,3,130
152,1150,193,3,149
153,1826,178,3,148
154,1741,136,3,150
155,1754,0,3,128
