cell,x,y,slice,radius
0,0,6033,0,0
1,229,1462,2,147
2,589,1347,2,149
3,107,1288,2,137
4,590,1291,2,138
5,482,1269,2,129
6,327,1192,2,137
7,394,1147,2,148
8,1134,1049,2,134
9,919,1040,2,138
10,1264,937,2,150
11,1468,855,2,132
12,409,842,2,126
13,1249,788,2,128
14,1656,758,2,134
15,468,736,2,145
16,1407,682,2,146
17,1331,676,2,146
18,543,619,2,133
19,1997,592,2,132
20,1536,564,2,137
21,1580,551,2,138
22,1364,548,2,149
23,712,511,2,136
24,1410,515,2,146
25,1547,509,2,149
26,1992,480,2,126
27,1257,454,2,126
28,2072,431,2,146
29,1411,411,2,129
30,1647,408,2,133
31,1877,396,2,132
32,827,378,2,131
33,1580,338,2,149
34,1372,287,2,139
35,1017,265,2,143
36,2204,251,2,140
37,1239,252,2,149
38,1312,246,2,131
39,1653,238,2,140
40,1953,237,2,139
41,2065,224,2,133
42,1942,219,2,127
43,1463,212,2,132
44,1808,122,2,129
45,1531,118,2,146
46,2037,117,2,141
47,2196,112,2,134
48,1238,103,2,137
49,1799,93,2,129
50,2093,75,2,129
51,1277,57,2,141
52,2120,50,2,138
53,1425,8,2,129
54,1742,0,2,147
