node,degree,centrality,clustering
0,0.0,0.0,0.0
1,1.0,0.0,0.0
2,2.0,8.0,0.0
3,3.0,12.0,0.3333333333333333
4,3.0,8.0,0.3333333333333333
5,2.0,0.0,1.0
6,1.0,0.0,0.0
7,4.0,0.0,1.0
8,5.0,0.5,0.9
9,5.0,0.5,0.9
10,2.0,0.0,1.0
11,2.0,0.0,1.0
12,6.0,2.833333333333333,0.7333333333333333
13,6.0,2.833333333333333,0.7333333333333333
14,3.0,44.0,0.3333333333333333
15,5.0,1.3333333333333333,0.8
16,3.0,60.0,0.3333333333333333
17,3.0,0.0,1.0
18,2.0,0.0,1.0
19,0.0,0.0,0.0
20,3.0,80.0,0.3333333333333333
21,3.0,84.0,0.3333333333333333
22,3.0,80.0,0.3333333333333333
23,2.0,0.0,1.0
24,0.0,0.0,0.0
25,2.0,72.0,0.0
26,1.0,0.0,0.0
27,3.0,60.0,0.3333333333333333
28,3.0,11.0,0.6666666666666666
29,3.0,11.0,0.6666666666666666
30,1.0,0.0,0.0
31,2.0,80.0,0.0
32,2.0,156.0,0.0
33,2.0,0.0,1.0
34,2.0,12.0,0.0
35,3.0,0.0,1.0
36,6.0,500.0,0.26666666666666666
37,4.0,25.333333333333304,0.8333333333333334
38,4.0,25.333333333333304,0.8333333333333334
39,4.0,25.333333333333304,0.8333333333333334
40,4.0,256.0,0.6666666666666666
41,3.0,32.0,0.0
42,3.0,0.0,1.0
43,4.0,256.0,0.6666666666666666
44,3.0,20.0,0.3333333333333333
45,5.0,660.0,0.4
46,2.0,12.0,0.0
47,2.0,0.0,1.0
48,1.0,0.0,0.0
49,2.0,0.0,1.0
50,1.0,0.0,0.0
51,3.0,336.0,0.6666666666666666
52,3.0,336.0,0.6666666666666666
53,3.0,80.0,0.3333333333333333
54,5.0,856.0,0.2
55,7.0,494.9742183742184,0.47619047619047616
56,1.0,0.0,0.0
57,2.0,2.0,0.0
58,5.0,319.2761904761905,0.7
59,8.0,99.0050533344651,0.5714285714285714
60,1.0,0.0,0.0
61,2.0,80.0,0.0
62,8.0,67.58998537467578,0.6785714285714286
63,9.0,195.29179659120842,0.6388888888888888
64,3.0,4.0,0.3333333333333333
65,7.0,13.114289806627268,0.8571428571428571
66,10.0,30.6918274765024,0.7111111111111111
67,13.0,401.2596941448645,0.5128205128205128
68,11.0,47.119014811584485,0.6545454545454545
69,1.0,0.0,0.0
70,1.0,0.0,0.0
71,8.0,15.705854625823669,0.8214285714285714
72,2.0,0.0,1.0
73,12.0,132.5065732994216,0.5606060606060606
74,10.0,82.59036103559325,0.6222222222222222
75,7.0,80.33333333333334,0.6666666666666666
76,9.0,197.37416783995732,0.5833333333333334
77,7.0,95.3485918564866,0.6666666666666666
78,2.0,0.0,1.0
79,2.0,0.0,1.0
80,8.0,163.56825510746563,0.5357142857142857
81,6.0,56.147506645401386,0.6
82,2.0,0.0,1.0
83,1.0,0.0,0.0
84,7.0,81.43661919951394,0.5238095238095238
85,5.0,44.33079365079366,0.6
86,3.0,1.0,0.6666666666666666
87,4.0,0.6666666666666666,0.8333333333333334
88,5.0,14.742857142857146,0.6
89,4.0,34.33587301587302,0.6666666666666666
90,3.0,1.0,0.6666666666666666
91,5.0,39.27619047619047,0.6
92,3.0,0.0,1.0
93,5.0,49.184711779448584,0.6
94,4.0,156.0,0.5
95,0.0,0.0,0.0
96,2.0,0.0,1.0
97,7.0,357.2418546365912,0.42857142857142855
98,2.0,0.0,1.0
99,6.0,126.72422723475363,0.3333333333333333
100,7.0,471.89894608315643,0.47619047619047616
101,3.0,72.17142857142858,0.3333333333333333
102,2.0,80.0,0.0
103,1.0,0.0,0.0
104,6.0,33.364019021913755,0.7333333333333333
105,6.0,33.364019021913755,0.7333333333333333
106,6.0,135.87323232323237,0.4666666666666667
107,0.0,0.0,0.0
108,5.0,13.326406926406916,0.8
109,2.0,0.0,1.0
110,9.0,336.9957373036319,0.4444444444444444
111,5.0,13.326406926406916,0.8
112,7.0,82.97575757575758,0.47619047619047616
113,9.0,298.35770837349787,0.5555555555555556
114,7.0,45.55153267784847,0.6666666666666666
115,2.0,0.0,1.0
116,2.0,0.0,1.0
117,3.0,0.0,1.0
118,3.0,0.0,1.0
119,7.0,101.27106782106779,0.47619047619047616
120,7.0,393.3953794743267,0.5714285714285714
121,4.0,0.6666666666666666,0.8333333333333334
122,10.0,144.60505050505049,0.5111111111111111
123,4.0,0.6666666666666666,0.8333333333333334
124,8.0,88.7526695526695,0.5357142857142857
125,8.0,303.1776363986891,0.5357142857142857
126,6.0,51.45093795093792,0.6
127,7.0,184.83333333333343,0.47619047619047616
128,5.0,660.0,0.4
129,6.0,19.42777777777778,0.7333333333333333
130,0.0,0.0,0.0
131,6.0,110.16666666666664,0.5333333333333333
132,5.0,8.877777777777776,0.9
133,7.0,252.6666666666666,0.5238095238095238
134,7.0,74.5,0.47619047619047616
135,4.0,0.0,1.0
136,4.0,0.0,1.0
137,2.0,0.0,1.0
138,5.0,18.5,0.7
