cell,x,y,slice,radius
0,0,5298,0,0
1,2315,4915,3,138
2,2524,4839,3,132
3,2437,4656,3,131
4,2493,4469,3,125
5,2352,4465,3,134
6,2710,4377,3,145
7,2705,4008,3,144
8,2702,3983,3,129
9,2759,3955,3,143
10,3264,3932,3,141
11,3124,3834,3,140
12,2778,3814,3,132
13,2696,3809,3,135
14,3221,3786,3,150
15,2807,3758,3,143
16,3362,3681,3,146
17,2779,3655,3,150
18,3413,3558,3,145
19,2378,3512,3,148
20,3363,3464,3,142
21,3299,3264,3,141
22,3059,3254,3,148
23,3299,3199,3,132
24,2794,3199,3,125
25,3067,3079,3,146
26,3577,3051,3,145
27,2891,2909,3,142
28,2787,2858,3,145
29,2910,2854,3,144
30,2366,2838,3,141
31,3549,2828,3,134
32,3368,2781,3,140
33,2710,2706,3,137
34,2260,2634,3,129
35,3703,2598,3,132
36,3377,2595,3,150
37,3584,2574,3,148
38,3522,2563,3,149
39,3515,2453,3,132
40,3185,2447,3,126
41,2382,2433,3,130
42,3075,2391,3,146
43,3265,2385,3,136
44,2561,2366,3,138
45,3026,2347,3,148
46,2218,2295,3,146
47,2627,2271,3,126
48,3636,2212,3,137
49,2691,2182,3,132
50,2338,2169,3,143
51,2946,2143,3,145
52,3038,2123,3,126
53,3491,2013,3,146
54,3073,1972,3,136
55,3308,1924,3,127
56,2454,1924,3,137
57,2608,1905,3,141
58,3222,1889,3,144
59,3515,1870,3,131
60,2067,1868,3,130
61,2931,1828,3,142
62,3287,1770,3,131
63,3300,1729,3,127
64,1983,1717,3,126
65,3596,1715,3,138
66,3513,1688,3,126
67,3355,1684,3,137
68,3478,1679,3,142
69,2855,1666,3,136
70,2585,1663,3,148
71,3589,1646,3,150
72,1938,1594,3,144
73,3434,1577,3,146
74,3428,1516,3,128
75,3606,1512,3,129
76,3298,1508,3,142
77,3201,1494,3,137
78,1931,1495,3,138
79,2966,1398,3,130
80,3332,1398,3,132
81,3134,1368,3,149
82,2528,1350,3,130
83,3703,1346,3,143
84,3167,1312,3,138
85,3322,1239,3,149
86,2358,1227,3,145
87,1766,1210,3,141
88,1985,1208,3,150
89,3327,1189,3,125
90,2536,1151,3,145
91,1761,1134,3,149
92,2039,1124,3,146
93,1680,1065,3,147
94,2069,1038,3,134
95,3081,1043,3,136
96,3345,1034,3,137
97,1869,1013,3,129
98,2463,1007,3,150
99,1598,958,3,127
100,1743,838,3,132
101,1460,824,3,132
102,2088,809,3,131
103,2193,801,3,131
104,1760,778,3,127
105,1717,764,3,150
106,1467,728,3,126
107,2451,718,3,141
108,1269,661,3,125
109,2817,646,3,141
110,1693,644,3,140
111,1309,606,3,148
112,1377,595,3,126
113,1709,597,3,144
114,1855,574,3,146
115,2961,574,3,149
116,2930,555,3,138
117,1147,552,3,127
118,2164,530,3,147
119,1448,487,3,130
120,1840,464,3,132
121,2244,450,3,147
122,1683,442,3,139
123,2248,431,3,135
124,1582,424,3,133
125,1765,398,3,138
126,1472,371,3,146
127,2075,340,3,127
128,1989,342,3,131
129,1653,336,3,125
130,2482,335,3,137
131,2140,274,3,133
132,1617,245,3,132
133,1987,216,3,147
134,2044,93,3,126
135,1924,51,3,141
136,1975,50,3,140
137,2226,1,3,141
138,1977,0,3,135
