cell,x,y,slice,radius
0,0,4859,0,0
1,2066,4800,3,135
2,2066,4612,3,129
3,1776,4597,3,138
4,1889,4586,3,144
5,1701,4448,3,128
6,1955,4435,3,147
7,1438,4380,3,130
8,1675,4309,3,137
9,1243,4272,3,125
10,1640,4148,3,125
11,1283,4143,3,125
12,1226,4133,3,144
13,1730,4131,3,139
14,929,4126,3,137
15,1156,4110,3,127
16,990,4106,3,147
17,1706,4019,3,143
18,1525,4002,3,139
19,1866,3998,3,149
20,1750,3968,3,139
21,1548,3954,3,128
22,909,3933,3,137
23,1478,3926,3,142
24,718,3888,3,144
25,1666,3871,3,148
26,770,3865,3,147
27,1117,3861,3,135
28,920,3851,3,128
29,1461,3843,3,137
30,1757,3840,3,130
31,764,3828,3,127
32,1806,3795,3,142
33,1434,3746,3,132
34,737,3727,3,149
35,756,3700,3,134
36,661,3677,3,130
37,930,3673,3,145
38,1823,3668,3,139
39,1229,3648,3,134
40,1704,3646,3,150
41,927,3631,3,143
42,1455,3622,3,126
43,1830,3609,3,129
44,1404,3549,3,140
45,1578,3536,3,143
46,1540,3496,3,138
47,975,3478,3,126
48,889,3464,3,134
49,1118,3453,3,131
50,487,3449,3,141
51,778,3431,3,131
52,547,3418,3,137
53,1009,3417,3,132
54,1653,3416,3,143
55,534,3406,3,143
56,624,3395,3,141
57,1720,3382,3,133
58,1102,3349,3,137
59,761,3346,3,142
60,1251,3335,3,139
61,1740,3328,3,132
62,702,3278,3,141
63,1013,3219,3,140
64,272,3214,3,133
65,446,3185,3,128
66,360,3150,3,141
67,1487,3132,3,135
68,342,3086,3,143
69,1488,3074,3,148
70,729,3054,3,134
71,367,3000,3,146
72,1583,2997,3,134
73,1507,2987,3,127
74,976,2906,3,141
75,795,2885,3,127
76,1430,2887,3,142
77,1462,2853,3,128
78,483,2813,3,144
79,401,2776,3,130
80,773,2765,3,143
81,1367,2746,3,143
82,1046,2741,3,137
83,999,2736,3,145
84,713,2703,3,140
85,1425,2674,3,141
86,1685,2671,3,138
87,1380,2645,3,132
88,323,2635,3,125
89,1620,2618,3,126
90,407,2614,3,127
91,1702,2588,3,136
92,268,2577,3,142
93,437,2555,3,132
94,339,2552,3,150
95,1573,2545,3,149
96,1221,2524,3,147
97,607,2520,3,125
98,497,2516,3,134
99,1701,2505,3,139
100,442,2506,3,141
101,1652,2408,3,145
102,1459,2380,3,140
103,1575,2368,3,145
104,508,2361,3,149
105,321,2360,3,135
106,39,2358,3,148
107,306,2352,3,128
108,1689,2296,3,140
109,389,2286,3,127
110,421,2232,3,136
111,476,2221,3,128
112,651,2159,3,132
113,1060,2147,3,148
114,1726,2146,3,143
115,1372,2134,3,138
116,742,2096,3,136
117,374,2085,3,136
118,1061,2069,3,145
119,713,2063,3,141
120,382,2053,3,140
121,775,2049,3,133
122,138,2042,3,125
123,1360,2027,3,130
124,1448,2025,3,147
125,1263,1997,3,135
126,653,1988,3,150
127,294,1989,3,134
128,928,1968,3,129
129,661,1930,3,135
130,1203,1899,3,148
131,452,1894,3,142
132,1274,1891,3,144
133,484,1845,3,125
134,519,1842,3,141
135,1620,1831,3,137
136,291,1825,3,149
137,1211,1817,3,131
138,624,1809,3,132
139,529,1796,3,141
140,841,1790,3,148
141,1117,1788,3,134
142,1027,1775,3,127
143,1090,1776,3,133
144,1628,1758,3,134
145,1043,1735,3,141
146,710,1721,3,126
147,101,1688,3,126
148,627,1637,3,134
149,1303,1630,3,128
150,1496,1627,3,125
151,1632,1622,3,140
152,300,1607,3,125
153,1293,1608,3,131
154,823,1603,3,145
155,463,1602,3,146
156,1586,1585,3,143
157,466,1556,3,131
158,953,1556,3,137
159,1029,1548,3,143
160,1380,1522,3,149
161,1728,1516,3,146
162,1324,1484,3,135
163,954,1476,3,143
164,615,1442,3,138
165,180,1437,3,131
166,910,1419,3,138
167,788,1403,3,143
168,872,1402,3,138
169,1783,1395,3,129
170,1380,1334,3,147
171,1183,1304,3,132
172,292,1279,3,141
173,965,1274,3,149
174,1014,1258,3,141
175,686,1236,3,130
176,1311,1231,3,125
177,1539,1210,3,126
178,1232,1201,3,133
179,1194,1196,3,138
180,1794,1138,3,140
181,1947,1112,3,146
182,686,1097,3,132
183,420,1073,3,126
184,331,1050,3,148
185,1801,1031,3,133
186,1450,1007,3,137
187,852,990,3,128
188,1272,990,3,143
189,905,988,3,145
190,1673,989,3,143
191,1144,947,3,142
192,1767,924,3,133
193,343,923,3,142
194,920,900,3,149
195,1548,890,3,146
196,451,860,3,141
197,1340,855,3,144
198,1261,840,3,138
199,1944,833,3,143
200,814,818,3,140
201,1131,812,3,132
202,1418,742,3,148
203,1597,724,3,129
204,1709,724,3,146
205,992,715,3,136
206,1329,676,3,150
207,2117,654,3,127
208,1116,639,3,145
209,816,636,3,125
210,1484,635,3,127
211,927,625,3,149
212,1127,609,3,126
213,1564,594,3,144
214,1656,571,3,140
215,1805,560,3,128
216,2202,544,3,145
217,1868,540,3,130
218,829,507,3,144
219,2111,501,3,147
220,705,464,3,140
221,2103,433,3,146
222,1498,379,3,138
223,1889,346,3,126
224,1050,281,3,132
225,1167,274,3,127
226,979,251,3,132
227,1784,250,3,127
228,1559,234,3,148
229,1280,212,3,127
230,1425,203,3,134
231,1611,176,3,140
232,1070,120,3,139
233,1030,0,3,125
