cell,x,y,slice,radius
0,0,5614,0,0
1,2683,5239,3,147
2,2614,5022,3,143
3,2828,4971,3,142
4,2638,4931,3,130
5,2872,4849,3,139
6,2728,4630,3,126
7,3427,4387,3,137
8,3126,4345,3,131
9,2922,4306,3,126
10,3232,4287,3,130
11,2911,4265,3,142
12,3411,4235,3,127
13,3172,4229,3,130
14,3339,4167,3,127
15,3262,4088,3,142
16,3456,4079,3,150
17,3390,3998,3,129
18,3232,3854,3,134
19,3643,3717,3,142
20,3610,3474,3,131
21,3828,3286,3,135
22,2937,3248,3,143
23,3752,2995,3,134
24,3448,2868,3,139
25,3963,2806,3,147
26,3697,2480,3,130
27,3838,2338,3,140
28,2839,2250,3,142
29,3935,2230,3,132
30,3630,2171,3,129
31,3791,1986,3,134
32,2897,1931,3,146
33,3214,1930,3,130
34,2608,1865,3,138
35,2379,1795,3,126
36,2277,1668,3,144
37,3788,1652,3,147
38,3304,1586,3,130
39,3329,1560,3,131
40,2701,1499,3,144
41,2251,1409,3,131
42,2822,1373,3,143
43,3780,1360,3,144
44,3321,1287,3,127
45,1885,1272,3,128
46,3380,1243,3,145
47,2402,1228,3,132
48,2460,1197,3,132
49,2508,1179,3,129
50,3250,1172,3,126
51,2260,1070,3,145
52,3289,896,3,125
53,1920,857,3,131
54,3319,775,3,141
55,1692,712,3,149
56,2638,710,3,125
57,3221,674,3,134
58,1706,675,3,139
59,2145,566,3,129
60,2732,546,3,140
61,1301,468,3,145
62,1690,470,3,128
63,2480,358,3,141
64,2226,345,3,150
65,2110,340,3,143
66,1635,316,3,133
67,2753,309,3,139
68,2212,307,3,147
69,2327,191,3,127
70,1974,0,3,126
