node,degree,centrality,clustering
0,0.0,0.0,0.0
1,2.0,0.0,1.0
2,5.0,460.1084664366287,0.5
3,5.0,481.4089752304465,0.4
4,2.0,0.0,1.0
5,6.0,773.4657484207925,0.4666666666666667
6,3.0,261.7587743324559,0.3333333333333333
7,5.0,906.0158530584216,0.5
8,7.0,2338.278171589074,0.42857142857142855
9,7.0,1502.861114439071,0.38095238095238093
10,11.0,1864.8437527374952,0.509090909090909
11,6.0,1417.6720044099336,0.4
12,0.0,0.0,0.0
13,5.0,1581.7437901181056,0.4
14,10.0,3955.6701199370364,0.4444444444444444
15,4.0,639.4960288074625,0.6666666666666666
16,4.0,1812.8259916083477,0.6666666666666666
17,5.0,2621.2865426419557,0.5
18,7.0,6045.468922006083,0.38095238095238093
19,5.0,1451.6742536699887,0.5
20,2.0,3016.0,0.0
21,7.0,4663.641632927428,0.42857142857142855
22,6.0,3925.440197210062,0.3333333333333333
23,2.0,2268.0,0.0
24,6.0,7809.292638234415,0.26666666666666666
25,2.0,1516.0,0.0
26,7.0,3023.685256354791,0.6190476190476191
27,7.0,4832.427933829212,0.42857142857142855
28,7.0,1442.563841246598,0.6190476190476191
29,6.0,3845.2839979530963,0.4666666666666667
30,7.0,2551.7025610052897,0.47619047619047616
31,8.0,5436.8069036808865,0.42857142857142855
32,8.0,21317.56521790716,0.5357142857142857
33,5.0,418.0117714798679,0.6
34,10.0,7135.7772794108905,0.4
35,4.0,344.9068646478372,0.6666666666666666
36,8.0,5182.484745803328,0.6071428571428571
37,7.0,1785.2437482588052,0.7142857142857143
38,2.0,760.0,0.0
39,9.0,12065.832668816816,0.3333333333333333
40,8.0,25991.42179036163,0.42857142857142855
41,6.0,4329.613812558041,0.3333333333333333
42,11.0,9595.690583516818,0.4727272727272727
43,8.0,2133.165129756139,0.6071428571428571
44,5.0,16599.98080924895,0.4
45,8.0,1805.9581000780813,0.5
46,11.0,19726.387766366646,0.509090909090909
47,1.0,0.0,0.0
48,4.0,5784.537081419227,0.5
49,6.0,20758.35392949831,0.5333333333333333
50,10.0,3451.924679426974,0.5555555555555556
51,3.0,2599.897647393312,0.3333333333333333
52,8.0,26222.694692240548,0.5714285714285714
53,4.0,9983.198604520696,0.5
54,4.0,11800.9223963235,0.6666666666666666
55,9.0,12446.324460675354,0.4166666666666667
56,5.0,489.6365035412447,0.3
57,7.0,5827.253078141701,0.5714285714285714
58,5.0,37609.638308369926,0.3
59,4.0,1072.0538557028685,0.5
60,5.0,9966.563656480244,0.4
61,5.0,33472.53088195721,0.3
62,4.0,4525.538696126325,0.5
63,4.0,100.99357282940842,0.5
64,6.0,8009.874562933262,0.5333333333333333
65,3.0,51.49678641470425,0.6666666666666666
66,6.0,37411.04971776002,0.4666666666666667
67,8.0,25528.792865829877,0.42857142857142855
68,4.0,13534.509640755905,0.3333333333333333
69,5.0,6485.724926866608,0.7
70,8.0,9125.673623412602,0.5357142857142857
71,5.0,887.2985889564497,0.4
72,4.0,149.10000000000008,0.3333333333333333
73,1.0,0.0,0.0
74,8.0,10725.180812320528,0.5
75,7.0,28723.91443526968,0.5238095238095238
76,9.0,15007.67045282017,0.4166666666666667
77,7.0,22565.822679141642,0.5238095238095238
78,5.0,12376.0,0.4
79,2.0,0.0,1.0
80,5.0,409.93698412698404,0.7
81,3.0,0.0,1.0
82,6.0,8140.157851800602,0.6
83,6.0,12229.078754501948,0.6666666666666666
84,6.0,5124.0,0.6
85,5.0,8131.426069138819,0.7
86,6.0,5124.0,0.6
87,8.0,19740.650333863774,0.5
88,6.0,984.1333333333436,0.6
89,1.0,0.0,0.0
90,6.0,33397.06048770551,0.6666666666666666
91,6.0,1537.6333333333155,0.6
92,5.0,10696.349692937689,0.8
93,7.0,27603.43580226297,0.47619047619047616
94,5.0,27.233333333333327,0.5
95,7.0,5593.666666666617,0.5238095238095238
96,1.0,0.0,0.0
97,5.0,1859.5999999999997,0.5
98,8.0,73113.76190476172,0.35714285714285715
99,6.0,3367.3333333333335,0.4666666666666667
100,3.0,36063.99999999999,0.6666666666666666
101,3.0,36063.99999999999,0.6666666666666666
102,3.0,760.0,0.3333333333333333
103,0.0,0.0,0.0
104,4.0,3.1999999999999997,0.8333333333333334
105,7.0,405.7285714285738,0.8095238095238095
106,8.0,1028.1571428571392,0.6785714285714286
107,8.0,72724.99999999999,0.5
108,6.0,1320.8666666666663,0.4666666666666667
109,4.0,72490.0,0.16666666666666666
110,5.0,2075.690476190464,0.4
111,7.0,405.7285714285738,0.8095238095238095
112,5.0,1705.3333333333333,0.4
113,3.0,6.666666666666667,0.6666666666666666
114,6.0,128.2285714285712,0.9333333333333333
115,7.0,288.8095238095253,0.5714285714285714
116,6.0,128.2285714285712,0.9333333333333333
