cell,x,y,slice,radius
0,0,5864,0,0
1,2042,5694,3,126
2,1922,5630,3,136
3,2188,5576,3,136
4,2275,5556,3,126
5,2091,5553,3,139
6,2188,5449,3,140
7,2232,5407,3,130
8,2555,5347,3,127
9,2027,5345,3,146
10,2775,5324,3,135
11,2146,5311,3,144
12,2450,5290,3,144
13,2196,5228,3,145
14,2266,5161,3,144
15,2623,5147,3,135
16,2682,5111,3,138
17,2724,5090,3,147
18,2755,5087,3,134
19,2388,5083,3,130
20,2707,5078,3,142
21,2471,5040,3,127
22,2631,5036,3,141
23,2924,5021,3,139
24,2286,5000,3,131
25,2957,4991,3,134
26,2184,4978,3,137
27,3184,4966,3,137
28,3208,4951,3,132
29,2834,4887,3,147
30,2628,4852,3,138
31,2731,4831,3,141
32,2526,4802,3,131
33,3268,4797,3,128
34,2801,4785,3,145
35,3372,4763,3,146
36,2591,4744,3,142
37,2273,4727,3,140
38,2997,4723,3,135
39,2911,4663,3,128
40,3413,4639,3,143
41,2256,4617,3,144
42,3494,4589,3,149
43,2250,4580,3,147
44,3271,4582,3,126
45,3162,4557,3,126
46,2401,4516,3,129
47,3483,4511,3,133
48,3177,4475,3,130
49,3547,4446,3,149
50,2278,4439,3,150
51,3281,4428,3,133
52,2278,4409,3,142
53,2605,4380,3,127
54,3006,4335,3,134
55,3716,4333,3,127
56,2680,4232,3,149
57,3608,4231,3,125
58,3141,4178,3,135
59,2701,4153,3,143
60,2913,4047,3,125
61,2475,4018,3,126
62,2699,4016,3,144
63,3363,3974,3,144
64,3698,3959,3,130
65,3862,3899,3,144
66,3328,3895,3,141
67,2747,3876,3,145
68,3499,3856,3,149
69,2498,3850,3,140
70,2997,3824,3,147
71,3215,3824,3,145
72,2601,3809,3,129
73,3179,3810,3,148
74,3912,3801,3,139
75,2329,3793,3,127
76,3251,3787,3,130
77,2750,3736,3,125
78,3174,3726,3,150
79,4022,3700,3,125
80,2434,3683,3,137
81,3725,3669,3,147
82,3839,3636,3,128
83,3959,3629,3,140
84,2993,3625,3,148
85,3266,3603,3,132
86,2444,3596,3,130
87,2701,3595,3,129
88,2511,3595,3,138
89,3537,3591,3,148
90,3583,3540,3,125
91,2538,3535,3,133
92,3766,3518,3,129
93,3550,3519,3,147
94,2475,3489,3,136
95,3879,3468,3,148
96,3017,3414,3,142
97,2471,3374,3,142
98,2694,3368,3,131
99,2565,3362,3,135
100,3185,3360,3,134
101,4044,3347,3,132
102,3567,3276,3,144
103,3885,3245,3,149
104,3664,3227,3,125
105,4144,3214,3,145
106,2466,3205,3,142
107,3484,3183,3,133
108,3286,3174,3,137
109,3051,3145,3,131
110,3752,3127,3,149
111,3944,3108,3,129
112,3196,3071,3,133
113,3680,3070,3,125
114,3208,3057,3,147
115,3260,3033,3,150
116,3076,3005,3,145
117,2808,2982,3,145
118,3799,2974,3,148
119,3037,2977,3,125
120,2801,2943,3,148
121,3495,2916,3,141
122,4046,2861,3,138
123,3531,2853,3,140
124,2665,2796,3,145
125,2608,2770,3,141
126,2720,2723,3,144
127,3191,2710,3,130
128,2903,2712,3,130
129,3961,2678,3,139
130,3280,2660,3,129
131,3490,2660,3,141
132,2921,2627,3,133
133,2555,2616,3,129
134,3465,2610,3,150
135,2797,2540,3,136
136,2621,2543,3,147
137,3844,2534,3,137
138,3513,2529,3,140
139,3345,2527,3,148
140,3995,2497,3,130
141,4208,2486,3,148
142,2549,2472,3,129
143,3327,2428,3,129
144,2516,2420,3,131
145,3883,2410,3,136
146,2271,2393,3,145
147,3413,2383,3,146
148,3775,2377,3,135
149,3331,2352,3,125
150,2858,2308,3,131
151,3708,2300,3,134
152,4013,2284,3,145
153,2479,2265,3,144
154,3414,2258,3,130
155,4004,2257,3,143
156,3668,2218,3,138
157,3099,2190,3,150
158,2796,2173,3,149
159,3110,2173,3,149
160,2895,2138,3,135
161,2277,2124,3,140
162,3977,2124,3,144
163,3265,2098,3,141
164,3581,2010,3,125
165,3125,1934,3,137
166,2135,1851,3,129
167,3336,1851,3,147
168,2249,1838,3,127
169,2971,1831,3,149
170,3924,1822,3,138
171,2864,1819,3,130
172,3778,1804,3,131
173,3350,1801,3,146
174,2793,1790,3,126
175,2139,1793,3,139
176,2273,1756,3,137
177,3100,1743,3,144
178,3576,1728,3,132
179,2099,1677,3,139
180,2462,1670,3,127
181,2079,1659,3,146
182,3482,1633,3,146
183,3414,1622,3,138
184,2980,1616,3,134
185,3750,1601,3,141
186,2691,1570,3,148
187,2845,1569,3,138
188,3876,1566,3,132
189,2979,1550,3,133
190,2467,1504,3,135
191,3033,1498,3,142
192,3037,1474,3,142
193,2510,1434,3,129
194,2874,1430,3,146
195,3637,1408,3,130
196,3195,1366,3,144
197,2585,1355,3,149
198,3273,1285,3,128
199,3564,1284,3,148
200,2675,1278,3,135
201,1997,1252,3,147
202,3106,1230,3,135
203,3505,1201,3,149
204,2943,1171,3,143
205,2216,1125,3,136
206,3586,1124,3,129
207,2655,1123,3,136
208,3368,1113,3,133
209,2011,1080,3,147
210,2202,1063,3,138
211,1842,1057,3,125
212,3167,1034,3,137
213,2087,993,3,130
214,2929,934,3,129
215,2204,872,3,137
216,3422,765,3,150
217,2053,737,3,137
218,2444,737,3,142
219,3040,707,3,136
220,1611,675,3,145
221,1938,660,3,135
222,1860,656,3,150
223,2087,611,3,144
224,2704,607,3,125
225,2419,603,3,135
226,2656,588,3,144
227,2866,580,3,141
228,1882,579,3,149
229,2034,580,3,138
230,2649,564,3,135
231,2237,535,3,135
232,2348,492,3,135
233,1595,490,3,142
234,2212,488,3,132
235,1556,468,3,129
236,2895,463,3,140
237,2010,460,3,130
238,1951,458,3,142
239,1653,430,3,128
240,1446,418,3,125
241,2657,401,3,129
242,1443,403,3,131
243,2027,385,3,147
244,2296,368,3,144
245,1762,351,3,130
246,1867,343,3,144
247,1353,336,3,146
248,1537,230,3,125
249,1688,228,3,142
