comp,bumber of nodes,global clustering coefficient,transitivity
1,4,0.8333333333333333,0.75
2,3,0.0,0.0
3,4,0.0,0.0
4,8,0.6083333333333333,0.627906976744186
5,3,0.0,0.0
6,5,1.0,1.0
7,3,0.0,0.0
8,2,0.0,0.0
9,2,0.0,0.0
10,6,0.27777777777777773,0.375
11,3,0.0,0.0
12,2,0.0,0.0
13,2,0.0,0.0
14,4,0.5833333333333333,0.6
15,3,0.0,0.0
16,7,0.5714285714285714,0.5294117647058824
17,9,0.18518518518518517,0.2727272727272727
18,4,0.5833333333333333,0.6
19,2,0.0,0.0
20,5,0.0,0.0
21,2,0.0,0.0
22,2,0.0,0.0
23,4,0.5833333333333333,0.6
24,6,0.8055555555555555,0.6666666666666666
25,2,0.0,0.0
26,2,0.0,0.0
27,2,0.0,0.0
28,7,0.0,0.0
29,3,0.0,0.0
30,2,0.0,0.0
31,2,0.0,0.0
32,2,0.0,0.0
33,3,0.0,0.0
34,3,1.0,1.0
35,2,0.0,0.0
36,2,0.0,0.0
37,3,0.0,0.0
38,4,0.0,0.0
39,2,0.0,0.0
40,5,0.4666666666666666,0.5
41,2,0.0,0.0
42,6,0.6666666666666666,0.7777777777777778
43,2,0.0,0.0
44,2,0.0,0.0
45,3,0.0,0.0
46,2,0.0,0.0
47,4,0.0,0.0
48,3,0.0,0.0
49,2,0.0,0.0
50,5,0.9,0.875
51,4,0.5833333333333334,0.6
52,3,0.0,0.0
53,4,1.0,1.0
54,2,0.0,0.0
55,3,0.0,0.0
56,2,0.0,0.0
57,2,0.0,0.0
58,3,1.0,1.0
59,3,1.0,1.0
60,3,0.0,0.0
61,2,0.0,0.0
62,5,0.3333333333333333,0.42857142857142855
63,3,0.0,0.0
64,5,0.8666666666666666,0.6
65,2,0.0,0.0
66,2,0.0,0.0
67,2,0.0,0.0
68,2,0.0,0.0
69,3,0.0,0.0
70,3,1.0,1.0
71,2,0.0,0.0
72,7,0.5714285714285714,0.5
73,3,1.0,1.0
74,2,0.0,0.0
75,2,0.0,0.0
76,4,0.0,0.0
77,2,0.0,0.0
78,2,0.0,0.0
79,3,0.0,0.0
80,3,0.0,0.0
81,3,0.0,0.0
82,2,0.0,0.0
83,3,1.0,1.0
84,2,0.0,0.0
85,2,0.0,0.0
86,2,0.0,0.0
87,2,0.0,0.0
88,2,0.0,0.0
89,2,0.0,0.0
90,2,0.0,0.0
91,2,0.0,0.0
92,3,1.0,1.0
93,2,0.0,0.0
94,2,0.0,0.0
95,2,0.0,0.0
96,2,0.0,0.0
97,2,0.0,0.0
98,2,0.0,0.0
99,2,0.0,0.0
100,2,0.0,0.0
101,2,0.0,0.0
102,2,0.0,0.0
103,2,0.0,0.0
