cell,x,y,slice,radius
0,0,5668,0,0
1,2987,5630,1,133
2,2566,5617,1,143
3,3073,5615,1,132
4,2749,5609,1,133
5,2891,5572,1,142
6,2399,5565,1,133
7,2623,5565,1,133
8,2941,5548,1,135
9,3255,5548,1,138
10,3380,5534,1,127
11,3443,5501,1,130
12,3313,5477,1,150
13,2947,5463,1,137
14,3284,5462,1,149
15,2154,5454,1,138
16,2423,5458,1,148
17,3065,5437,1,131
18,2918,5427,1,140
19,2644,5414,1,136
20,2883,5357,1,147
21,3336,5355,1,132
22,2709,5337,1,145
23,2654,5334,1,144
24,2030,5309,1,141
25,2209,5302,1,131
26,2789,5289,1,143
27,3291,5268,1,150
28,3529,5237,1,141
29,2685,5231,1,136
30,3364,5179,1,130
31,3455,5140,1,127
32,3118,5103,1,139
33,2372,5093,1,143
34,1986,5093,1,142
35,2340,5078,1,147
36,2701,5059,1,148
37,2814,5027,1,147
38,2699,4947,1,144
39,2314,4930,1,149
40,3781,4906,1,135
41,2281,4877,1,140
42,3596,4868,1,130
43,2506,4837,1,127
44,2363,4814,1,127
45,2049,4794,1,139
46,3120,4783,1,126
47,3740,4781,1,144
48,3420,4764,1,128
49,3574,4749,1,128
50,3513,4744,1,145
51,3025,4741,1,142
52,2711,4727,1,133
53,3023,4710,1,146
54,3811,4704,1,132
55,2119,4699,1,143
56,2009,4686,1,142
57,2410,4648,1,149
58,2643,4628,1,146
59,2987,4624,1,145
60,2738,4624,1,146
61,3332,4555,1,137
62,3528,4556,1,141
63,4053,4550,1,127
64,3747,4548,1,131
65,2385,4543,1,141
66,3814,4521,1,147
67,3019,4495,1,147
68,2849,4491,1,132
69,2589,4477,1,137
70,2756,4453,1,138
71,2577,4450,1,147
72,2584,4419,1,144
73,3091,4412,1,131
74,1954,4373,1,138
75,3001,4373,1,129
76,2851,4355,1,142
77,3503,4353,1,137
78,3167,4284,1,147
79,2471,4279,1,132
80,2654,4255,1,133
81,2896,4237,1,137
82,3429,4220,1,126
83,3847,4201,1,135
84,3931,4179,1,129
85,2743,4180,1,125
86,2933,4172,1,147
87,2289,4164,1,130
88,3288,4137,1,143
89,3175,4062,1,140
90,2986,4030,1,150
91,3522,3989,1,137
92,3482,3946,1,137
93,2121,3926,1,148
94,2206,3919,1,133
95,2550,3912,1,144
96,3836,3898,1,142
97,2708,3891,1,148
98,2398,3850,1,149
99,3675,3822,1,145
100,3909,3804,1,125
101,2511,3787,1,141
102,2852,3740,1,150
103,3714,3725,1,146
104,2174,3719,1,144
105,2489,3714,1,138
106,3252,3709,1,133
107,3320,3695,1,133
108,3390,3677,1,146
109,3117,3676,1,130
110,3435,3639,1,130
111,2066,3625,1,145
112,3595,3611,1,128
113,2602,3589,1,136
114,2660,3595,1,141
115,2875,3591,1,140
116,3441,3581,1,144
117,2903,3568,1,146
118,3675,3535,1,149
119,2683,3519,1,143
120,3468,3482,1,142
121,2758,3482,1,138
122,2115,3470,1,141
123,2727,3467,1,142
124,2611,3450,1,144
125,3598,3445,1,126
126,3617,3443,1,126
127,3823,3379,1,148
128,2815,3377,1,150
129,2420,3376,1,131
130,2081,3349,1,127
131,2174,3328,1,138
132,3879,3316,1,150
133,2097,3289,1,125
134,2900,3265,1,127
135,3015,3263,1,128
136,3525,3243,1,147
137,2451,3191,1,126
138,2564,3180,1,150
139,2807,3168,1,139
140,3767,3168,1,130
141,2579,3163,1,127
142,2647,3148,1,143
143,2366,3111,1,125
144,2785,3097,1,147
145,3551,3077,1,133
146,2638,3061,1,140
147,3105,3043,1,141
148,2258,3041,1,146
149,2435,3026,1,138
150,3779,3013,1,130
151,2471,2995,1,143
152,3097,2976,1,131
153,2878,2953,1,148
154,3117,2935,1,131
155,3318,2933,1,143
156,3967,2932,1,132
157,3107,2914,1,131
158,2513,2863,1,126
159,3437,2852,1,143
160,2413,2798,1,127
161,3555,2764,1,143
162,2386,2712,1,148
163,3165,2668,1,128
164,3090,2628,1,126
165,3061,2590,1,144
166,2355,2586,1,130
167,3407,2552,1,149
168,3016,2543,1,141
169,3273,2530,1,127
170,3361,2507,1,146
171,3761,2489,1,127
172,3614,2483,1,150
173,2309,2460,1,126
174,3383,2457,1,143
175,3039,2449,1,138
176,2804,2391,1,135
177,2416,2360,1,145
178,2637,2316,1,135
179,2834,2246,1,147
180,3309,2242,1,147
181,3714,2242,1,146
182,2381,2237,1,133
183,3069,2226,1,148
184,3386,2186,1,141
185,2433,2179,1,144
186,3518,2169,1,137
187,2533,2161,1,127
188,3023,2141,1,132
189,2754,2078,1,137
190,2638,2039,1,127
191,3595,2030,1,137
192,3817,2022,1,150
193,2964,2001,1,136
194,3872,1989,1,146
195,3450,1961,1,144
196,2794,1962,1,133
197,3612,1944,1,139
198,3312,1942,1,139
199,3755,1904,1,145
200,2567,1842,1,144
201,3299,1813,1,138
202,3501,1779,1,132
203,2932,1773,1,136
204,2747,1709,1,145
205,3483,1693,1,140
206,2767,1644,1,128
207,3342,1612,1,125
208,3093,1587,1,149
209,3394,1551,1,147
210,3796,1442,1,129
211,3078,1433,1,141
212,3610,1370,1,147
213,2963,1344,1,126
214,3253,1344,1,141
215,3070,1322,1,134
216,3135,1280,1,138
217,3539,1260,1,136
218,2999,1240,1,142
219,3095,1215,1,137
220,3441,1195,1,125
221,3241,1164,1,132
222,3102,1152,1,139
223,3343,1150,1,132
224,4150,1292,2,133
225,3845,1238,2,135
226,3443,1141,2,129
227,3621,1133,2,140
228,3437,1083,2,149
229,3812,991,2,129
230,3054,840,2,138
231,3144,815,2,125
232,2880,655,2,146
233,2674,649,2,125
234,2772,635,2,138
235,3079,631,2,146
236,2622,598,2,129
237,3072,529,2,133
238,2535,513,2,126
239,2747,479,2,128
240,2749,454,2,139
241,2361,452,2,130
242,2504,444,2,130
243,2296,407,2,146
244,2851,373,2,144
245,2685,364,2,146
246,3525,300,2,144
247,2557,253,2,144
248,2735,241,2,140
249,1982,217,2,139
250,2858,200,2,129
251,2271,186,2,131
252,2905,164,2,146
253,2154,157,2,140
254,2986,145,2,126
255,2653,118,2,143
256,2503,100,2,147
257,2712,95,2,129
258,2094,79,2,147
259,2999,69,2,132
260,2177,66,2,127
261,2346,62,2,125
262,3108,62,2,140
263,2945,56,2,131
264,2286,53,2,138
265,2272,41,2,148
266,2617,40,2,142
267,2721,19,2,125
268,2496,0,2,146
269,2008,5557,3,134
270,1951,5524,3,130
271,1721,5435,3,126
272,1964,5432,3,147
273,1801,5378,3,132
274,1645,5349,3,136
275,1643,5301,3,150
276,1637,5197,3,128
277,1087,5181,3,145
278,1525,5142,3,134
279,1878,5148,3,131
280,1864,5095,3,141
281,1517,5083,3,131
282,1731,5040,3,145
283,1190,5038,3,143
284,1295,5013,3,150
285,1823,5017,3,125
286,1715,5016,3,145
287,1097,5000,3,131
288,1619,4985,3,136
289,1394,4972,3,134
290,1616,4966,3,135
291,1259,4956,3,136
292,914,4941,3,136
293,1024,4889,3,138
294,1416,4883,3,148
295,949,4877,3,144
296,1031,4808,3,126
297,1526,4807,3,146
298,1585,4785,3,142
299,1500,4773,3,150
300,747,4767,3,125
301,1473,4770,3,147
302,1582,4727,3,133
303,921,4722,3,133
304,1043,4698,3,142
305,1482,4677,3,149
306,1006,4646,3,132
307,1906,4620,3,137
308,644,4576,3,131
309,799,4556,3,147
310,965,4549,3,140
311,861,4515,3,144
312,1118,4491,3,136
313,1309,4482,3,137
314,1617,4477,3,135
315,1042,4473,3,149
316,1870,4464,3,134
317,813,4463,3,132
318,1504,4449,3,132
319,710,4414,3,145
320,1618,4405,3,147
321,1719,4397,3,144
322,1452,4391,3,143
323,1442,4368,3,130
324,1173,4346,3,127
325,828,4309,3,125
326,891,4301,3,132
327,1237,4290,3,127
328,364,4279,3,134
329,342,4270,3,149
330,608,4264,3,149
331,1322,4228,3,150
332,599,4205,3,133
