cell,x,y,slice,radius
0,0,4989,0,0
1,2334,4959,1,147
2,2630,4914,1,136
3,2521,4890,1,149
4,3043,4851,1,130
5,2546,4847,1,128
6,2732,4849,1,144
7,2922,4793,1,127
8,2701,4775,1,137
9,3061,4723,1,142
10,2889,4693,1,134
11,2738,4668,1,149
12,3474,4641,1,130
13,1780,4635,1,128
14,1975,4613,1,135
15,2284,4592,1,127
16,2135,4570,1,127
17,2982,4532,1,144
18,3661,4508,1,128
19,1845,4510,1,142
20,2250,4490,1,144
21,3063,4478,1,148
22,2627,4470,1,150
23,2697,4421,1,134
24,2092,4414,1,127
25,2747,4407,1,132
26,3028,4405,1,136
27,2850,4398,1,141
28,2369,4377,1,150
29,3256,4375,1,137
30,1906,4362,1,134
31,2458,4362,1,144
32,2194,4349,1,125
33,2465,4320,1,136
34,3353,4313,1,128
35,3001,4293,1,138
36,3605,4272,1,139
37,3126,4261,1,145
38,3225,4235,1,147
39,3713,4218,1,142
40,3630,4214,1,148
41,2803,4200,1,131
42,2760,4128,1,148
43,2995,4124,1,131
44,2033,4121,1,134
45,2000,4108,1,132
46,3857,4094,1,140
47,3199,4075,1,128
48,2594,4064,1,138
49,2106,4038,1,131
50,1964,4033,1,150
51,3331,4015,1,133
52,2373,4005,1,140
53,3700,4001,1,131
54,3000,3999,1,136
55,2797,3991,1,142
56,3408,3989,1,142
57,3637,3975,1,150
58,1771,3972,1,140
59,2645,3971,1,125
60,3208,3943,1,144
61,3742,3936,1,138
62,2816,3931,1,148
63,2028,3931,1,149
64,3799,3917,1,133
65,2882,3918,1,130
66,3458,3909,1,142
67,3104,3899,1,149
68,1892,3868,1,143
69,3219,3822,1,127
70,3363,3753,1,129
71,2314,3755,1,148
72,2474,3730,1,135
73,3287,3702,1,141
74,3667,3691,1,141
75,2371,3684,1,137
76,2492,3632,1,139
77,3811,3622,1,138
78,2123,3502,1,128
79,2545,3500,1,141
80,2052,3496,1,150
81,1816,3496,1,129
82,3276,3473,1,137
83,3778,3448,1,148
84,3136,3445,1,143
85,3143,3424,1,135
86,2986,3421,1,150
87,3243,3408,1,149
88,3611,3372,1,139
89,2187,3374,1,147
90,3275,3294,1,136
91,2011,3283,1,126
92,3655,3258,1,146
93,3795,3256,1,135
94,2997,3173,1,137
95,2627,3155,1,137
96,2760,3151,1,133
97,3042,3110,1,126
98,3685,3105,1,149
99,3674,2986,1,139
100,2448,2945,1,133
101,2187,2925,1,145
102,3357,2836,1,138
103,2095,2811,1,129
104,3736,2804,1,126
105,3432,2800,1,138
106,3357,2791,1,138
107,3469,2785,1,125
108,3515,2777,1,140
109,2066,2760,1,134
110,3082,2733,1,130
111,2055,2713,1,142
112,3320,2678,1,131
113,2656,2663,1,149
114,3165,2638,1,141
115,3445,2613,1,147
116,3268,2589,1,139
117,3607,2571,1,148
118,2853,2565,1,139
119,3409,2541,1,144
120,3219,2514,1,147
121,3565,2511,1,132
122,2341,2480,1,147
123,3785,2473,1,137
124,3230,2468,1,131
125,2962,2449,1,139
126,2697,2448,1,145
127,2294,2445,1,141
128,2709,2419,1,138
129,2704,2313,1,128
130,2491,2311,1,126
131,2029,2234,1,131
132,3630,2205,1,147
133,3610,2183,1,129
134,3582,2123,1,134
135,2041,2103,1,126
136,3758,2101,1,132
137,3850,2052,1,127
138,3696,2032,1,136
139,3508,2001,1,129
140,2239,1997,1,139
141,3365,1987,1,131
142,2816,1910,1,138
143,3030,1892,1,127
144,2549,1884,1,140
145,2826,1847,1,150
146,2472,1840,1,146
147,2945,1826,1,142
148,2490,1824,1,143
149,3180,1802,1,143
150,3533,1790,1,133
151,3872,1781,1,142
152,3653,1733,1,128
153,3305,1709,1,126
154,2902,1691,1,146
155,3190,1638,1,142
156,3109,1583,1,143
157,3201,1579,1,129
158,3045,1567,1,134
159,2928,1450,1,142
160,3829,1449,1,143
161,3014,1441,1,127
162,2664,1410,1,142
163,3684,1410,1,146
164,3371,1401,1,139
165,3616,1362,1,127
166,3428,1351,1,130
167,3001,1343,1,132
168,2383,1326,1,141
169,3562,1293,1,131
170,3245,1289,1,126
171,3038,1287,1,137
172,2717,1233,1,130
173,2849,1233,1,127
174,3632,1192,1,125
175,2960,1086,1,141
176,3303,1071,1,129
177,3118,1064,1,138
178,2910,1050,1,135
179,3480,1007,1,133
180,3365,969,1,132
181,2597,947,1,137
182,2862,943,1,138
183,2713,886,1,136
184,2906,823,1,137
185,2914,745,1,146
