cell,x,y,slice,radius
0,0,6045,0,0
1,1792,5704,3,127
2,1654,5707,3,134
3,1719,5608,3,144
4,1631,5551,3,141
5,1774,5439,3,126
6,1448,5303,3,144
7,1485,5282,3,130
8,1650,5272,3,137
9,1179,5244,3,148
10,1097,5176,3,149
11,1027,5130,3,127
12,1350,5099,3,134
13,996,5038,3,149
14,1575,5000,3,141
15,1260,4985,3,133
16,1356,4960,3,133
17,1052,4937,3,147
18,1389,4919,3,126
19,1765,4897,3,128
20,1526,4885,3,137
21,1560,4846,3,125
22,1673,4826,3,134
23,1226,4789,3,127
24,1201,4770,3,135
25,1535,4764,3,140
26,1731,4706,3,150
27,694,4693,3,131
28,1643,4654,3,130
29,1060,4652,3,150
30,1773,4626,3,128
31,1144,4609,3,150
32,1551,4585,3,150
33,1698,4562,3,126
34,1592,4538,3,148
35,1189,4498,3,150
36,1457,4468,3,144
37,848,4459,3,141
38,1629,4458,3,145
39,654,4402,3,133
40,1296,4399,3,138
41,687,4360,3,149
42,879,4267,3,125
43,422,4253,3,138
44,703,4230,3,125
45,1710,4221,3,139
46,1098,4210,3,126
47,916,4202,3,136
48,1395,4156,3,149
49,729,4154,3,145
50,1622,4126,3,125
51,1387,4071,3,135
52,773,4068,3,141
53,1293,4051,3,126
54,842,4050,3,145
55,1757,4039,3,127
56,1136,4020,3,134
57,1036,4007,3,139
58,698,4005,3,125
59,1234,3972,3,130
60,272,3874,3,132
61,1243,3827,3,142
62,914,3788,3,125
63,1819,3783,3,132
64,1076,3769,3,131
65,1481,3754,3,139
66,1257,3740,3,134
67,1018,3695,3,135
68,802,3678,3,137
69,1452,3662,3,141
70,1120,3613,3,129
71,1769,3576,3,145
72,948,3571,3,133
73,1185,3540,3,135
74,719,3498,3,135
75,815,3483,3,127
76,1807,3470,3,125
77,1451,3348,3,125
78,1612,3341,3,136
79,1585,3337,3,143
80,209,3326,3,145
81,1415,3301,3,128
82,720,3281,3,128
83,407,3279,3,150
84,1279,3214,3,133
85,1564,3206,3,150
86,703,3198,3,134
87,1325,3167,3,148
88,1135,3082,3,137
89,442,3065,3,130
90,1546,3045,3,132
91,1888,3036,3,138
92,1818,3001,3,141
93,1892,2986,3,147
94,215,2963,3,127
95,1487,2929,3,127
96,408,2933,3,132
97,1537,2906,3,137
98,729,2903,3,150
99,890,2849,3,144
100,1678,2794,3,147
101,1278,2796,3,125
102,1480,2790,3,141
103,514,2787,3,132
104,1396,2779,3,142
105,758,2778,3,131
106,1006,2729,3,136
107,1682,2708,3,130
108,125,2692,3,131
109,1665,2629,3,149
110,728,2629,3,133
111,1463,2626,3,134
112,1415,2623,3,138
113,1842,2619,3,129
114,1015,2608,3,138
115,587,2601,3,148
116,904,2582,3,128
117,313,2573,3,135
118,1724,2558,3,132
119,1394,2539,3,135
120,1402,2437,3,136
121,482,2402,3,131
122,733,2400,3,142
123,1647,2369,3,134
124,1489,2329,3,131
125,585,2303,3,145
126,1523,2294,3,128
127,1073,2285,3,146
128,656,2282,3,126
