cell,x,y,slice,radius
0,0,5732,0,0
1,2606,5056,3,141
2,3059,4858,3,143
3,3039,4779,3,145
4,2738,4760,3,126
5,3300,4350,3,126
6,3202,4251,3,150
7,2402,4045,3,132
8,2645,4033,3,135
9,2886,4009,3,148
10,3628,3881,3,133
11,3549,3822,3,144
12,3129,3801,3,146
13,3187,3683,3,142
14,3490,3515,3,132
15,3724,3515,3,143
16,2873,3507,3,133
17,2748,3452,3,149
18,3563,3415,3,128
19,3882,3401,3,130
20,2992,3385,3,143
21,3782,3219,3,137
22,3716,2966,3,128
23,2654,2913,3,128
24,3230,2852,3,146
25,3565,2831,3,144
26,3720,2775,3,142
27,2473,2766,3,146
28,3497,2745,3,131
29,4034,2736,3,127
30,2513,2730,3,146
31,3743,2722,3,143
32,2387,2607,3,135
33,3573,2527,3,125
34,2443,2476,3,125
35,3380,2466,3,146
36,2369,2246,3,129
37,2573,2223,3,131
38,3907,2209,3,141
39,3881,2189,3,126
40,3309,2135,3,127
41,2051,2086,3,147
42,2128,2080,3,145
43,3439,2003,3,135
44,3260,1842,3,149
45,3283,1784,3,134
46,3576,1774,3,150
47,3008,1768,3,138
48,3590,1681,3,141
49,3818,1594,3,133
50,2902,1494,3,133
51,3035,1455,3,134
52,3145,1422,3,150
53,3513,1401,3,149
54,3288,1376,3,147
55,2982,1360,3,134
56,1901,1279,3,148
57,1862,1277,3,140
58,2550,1088,3,143
59,2153,985,3,147
60,2965,983,3,148
61,3219,963,3,131
62,1820,887,3,146
63,1601,873,3,134
64,2147,856,3,149
65,2689,837,3,137
66,2289,778,3,137
67,2588,687,3,141
68,1905,673,3,138
69,2248,635,3,135
70,1806,626,3,141
71,1834,615,3,135
72,2475,575,3,132
73,2735,578,3,148
74,2165,560,3,150
75,2345,542,3,142
76,2439,396,3,132
