cell,x,y,slice,radius
0,0,4878,0,0
1,1658,4847,1,138
2,1731,4791,1,134
3,1836,4782,1,138
4,1923,4721,1,143
5,1620,4715,1,133
6,2252,4608,1,139
7,2085,4559,1,148
8,1619,4551,1,126
9,1526,4543,1,150
10,1764,4529,1,125
11,2460,4508,1,125
12,2360,4485,1,136
13,2070,4435,1,147
14,2306,4307,1,136
15,2026,4265,1,140
16,2629,4230,1,142
17,1828,4220,1,139
18,1854,4217,1,138
19,1986,4182,1,126
20,1601,4183,1,141
21,2736,4183,1,125
22,1749,4169,1,141
23,2551,4145,1,135
24,1958,4108,1,134
25,2106,4106,1,132
26,2809,4094,1,145
27,1910,4089,1,149
28,2539,4087,1,126
29,2495,4062,1,149
30,2041,4056,1,142
31,2771,3983,1,146
32,1702,3954,1,132
33,2493,3932,1,145
34,1536,3916,1,144
35,1949,3896,1,141
36,2678,3889,1,144
37,2041,3881,1,125
38,2223,3870,1,148
39,1740,3867,1,142
40,1654,3860,1,125
41,2661,3860,1,140
42,2072,3810,1,142
43,2496,3795,1,125
44,2889,3789,1,146
45,1911,3743,1,139
46,2604,3702,1,140
47,2112,3693,1,127
48,1871,3669,1,142
49,2169,3656,1,125
50,1503,3634,1,130
51,2537,3604,1,125
52,1511,3565,1,128
53,2751,3547,1,146
54,2414,3547,1,133
55,2160,3545,1,128
56,2825,3537,1,146
57,1812,3535,1,130
58,1801,3481,1,150
59,1744,3456,1,146
60,2600,3440,1,133
61,1909,3436,1,145
62,2118,3433,1,144
63,2226,3424,1,136
64,2079,3393,1,146
65,2444,3367,1,145
66,2272,3364,1,126
67,2578,3350,1,141
68,2088,3329,1,135
69,2598,3328,1,140
70,2631,3314,1,126
71,1558,3293,1,144
72,2118,3280,1,135
73,2923,3257,1,150
74,2323,3250,1,135
75,1912,3243,1,148
76,2401,3210,1,129
77,2583,3195,1,141
78,2846,3174,1,127
79,2894,3141,1,140
80,1788,3077,1,139
81,1597,3077,1,126
82,1950,3036,1,141
83,3077,2943,1,148
84,2321,2915,1,131
85,1875,2894,1,146
86,2145,2866,1,149
87,1759,2840,1,136
88,2485,2832,1,144
89,2521,2827,1,146
90,2134,2826,1,136
91,2403,2786,1,143
92,1972,2762,1,140
93,3032,2753,1,148
94,2221,2751,1,150
95,2115,2733,1,132
96,1881,2696,1,130
97,2857,2672,1,146
98,1778,2665,1,139
99,3075,2622,1,145
100,2570,2562,1,144
101,2317,2377,1,139
102,2426,2361,1,135
103,2538,2321,1,131
104,1975,2315,1,135
105,2608,2289,1,150
106,2457,2208,1,144
107,2433,2194,1,147
108,2160,2118,1,148
109,2197,2112,1,132
110,2116,2098,1,131
111,2390,2091,1,136
112,2002,2073,1,125
113,2122,2071,1,127
114,2661,1996,1,132
115,2023,1980,1,149
116,2721,1930,1,134
117,2681,1918,1,133
118,2633,1878,1,126
119,2942,1872,1,126
120,2678,1830,1,134
121,3070,1826,1,147
122,3138,1809,1,150
123,3062,1755,1,137
124,3188,1741,1,137
125,2722,1681,1,148
126,2862,1611,1,142
127,2489,1530,1,140
128,2101,1516,1,150
129,2579,1473,1,125
130,2454,1375,1,133
131,2284,1346,1,129
132,2390,1250,1,133
133,3189,1698,2,144
134,3226,1613,2,147
135,3093,1596,2,144
136,2900,1544,2,145
137,3292,1506,2,126
138,3235,1490,2,134
139,3214,1428,2,138
140,3300,1408,2,128
141,3047,1404,2,149
142,3098,1390,2,134
143,2998,1352,2,143
144,2865,1295,2,128
145,2906,1255,2,148
146,3174,1215,2,144
147,2952,1158,2,134
148,2873,1150,2,125
149,2732,1128,2,150
150,2550,1107,2,134
151,3159,1086,2,145
152,2974,1064,2,147
153,2711,1043,2,142
154,2608,1036,2,134
155,2809,1022,2,144
156,3357,1014,2,143
157,2175,1000,2,133
158,2592,998,2,128
159,3012,888,2,140
160,3314,784,2,128
161,2975,763,2,148
162,2035,738,2,143
163,1861,716,2,138
164,2100,711,2,127
165,3064,667,2,133
166,3076,642,2,144
167,1878,626,2,138
168,2988,613,2,128
169,2539,570,2,131
170,1918,565,2,125
171,1751,549,2,127
172,2052,545,2,149
173,2873,534,2,137
174,1932,532,2,133
175,3232,529,2,138
176,1967,467,2,135
177,1898,456,2,141
178,1740,449,2,130
179,1800,406,2,139
180,1668,403,2,141
181,2497,397,2,146
182,1943,358,2,125
183,2037,347,2,150
184,2448,284,2,131
185,3014,274,2,126
186,1736,273,2,146
187,2207,261,2,134
188,2359,261,2,137
189,2530,215,2,128
190,1915,173,2,126
191,2713,149,2,150
192,2514,93,2,143
193,2703,58,2,138
194,2136,5,2,144
195,2561,0,2,148
196,1177,4773,3,138
197,1510,4746,3,144
198,1154,4708,3,145
199,1167,4599,3,144
200,1365,4586,3,146
201,1024,4575,3,130
202,691,4496,3,138
203,856,4434,3,133
204,589,4425,3,146
205,814,4391,3,127
206,1002,4352,3,142
207,918,4331,3,146
208,846,4327,3,150
209,1368,4293,3,133
210,783,4271,3,139
211,1216,4249,3,137
212,1116,4178,3,146
213,659,4170,3,130
214,543,4153,3,148
215,1050,4151,3,139
216,922,4127,3,130
217,1404,4064,3,147
218,520,4060,3,144
219,308,3940,3,133
220,675,3941,3,136
221,471,3937,3,132
222,1051,3815,3,131
223,1364,3799,3,136
224,1432,3792,3,128
225,300,3781,3,148
226,1281,3755,3,140
227,1450,3756,3,138
228,261,3747,3,133
229,435,3744,3,132
230,1142,3739,3,149
231,296,3721,3,137
232,997,3653,3,148
233,1067,3638,3,127
234,94,3633,3,127
235,1428,3607,3,134
236,382,3596,3,145
237,787,3561,3,136
238,845,3554,3,143
