cell,x,y,slice,radius
0,0,4878,0,0
1,1658,4847,1,141
2,1731,4791,1,142
3,1836,4782,1,132
4,1923,4721,1,147
5,1620,4715,1,150
6,2252,4608,1,146
7,2085,4559,1,132
8,1619,4551,1,147
9,1526,4543,1,148
10,1764,4529,1,144
11,2460,4508,1,127
12,2360,4485,1,131
13,2070,4435,1,139
14,2306,4307,1,146
15,2026,4265,1,140
16,2629,4230,1,129
17,1828,4220,1,140
18,1854,4217,1,144
19,1986,4182,1,132
20,1601,4183,1,136
21,2736,4183,1,134
22,1749,4169,1,144
23,2551,4145,1,140
24,1958,4108,1,149
25,2106,4106,1,141
26,2809,4094,1,126
27,1910,4089,1,148
28,2539,4087,1,135
29,2495,4062,1,139
30,2041,4056,1,145
31,2771,3983,1,149
32,1702,3954,1,135
33,2493,3932,1,128
34,1536,3916,1,131
35,1949,3896,1,144
36,2678,3889,1,139
37,2041,3881,1,144
38,2223,3870,1,142
39,1740,3867,1,141
40,1654,3860,1,146
41,2661,3860,1,136
42,2072,3810,1,135
43,2496,3795,1,149
44,2889,3789,1,144
45,1911,3743,1,126
46,2604,3702,1,126
47,2112,3693,1,131
48,1871,3669,1,133
49,2169,3656,1,141
50,1503,3634,1,130
51,2537,3604,1,127
52,1511,3565,1,142
53,2751,3547,1,128
54,2414,3547,1,137
55,2160,3545,1,147
56,2825,3537,1,150
57,1812,3535,1,147
58,1801,3481,1,127
59,1744,3456,1,128
60,2600,3440,1,146
61,1909,3436,1,144
62,2118,3433,1,133
63,2226,3424,1,143
64,2079,3393,1,134
65,2444,3367,1,134
66,2272,3364,1,148
67,2578,3350,1,138
68,2088,3329,1,141
69,2598,3328,1,149
70,2631,3314,1,129
71,1558,3293,1,133
72,2118,3280,1,127
73,2923,3257,1,147
74,2323,3250,1,134
75,1912,3243,1,149
76,2401,3210,1,139
77,2583,3195,1,148
78,2846,3174,1,135
79,2894,3141,1,135
80,1788,3077,1,138
81,1597,3077,1,137
82,1950,3036,1,137
83,3077,2943,1,127
84,2321,2915,1,136
85,1875,2894,1,134
86,2145,2866,1,144
87,1759,2840,1,148
88,2485,2832,1,142
89,2521,2827,1,132
90,2134,2826,1,145
91,2403,2786,1,136
92,1972,2762,1,141
93,3032,2753,1,145
94,2221,2751,1,146
95,2115,2733,1,126
96,1881,2696,1,143
97,2857,2672,1,134
98,1778,2665,1,150
99,3075,2622,1,150
100,2570,2562,1,147
101,2317,2377,1,138
102,2426,2361,1,148
103,2538,2321,1,138
104,1975,2315,1,150
105,2608,2289,1,127
106,2457,2208,1,128
107,2433,2194,1,150
108,2160,2118,1,137
109,2197,2112,1,127
110,2116,2098,1,139
111,2390,2091,1,140
112,2002,2073,1,148
113,2122,2071,1,125
114,2661,1996,1,143
115,2023,1980,1,134
116,2721,1930,1,147
117,2681,1918,1,130
118,2633,1878,1,142
119,2942,1872,1,126
120,2678,1830,1,128
121,3070,1826,1,130
122,3138,1809,1,130
123,3062,1755,1,139
124,3188,1741,1,148
125,2722,1681,1,133
126,2862,1611,1,137
127,2489,1530,1,148
128,2101,1516,1,139
129,2579,1473,1,140
130,2454,1375,1,133
131,2284,1346,1,135
132,2390,1250,1,142
