cell,x,y,slice,radius
0,0,5073,0,0
1,1577,5037,1,127
2,1561,5001,1,143
3,1554,4853,1,134
4,980,4801,1,147
5,1438,4755,1,140
6,1525,4751,1,139
7,1145,4715,1,128
8,1733,4636,1,148
9,1575,4582,1,142
10,1073,4548,1,132
11,783,4546,1,139
12,1462,4442,1,130
13,1230,4398,1,135
14,1336,4395,1,142
15,1043,4387,1,128
16,529,4355,1,146
17,1690,4330,1,127
18,463,4325,1,143
19,706,4316,1,145
20,1499,4301,1,146
21,859,4294,1,145
22,1708,4289,1,135
23,1487,4280,1,140
24,1827,4248,1,149
25,1718,4207,1,129
26,724,4176,1,141
27,1106,4167,1,135
28,1435,4144,1,134
29,1167,4096,1,149
30,1758,4064,1,148
31,765,4058,1,129
32,482,4050,1,138
33,1502,4010,1,133
34,786,4007,1,142
35,300,3976,1,126
36,1763,3926,1,135
37,922,3864,1,135
38,899,3845,1,136
39,1684,3801,1,142
40,582,3758,1,132
41,1511,3734,1,145
42,1668,3725,1,128
43,987,3714,1,133
44,433,3694,1,136
45,1328,3647,1,145
46,955,3638,1,143
47,1021,3634,1,150
48,1465,3628,1,134
49,1240,3603,1,139
50,803,3538,1,143
51,1218,3527,1,138
52,494,3508,1,136
53,640,3501,1,148
54,1657,3492,1,132
55,440,3485,1,125
56,1134,3481,1,134
57,1348,3465,1,149
58,339,3455,1,136
59,1492,3454,1,126
60,988,3330,1,135
61,1234,3300,1,143
62,1627,3294,1,140
63,520,3273,1,140
64,1743,3271,1,133
65,1837,3222,1,142
66,1107,3189,1,125
67,1396,3163,1,147
68,1918,3149,1,139
69,609,3144,1,137
70,153,3092,1,141
71,1086,2995,1,126
72,684,2973,1,125
73,1296,2975,1,141
74,624,2969,1,127
75,1479,2947,1,150
76,480,2917,1,134
77,1311,2913,1,131
78,1037,2883,1,136
79,1206,2837,1,125
80,987,2775,1,146
81,1145,2768,1,128
82,776,2749,1,135
83,896,2747,1,150
84,266,2724,1,146
85,1568,2685,1,131
86,759,2677,1,145
87,1820,2668,1,148
88,909,2630,1,142
89,986,2568,1,141
90,1225,2539,1,138
91,1800,2423,1,130
92,416,2410,1,137
93,1026,2391,1,125
94,1062,2343,1,129
95,1763,2303,1,126
96,758,2253,1,130
97,1779,2226,1,140
98,1612,2198,1,126
99,391,2142,1,128
100,1239,2135,1,137
101,572,2124,1,128
102,1811,2115,1,147
103,1318,1998,1,141
104,1035,1967,1,131
105,535,1889,1,146
106,813,1840,1,125
107,608,1782,1,125
108,1458,1772,1,149
109,206,1760,1,141
110,421,1665,1,142
111,1649,1664,1,147
112,400,1653,1,138
113,1275,1639,1,130
114,1515,1621,1,129
115,1084,1573,1,139
116,830,1504,1,138
117,1009,1500,1,144
118,208,1493,1,145
119,864,1437,1,142
120,1486,1338,1,132
121,912,1331,1,129
122,1368,1297,1,145
123,856,1251,1,138
124,1214,1219,1,139
125,1303,1192,1,128
126,1280,1030,1,141
127,1381,997,1,131
128,1183,982,1,145
