cell,x,y,slice,radius
0,0,5828,0,0
1,1952,5648,1,141
2,1999,5594,1,142
3,2288,5552,1,126
4,2028,5501,1,142
5,2518,5375,1,145
6,2790,5232,1,135
7,2830,5177,1,141
8,1605,5161,1,134
9,2922,5152,1,130
10,2664,5126,1,127
11,2417,5118,1,134
12,1588,5098,1,141
13,2552,5070,1,143
14,1426,5056,1,149
15,1520,5053,1,129
16,2986,5046,1,143
17,2851,4994,1,135
18,2949,4984,1,146
19,3130,4922,1,149
20,3148,4915,1,126
21,3193,4881,1,127
22,3024,4713,1,138
23,1652,4703,1,135
24,1627,4694,1,128
25,2451,4618,1,126
26,2328,4571,1,140
27,2677,4567,1,140
28,3315,4550,1,149
29,3041,4549,1,127
30,1640,4450,1,150
31,2587,4420,1,131
32,3386,4418,1,141
33,2099,4375,1,148
34,3224,4328,1,131
35,1570,4314,1,126
36,3491,4290,1,141
37,3327,4282,1,126
38,3022,4180,1,130
39,3308,4159,1,141
40,1773,4117,1,150
41,1650,4087,1,147
42,1553,4073,1,133
43,3202,4009,1,140
44,1604,4002,1,142
45,2146,3967,1,141
46,3202,3947,1,126
47,3171,3939,1,139
48,3120,3902,1,146
49,3553,3800,1,126
50,2080,3783,1,148
51,3134,3772,1,143
52,2043,3749,1,147
53,3599,3731,1,128
54,3272,3726,1,149
55,3099,3719,1,149
56,2781,3718,1,125
57,3297,3716,1,142
58,3404,3678,1,125
59,2210,3645,1,136
60,1741,3628,1,139
61,2155,3618,1,132
62,3416,3610,1,130
63,3594,3592,1,143
64,3467,3578,1,135
65,2969,3540,1,147
66,2190,3460,1,141
67,2988,3416,1,139
68,2032,3406,1,144
69,2826,3351,1,131
70,2700,3345,1,148
71,2824,3302,1,144
72,2124,3272,1,133
73,2217,3254,1,144
74,1746,3171,1,133
75,2465,3140,1,149
76,2683,3105,1,138
77,3609,3068,1,150
78,3474,2932,1,131
79,2587,2896,1,138
80,3549,2850,1,125
81,2198,2839,1,131
82,2039,2710,1,137
83,2570,2666,1,130
84,2365,2660,1,136
85,2600,2525,1,145
86,3681,2369,1,149
87,2687,2329,1,148
88,2670,2307,1,141
89,3151,2270,1,135
90,3209,2242,1,127
91,3250,2176,1,131
92,3283,2124,1,140
93,2518,2119,1,139
94,2755,2062,1,127
95,2987,2044,1,133
96,3004,1905,1,125
97,3329,1720,1,132
98,2705,1628,1,129
99,3460,1614,1,148
100,3429,1538,1,139
101,3393,1504,1,140
102,3348,1357,1,133
103,2840,1346,1,128
104,3186,1302,1,129
105,3002,1225,1,130
106,3186,1210,1,145
107,2932,1150,1,138
108,3398,1096,1,139
109,3034,997,1,141
110,3241,898,1,142
111,3316,824,1,149
112,3306,783,1,131
113,3024,717,1,149
114,1326,5137,3,127
115,971,4902,3,128
116,1224,4845,3,146
117,1165,4790,3,141
118,787,4762,3,147
119,1346,4767,3,132
120,1046,4746,3,129
121,966,4553,3,136
122,974,4526,3,125
123,1077,4474,3,150
124,539,4444,3,127
125,1002,4433,3,131
126,1009,4377,3,142
127,795,4275,3,144
128,883,4206,3,147
129,493,4202,3,131
130,801,4072,3,128
131,439,4068,3,125
132,701,4058,3,141
133,1220,4011,3,148
134,838,3999,3,144
135,766,3994,3,145
136,1428,3995,3,149
137,1110,3910,3,128
138,1193,3804,3,140
139,1253,3741,3,135
140,1073,3686,3,139
141,203,3676,3,145
142,528,3645,3,145
143,420,3627,3,140
144,592,3598,3,127
145,1089,3529,3,130
146,191,3514,3,130
147,1246,3485,3,142
148,1374,3428,3,139
149,1562,3420,3,136
150,1178,3341,3,127
151,1568,3301,3,139
152,937,3272,3,127
153,1287,3193,3,130
154,1547,3177,3,136
155,1464,3117,3,146
156,718,2912,3,136
157,681,2883,3,144
158,1359,2861,3,131
159,204,2834,3,138
160,247,2831,3,126
161,1594,2794,3,145
162,1645,2670,3,135
163,632,2646,3,137
164,181,2619,3,138
165,1126,2564,3,145
166,367,2365,3,130
167,1648,2285,3,125
168,794,2282,3,147
169,1197,2237,3,136
170,390,2224,3,141
171,451,2175,3,139
172,339,2133,3,134
173,1014,2098,3,138
174,879,2055,3,132
175,387,1909,3,141
176,1227,1804,3,130
177,885,1791,3,142
178,1128,1756,3,129
179,1402,1743,3,135
180,585,1677,3,149
181,861,1677,3,146
182,743,1660,3,129
183,316,1637,3,142
184,1422,1517,3,132
185,411,1480,3,131
186,1921,1464,3,134
187,2224,1437,3,132
188,2432,1432,3,142
189,1426,1430,3,138
190,1938,1432,3,133
191,840,1393,3,139
192,713,1351,3,125
193,489,1317,3,132
194,788,1182,3,127
195,1664,1174,3,132
196,2211,1152,3,133
197,2424,1074,3,147
198,1898,1028,3,145
199,763,929,3,137
200,1301,926,3,135
201,1104,864,3,131
202,2866,784,3,128
203,1137,762,3,147
204,2214,731,3,147
205,1952,724,3,149
206,2952,706,3,126
207,1075,704,3,145
208,1962,625,3,130
209,1761,604,3,132
210,1318,582,3,132
211,2394,559,3,144
212,2503,519,3,139
213,3115,490,3,143
214,2006,467,3,149
215,3106,446,3,142
216,1139,407,3,142
217,1721,378,3,130
218,1801,380,3,142
219,1591,345,3,140
220,2781,327,3,148
221,1402,323,3,135
222,1562,267,3,140
223,2509,176,3,129
224,1775,156,3,136
225,1906,117,3,131
226,1852,85,3,137
227,2214,0,3,149
