cell,x,y,slice,radius
0,0,4989,0,0
1,2334,4959,1,137
2,2630,4914,1,150
3,2521,4890,1,128
4,3043,4851,1,149
5,2546,4847,1,131
6,2732,4849,1,130
7,2922,4793,1,129
8,2701,4775,1,126
9,3061,4723,1,139
10,2889,4693,1,145
11,2738,4668,1,138
12,3474,4641,1,132
13,1780,4635,1,132
14,1975,4613,1,126
15,2284,4592,1,135
16,2135,4570,1,131
17,2982,4532,1,137
18,3661,4508,1,150
19,1845,4510,1,128
20,2250,4490,1,133
21,3063,4478,1,150
22,2627,4470,1,142
23,2697,4421,1,150
24,2092,4414,1,144
25,2747,4407,1,136
26,3028,4405,1,141
27,2850,4398,1,142
28,2369,4377,1,134
29,3256,4375,1,148
30,1906,4362,1,135
31,2458,4362,1,146
32,2194,4349,1,140
33,2465,4320,1,144
34,3353,4313,1,137
35,3001,4293,1,130
36,3605,4272,1,149
37,3126,4261,1,136
38,3225,4235,1,127
39,3713,4218,1,126
40,3630,4214,1,125
41,2803,4200,1,149
42,2760,4128,1,130
43,2995,4124,1,134
44,2033,4121,1,140
45,2000,4108,1,139
46,3857,4094,1,147
47,3199,4075,1,136
48,2594,4064,1,141
49,2106,4038,1,137
50,1964,4033,1,126
51,3331,4015,1,135
52,2373,4005,1,147
53,3700,4001,1,146
54,3000,3999,1,131
55,2797,3991,1,134
56,3408,3989,1,131
57,3637,3975,1,137
58,1771,3972,1,148
59,2645,3971,1,143
60,3208,3943,1,129
61,3742,3936,1,130
62,2816,3931,1,132
63,2028,3931,1,148
64,3799,3917,1,148
65,2882,3918,1,144
66,3458,3909,1,139
67,3104,3899,1,136
68,1892,3868,1,137
69,3219,3822,1,146
70,3363,3753,1,133
71,2314,3755,1,146
72,2474,3730,1,141
73,3287,3702,1,135
74,3667,3691,1,133
75,2371,3684,1,127
76,2492,3632,1,144
77,3811,3622,1,132
78,2123,3502,1,144
79,2545,3500,1,130
80,2052,3496,1,141
81,1816,3496,1,134
82,3276,3473,1,126
83,3778,3448,1,149
84,3136,3445,1,126
85,3143,3424,1,148
86,2986,3421,1,144
87,3243,3408,1,147
88,3611,3372,1,130
89,2187,3374,1,149
90,3275,3294,1,146
91,2011,3283,1,136
92,3655,3258,1,126
93,3795,3256,1,129
94,2997,3173,1,144
95,2627,3155,1,127
96,2760,3151,1,143
97,3042,3110,1,126
98,3685,3105,1,141
99,3674,2986,1,148
100,2448,2945,1,128
101,2187,2925,1,133
102,3357,2836,1,125
103,2095,2811,1,126
104,3736,2804,1,145
105,3432,2800,1,149
106,3357,2791,1,132
107,3469,2785,1,127
108,3515,2777,1,130
109,2066,2760,1,141
110,3082,2733,1,146
111,2055,2713,1,147
112,3320,2678,1,140
113,2656,2663,1,128
114,3165,2638,1,144
115,3445,2613,1,128
116,3268,2589,1,132
117,3607,2571,1,131
118,2853,2565,1,137
119,3409,2541,1,147
120,3219,2514,1,150
121,3565,2511,1,131
122,2341,2480,1,149
123,3785,2473,1,143
124,3230,2468,1,142
125,2962,2449,1,134
126,2697,2448,1,127
127,2294,2445,1,132
128,2709,2419,1,133
129,2704,2313,1,134
130,2491,2311,1,137
131,2029,2234,1,136
132,3630,2205,1,150
133,3610,2183,1,141
134,3582,2123,1,144
135,2041,2103,1,127
136,3758,2101,1,142
137,3850,2052,1,141
138,3696,2032,1,147
139,3508,2001,1,143
140,2239,1997,1,125
141,3365,1987,1,130
142,2816,1910,1,149
143,3030,1892,1,143
144,2549,1884,1,142
145,2826,1847,1,137
146,2472,1840,1,138
147,2945,1826,1,137
148,2490,1824,1,141
149,3180,1802,1,131
150,3533,1790,1,138
151,3872,1781,1,131
152,3653,1733,1,148
153,3305,1709,1,149
154,2902,1691,1,135
155,3190,1638,1,142
156,3109,1583,1,130
157,3201,1579,1,148
158,3045,1567,1,132
159,2928,1450,1,127
160,3829,1449,1,137
161,3014,1441,1,139
162,2664,1410,1,126
163,3684,1410,1,147
164,3371,1401,1,139
165,3616,1362,1,127
166,3428,1351,1,150
167,3001,1343,1,128
168,2383,1326,1,146
169,3562,1293,1,129
170,3245,1289,1,138
171,3038,1287,1,130
172,2717,1233,1,143
173,2849,1233,1,135
174,3632,1192,1,135
175,2960,1086,1,128
176,3303,1071,1,147
177,3118,1064,1,145
178,2910,1050,1,146
179,3480,1007,1,131
180,3365,969,1,132
181,2597,947,1,149
182,2862,943,1,137
183,2713,886,1,131
184,2906,823,1,142
185,2914,745,1,143
186,1707,4728,3,134
187,1694,4700,3,134
188,1665,4678,3,139
189,1390,4433,3,141
190,1417,4417,3,141
191,1661,4413,3,132
192,1392,4402,3,144
193,1528,4349,3,134
194,1245,4241,3,136
195,1458,4213,3,142
196,1616,4197,3,132
197,1628,4153,3,148
198,1314,4015,3,135
199,1255,3922,3,147
200,1258,3869,3,146
201,972,3792,3,129
202,1436,3728,3,145
203,984,3723,3,139
204,977,3711,3,146
205,961,3652,3,131
206,815,3515,3,132
207,1001,3490,3,126
208,791,3449,3,146
209,568,3447,3,131
210,1578,3343,3,135
211,576,3328,3,148
212,536,3320,3,140
213,496,3314,3,128
214,1495,3219,3,141
215,1705,3150,3,128
216,1277,3129,3,128
217,738,3123,3,143
218,1581,3121,3,137
219,656,3091,3,128
220,657,3030,3,130
221,1117,3025,3,150
222,350,2995,3,129
223,1113,2979,3,141
224,1235,2973,3,137
225,780,2911,3,133
226,408,2899,3,149
227,630,2892,3,142
228,1155,2873,3,134
229,467,2869,3,149
230,642,2864,3,129
231,1251,2777,3,150
232,623,2748,3,148
233,625,2721,3,144
234,1826,2697,3,127
235,699,2605,3,135
236,585,2601,3,128
237,1723,2583,3,150
238,1162,2487,3,138
239,1408,2484,3,143
240,1184,2469,3,130
241,1812,2411,3,141
242,737,2393,3,138
243,1053,2374,3,139
244,996,2287,3,143
245,541,2282,3,147
246,1584,2249,3,130
247,870,2226,3,138
248,1012,2218,3,137
249,1412,2138,3,139
250,1526,2026,3,146
251,1942,2014,3,132
252,685,1967,3,148
253,553,1966,3,150
254,844,1955,3,127
255,792,1956,3,133
256,1561,1885,3,148
257,21,1816,3,147
258,563,1807,3,137
259,258,1801,3,141
260,151,1770,3,138
261,679,1755,3,138
262,493,1735,3,146
263,1404,1716,3,133
264,957,1714,3,138
265,198,1655,3,138
266,220,1648,3,139
267,1377,1642,3,134
268,529,1590,3,131
269,357,1583,3,127
270,2170,1564,3,141
271,1218,1538,3,137
272,1606,1538,3,145
273,349,1537,3,136
274,1095,1512,3,135
275,1693,1483,3,142
276,379,1460,3,150
277,600,1410,3,143
278,95,1374,3,138
279,1562,1374,3,147
280,376,1370,3,132
281,465,1361,3,126
282,555,1349,3,144
283,1998,1336,3,145
284,374,1248,3,145
285,1553,1244,3,144
286,2023,1216,3,132
287,559,1199,3,126
288,335,1188,3,145
289,481,1177,3,130
290,517,1166,3,149
291,1178,1142,3,130
292,822,1046,3,137
293,2135,1046,3,140
294,881,1025,3,136
295,979,1010,3,145
296,659,990,3,138
297,2242,975,3,133
298,2171,967,3,134
299,742,945,3,129
300,846,941,3,125
301,1630,945,3,145
302,1947,915,3,138
303,1950,880,3,148
304,1854,872,3,133
305,1540,867,3,131
306,2632,804,3,133
307,1222,766,3,150
308,1657,754,3,147
309,1695,732,3,129
310,2274,733,3,135
311,750,719,3,149
312,1638,674,3,147
313,2030,670,3,150
314,1330,656,3,148
315,2452,621,3,145
316,803,614,3,146
317,2120,593,3,143
318,1901,586,3,140
319,2005,576,3,142
320,1402,572,3,142
321,1579,571,3,137
322,1676,540,3,139
323,1861,530,3,147
324,1089,504,3,127
325,1980,494,3,150
326,2527,477,3,132
327,2443,419,3,134
328,2398,409,3,150
329,1991,392,3,129
330,1108,370,3,129
331,1447,347,3,129
332,1818,268,3,138
333,1346,264,3,145
334,1263,260,3,135
335,1588,259,3,145
336,1484,233,3,128
337,1150,193,3,148
338,1826,178,3,150
339,1741,136,3,140
340,1754,0,3,139
