cell,x,y,slice,radius
0,0,4996,0,0
1,168,1634,2,147
2,412,1455,2,144
3,182,1413,2,130
4,178,1270,2,130
5,154,1257,2,126
6,729,1222,2,149
7,568,1177,2,138
8,490,1156,2,130
9,578,1119,2,126
10,528,1097,2,126
11,955,1041,2,126
12,972,1020,2,137
13,573,1008,2,145
14,1028,817,2,129
15,817,813,2,150
16,1092,789,2,125
17,414,778,2,134
18,593,628,2,142
19,1441,445,2,148
20,1540,407,2,140
21,1435,393,2,135
22,1425,267,2,149
23,1621,264,2,139
24,1924,224,2,149
25,768,217,2,149
26,1628,157,2,129
27,2015,107,2,137
28,1823,21,2,146
29,1128,0,2,132
