comp,bumber of nodes,global clustering coefficient,transitivity
1,44,0.546969696969697,0.5822784810126582
2,12,0.4805555555555556,0.574468085106383
3,9,0.4074074074074074,0.47368421052631576
4,14,0.36904761904761907,0.42857142857142855
5,14,0.6190476190476192,0.5625
6,11,0.3727272727272727,0.45454545454545453
7,3,0.0,0.0
8,7,0.5714285714285714,0.5294117647058824
9,14,0.5751700680272108,0.6956521739130435
10,11,0.7636363636363637,0.8378378378378378
11,7,0.5714285714285714,0.5294117647058824
12,13,0.6890109890109889,0.7443609022556391
13,16,0.34375,0.34285714285714286
14,15,0.738042328042328,0.6473029045643154
15,2,0.0,0.0
16,5,0.7,0.8
17,13,0.45641025641025645,0.375
18,12,0.5869047619047619,0.5647058823529412
19,5,0.8666666666666668,0.6
20,2,0.0,0.0
21,9,0.0,0.0
22,5,0.4666666666666666,0.5
23,5,0.0,0.0
24,2,0.0,0.0
25,12,0.5904761904761905,0.7075471698113207
26,17,0.7058823529411765,0.7272727272727273
27,20,0.5833333333333334,0.6
28,4,0.8333333333333333,0.75
29,2,0.0,0.0
30,2,0.0,0.0
31,18,0.4296296296296296,0.5454545454545454
32,8,0.29166666666666663,0.4
33,8,0.2916666666666667,0.4
34,10,0.47333333333333333,0.6
35,6,0.7777777777777777,0.6
36,2,0.0,0.0
37,2,0.0,0.0
38,8,0.29166666666666663,0.4
39,6,0.7666666666666666,0.8823529411764706
40,5,1.0,1.0
41,8,0.5833333333333333,0.42857142857142855
42,11,0.406060606060606,0.46153846153846156
43,2,0.0,0.0
44,5,1.0,1.0
45,6,0.611111111111111,0.5
46,2,0.0,0.0
47,4,0.5833333333333333,0.6
48,2,0.0,0.0
49,7,0.6761904761904762,0.6521739130434783
50,2,0.0,0.0
51,2,0.0,0.0
52,3,0.0,0.0
53,2,0.0,0.0
54,2,0.0,0.0
55,4,0.0,0.0
56,2,0.0,0.0
57,4,0.0,0.0
58,4,0.8333333333333333,0.75
59,2,0.0,0.0
60,3,0.0,0.0
61,3,0.0,0.0
62,2,0.0,0.0
63,2,0.0,0.0
64,2,0.0,0.0
65,3,1.0,1.0
66,2,0.0,0.0
67,2,0.0,0.0
68,2,0.0,0.0
