cell,x,y,slice,radius
0,0,5732,0,0
1,1601,5580,1,140
2,921,5494,1,147
3,1220,5466,1,142
4,2246,5416,1,130
5,1522,5408,1,145
6,2268,5379,1,131
7,715,5350,1,129
8,1160,5339,1,147
9,946,5334,1,136
10,1412,5329,1,139
11,1096,5278,1,127
12,781,5214,1,144
13,411,5202,1,136
14,618,5197,1,146
15,338,5115,1,128
16,2274,5086,1,137
17,952,5069,1,150
18,659,5027,1,125
19,920,5003,1,132
20,1949,4986,1,136
21,231,4975,1,138
22,436,4957,1,133
23,530,4957,1,149
24,638,4878,1,137
25,1894,4857,1,126
26,792,4823,1,137
27,2263,4806,1,138
28,158,4772,1,129
29,510,4747,1,145
30,1199,4719,1,140
31,880,4719,1,143
32,1124,4689,1,138
33,1062,4678,1,144
34,457,4594,1,140
35,901,4575,1,137
36,430,4554,1,126
37,917,4522,1,136
38,1277,4515,1,127
39,1098,4501,1,150
40,878,4482,1,141
41,1203,4477,1,147
42,1276,4455,1,134
43,1171,4392,1,132
44,812,4377,1,127
45,520,4349,1,132
46,963,4330,1,136
47,1562,4282,1,143
48,2279,4226,1,148
49,646,4223,1,129
50,927,4214,1,128
51,1273,4185,1,125
52,452,4058,1,146
53,2017,4053,1,142
54,941,4015,1,139
55,448,3949,1,131
56,906,3911,1,127
57,1112,3911,1,140
58,1541,3897,1,137
59,1933,3867,1,144
60,1590,3861,1,128
61,2168,3827,1,128
62,1107,3822,1,125
63,586,3801,1,149
64,752,3766,1,135
65,547,3745,1,135
66,1046,3723,1,131
67,1249,3698,1,127
68,1983,3679,1,135
69,690,3628,1,136
70,1498,3584,1,148
71,1851,3564,1,148
72,1594,3554,1,150
73,1803,3513,1,138
74,913,3498,1,141
75,1973,3492,1,128
76,484,3397,1,133
77,1921,3275,1,150
78,1127,3264,1,131
79,926,3236,1,145
80,1041,3160,1,149
81,1670,3144,1,131
82,1188,3106,1,133
83,666,3050,1,144
84,296,3017,1,133
85,834,2994,1,125
86,982,2993,1,126
87,765,2978,1,130
88,1552,2947,1,125
89,1076,2942,1,133
90,1278,2922,1,149
91,1402,2900,1,150
92,245,2812,1,125
93,1528,2811,1,139
94,1064,2805,1,149
95,1731,2771,1,131
96,1143,2709,1,133
97,1647,2635,1,142
98,1416,2577,1,129
99,1989,2569,1,137
100,1923,2525,1,125
101,409,2511,1,139
102,967,2494,1,144
103,1797,2464,1,140
104,378,2410,1,127
105,817,2404,1,143
106,780,2384,1,129
107,560,2360,1,147
108,989,2330,1,150
109,1205,2295,1,125
110,1108,2259,1,135
111,945,2230,1,137
112,649,2221,1,126
113,1240,2171,1,127
114,1868,2161,1,128
115,419,2089,1,128
116,965,2055,1,143
117,1966,2045,1,138
118,1228,2008,1,150
119,670,1986,1,145
120,596,1974,1,132
121,1164,1961,1,143
122,662,1909,1,148
123,834,1860,1,126
124,1354,1834,1,130
125,1361,1748,1,146
126,1730,1692,1,139
127,1040,1688,1,131
128,834,1635,1,144
129,1031,1626,1,146
130,1689,1620,1,139
131,1426,1561,1,138
132,314,1501,1,148
133,1374,1419,1,138
134,1059,1418,1,136
135,575,1350,1,136
136,431,1311,1,133
137,1240,1192,1,132
138,1310,952,1,139
139,1253,873,1,127
