cell,x,y,slice,radius
0,0,4878,0,0
1,1658,4847,1,132
2,1731,4791,1,135
3,1836,4782,1,135
4,1923,4721,1,141
5,1620,4715,1,127
6,2252,4608,1,126
7,2085,4559,1,143
8,1619,4551,1,142
9,1526,4543,1,127
10,1764,4529,1,143
11,2460,4508,1,139
12,2360,4485,1,140
13,2070,4435,1,133
14,2306,4307,1,140
15,2026,4265,1,142
16,2629,4230,1,137
17,1828,4220,1,150
18,1854,4217,1,133
19,1986,4182,1,147
20,1601,4183,1,139
21,2736,4183,1,145
22,1749,4169,1,147
23,2551,4145,1,142
24,1958,4108,1,137
25,2106,4106,1,148
26,2809,4094,1,145
27,1910,4089,1,126
28,2539,4087,1,140
29,2495,4062,1,132
30,2041,4056,1,126
31,2771,3983,1,126
32,1702,3954,1,134
33,2493,3932,1,135
34,1536,3916,1,140
35,1949,3896,1,134
36,2678,3889,1,126
37,2041,3881,1,138
38,2223,3870,1,134
39,1740,3867,1,140
40,1654,3860,1,146
41,2661,3860,1,128
42,2072,3810,1,130
43,2496,3795,1,134
44,2889,3789,1,148
45,1911,3743,1,145
46,2604,3702,1,129
47,2112,3693,1,136
48,1871,3669,1,136
49,2169,3656,1,140
50,1503,3634,1,134
51,2537,3604,1,129
52,1511,3565,1,141
53,2751,3547,1,127
54,2414,3547,1,130
55,2160,3545,1,134
56,2825,3537,1,129
57,1812,3535,1,133
58,1801,3481,1,137
59,1744,3456,1,135
60,2600,3440,1,139
61,1909,3436,1,136
62,2118,3433,1,134
63,2226,3424,1,132
64,2079,3393,1,129
65,2444,3367,1,130
66,2272,3364,1,146
67,2578,3350,1,135
68,2088,3329,1,132
69,2598,3328,1,146
70,2631,3314,1,149
71,1558,3293,1,148
72,2118,3280,1,145
73,2923,3257,1,144
74,2323,3250,1,146
75,1912,3243,1,149
76,2401,3210,1,150
77,2583,3195,1,142
78,2846,3174,1,138
79,2894,3141,1,139
80,1788,3077,1,143
81,1597,3077,1,137
82,1950,3036,1,136
83,3077,2943,1,146
84,2321,2915,1,126
85,1875,2894,1,145
86,2145,2866,1,146
87,1759,2840,1,149
88,2485,2832,1,150
89,2521,2827,1,135
90,2134,2826,1,134
91,2403,2786,1,146
92,1972,2762,1,139
93,3032,2753,1,141
94,2221,2751,1,126
95,2115,2733,1,144
96,1881,2696,1,134
97,2857,2672,1,132
98,1778,2665,1,137
99,3075,2622,1,146
100,2570,2562,1,139
101,2317,2377,1,128
102,2426,2361,1,134
103,2538,2321,1,132
104,1975,2315,1,130
105,2608,2289,1,134
106,2457,2208,1,136
107,2433,2194,1,149
108,2160,2118,1,129
109,2197,2112,1,128
110,2116,2098,1,128
111,2390,2091,1,134
112,2002,2073,1,127
113,2122,2071,1,131
114,2661,1996,1,148
115,2023,1980,1,150
116,2721,1930,1,136
117,2681,1918,1,138
118,2633,1878,1,149
119,2942,1872,1,145
120,2678,1830,1,135
121,3070,1826,1,132
122,3138,1809,1,129
123,3062,1755,1,136
124,3188,1741,1,135
125,2722,1681,1,129
126,2862,1611,1,149
127,2489,1530,1,146
128,2101,1516,1,146
129,2579,1473,1,143
130,2454,1375,1,133
131,2284,1346,1,137
132,2390,1250,1,139
133,3189,1698,2,131
134,3226,1613,2,129
135,3093,1596,2,150
136,2900,1544,2,130
137,3292,1506,2,128
138,3235,1490,2,139
139,3214,1428,2,145
