cell,x,y,slice,radius
0,0,5374,0,0
1,2622,5282,3,128
2,2578,5229,3,127
3,2802,5205,3,145
4,2887,5184,3,132
5,2967,5065,3,148
6,2723,5062,3,141
7,3136,5011,3,143
8,3334,4976,3,149
9,2602,4958,3,145
10,3246,4958,3,136
11,3197,4950,3,140
12,2611,4936,3,145
13,3000,4845,3,149
14,3468,4843,3,146
15,3422,4836,3,139
16,2881,4822,3,130
17,3190,4814,3,148
18,2862,4774,3,146
19,3143,4747,3,136
20,3075,4711,3,142
21,3797,4685,3,150
22,3619,4547,3,148
23,3469,4542,3,132
24,3290,4514,3,140
25,2960,4491,3,141
26,2595,4479,3,143
27,3775,4461,3,141
28,3439,4448,3,140
29,2802,4426,3,150
30,3976,4421,3,149
31,3123,4400,3,133
32,3037,4398,3,143
33,3411,4382,3,129
34,3676,4361,3,128
35,2738,4359,3,138
36,2927,4350,3,129
37,2880,4328,3,128
38,3141,4324,3,130
39,2640,4307,3,149
40,3188,4304,3,141
41,4004,4303,3,125
42,3372,4271,3,147
43,2980,4254,3,142
44,3817,4252,3,134
45,2561,4244,3,137
46,3021,4218,3,143
47,3739,4210,3,134
48,3916,4211,3,147
49,3048,4194,3,146
50,2814,4183,3,150
51,3816,4168,3,131
52,3642,4135,3,129
53,4094,4121,3,125
54,3324,4091,3,141
55,3001,4088,3,144
56,3270,4069,3,139
57,3077,4070,3,133
58,2602,4054,3,128
59,3988,4049,3,131
60,3799,4050,3,146
61,3818,4046,3,147
62,3672,4005,3,141
63,4028,3988,3,132
64,3730,3960,3,138
65,2755,3951,3,128
66,3507,3942,3,130
67,3802,3944,3,136
68,2656,3937,3,147
69,3092,3936,3,141
70,3882,3921,3,147
71,3424,3910,3,146
72,3242,3901,3,142
73,4072,3872,3,149
74,3443,3850,3,133
75,2533,3840,3,142
76,3244,3815,3,137
77,2750,3796,3,133
78,3016,3792,3,132
79,2666,3765,3,146
80,3310,3755,3,140
81,3640,3733,3,144
82,3992,3657,3,125
83,4055,3657,3,139
84,2449,3637,3,137
85,3940,3619,3,129
86,2886,3610,3,145
87,3927,3588,3,138
88,3324,3586,3,138
89,3755,3573,3,142
90,2559,3549,3,133
91,4032,3482,3,142
92,2421,3466,3,130
93,4188,3447,3,138
94,3182,3434,3,125
95,3162,3408,3,141
96,2689,3309,3,150
97,3745,3316,3,142
98,2888,3304,3,131
99,2986,3238,3,129
100,2433,3212,3,147
101,2358,3210,3,126
102,2634,3176,3,130
103,4079,3165,3,126
104,3524,3157,3,129
105,3312,3141,3,142
106,3480,3135,3,131
107,2344,3118,3,148
108,2449,3099,3,142
109,3925,3088,3,147
110,2602,3090,3,145
111,3905,3065,3,136
112,3309,3059,3,144
113,3618,3042,3,129
114,2337,3040,3,140
115,2741,3037,3,139
116,2871,3033,3,126
117,3042,3013,3,139
118,2279,3010,3,148
119,3296,2977,3,147
120,3459,2947,3,142
121,3227,2946,3,127
122,3419,2933,3,145
123,3244,2927,3,137
124,2766,2909,3,145
125,2293,2901,3,140
126,2561,2866,3,134
127,2278,2862,3,143
128,2642,2854,3,141
129,2980,2843,3,143
130,2263,2811,3,145
131,3656,2804,3,132
132,3685,2788,3,138
133,3569,2779,3,133
134,3069,2775,3,133
135,2316,2770,3,148
136,3192,2758,3,135
137,2281,2748,3,148
138,2757,2714,3,145
139,2163,2650,3,138
140,2867,2591,3,142
141,2394,2590,3,149
142,2518,2554,3,138
143,2519,2525,3,134
144,2167,2482,3,144
145,2752,2412,3,137
146,2671,2408,3,146
147,2008,2378,3,148
148,3390,2373,3,132
149,2254,2321,3,141
150,2490,2312,3,139
151,2764,2263,3,148
152,2990,2252,3,146
153,2991,2234,3,129
154,2580,2217,3,137
155,3162,2206,3,130
156,3144,2164,3,147
157,2041,2155,3,149
158,2741,2112,3,150
159,1937,2038,3,138
160,2797,1973,3,138
161,2716,1949,3,145
162,1933,1902,3,136
163,2889,1906,3,137
164,2510,1846,3,138
165,1911,1830,3,147
166,1758,1832,3,134
167,2069,1780,3,137
168,2320,1767,3,128
169,1788,1748,3,134
170,2189,1677,3,135
171,1984,1624,3,137
172,2465,1609,3,142
173,2457,1589,3,141
174,2332,1592,3,127
175,2517,1508,3,134
176,1526,1478,3,135
177,2178,1475,3,139
178,1459,1454,3,135
179,1563,1390,3,146
180,1563,1344,3,149
181,2078,1314,3,132
182,1885,1309,3,135
183,1723,1287,3,130
184,1660,1283,3,150
185,2329,1251,3,141
186,2348,1234,3,130
187,1932,1200,3,140
188,1757,1189,3,135
189,1903,1171,3,145
190,1816,1085,3,139
191,2269,1008,3,135
192,2146,970,3,139
193,2119,809,3,145
194,2242,780,3,134
195,2241,712,3,145
196,2253,655,3,128
