cell,x,y,slice,radius
0,0,5221,0,0
1,1677,5103,1,133
2,1422,5093,1,136
3,1331,5025,1,142
4,1411,4990,1,142
5,2561,4900,1,130
6,1266,4879,1,145
7,2284,4875,1,132
8,2095,4873,1,127
9,1280,4817,1,139
10,1574,4818,1,127
11,2202,4690,1,134
12,2452,4661,1,126
13,1119,4645,1,125
14,1263,4574,1,137
15,1391,4551,1,148
16,1567,4508,1,140
17,1321,4501,1,130
18,1504,4445,1,133
19,2039,4448,1,138
20,2646,4422,1,149
21,1072,4412,1,149
22,1606,4381,1,144
23,1195,4318,1,132
24,1883,4286,1,138
25,1098,4283,1,140
26,1607,4256,1,129
27,1292,4138,1,131
28,1402,4099,1,130
29,2588,4069,1,142
30,2275,4038,1,130
31,1459,3943,1,145
32,1247,3931,1,135
33,2439,3922,1,134
34,2399,3896,1,137
35,2023,3839,1,141
36,1006,3781,1,126
37,1308,3759,1,136
38,824,3759,1,130
39,977,3732,1,140
40,1277,3695,1,129
41,2042,3541,1,132
42,1605,3493,1,139
43,2098,3455,1,146
44,2128,3299,1,138
45,1381,3268,1,128
46,2257,3233,1,137
47,1663,3191,1,140
48,1784,3177,1,135
49,845,3160,1,147
50,1904,3086,1,129
51,1049,3082,1,139
52,2183,3078,1,148
53,1253,2991,1,132
54,1962,2971,1,132
55,1789,2969,1,137
56,1024,2962,1,145
57,1504,2888,1,134
58,574,2762,1,134
59,2439,2764,1,146
60,2459,2761,1,130
61,2158,2717,1,140
62,492,2628,1,127
63,596,2591,1,133
64,834,2512,1,149
65,724,2428,1,141
66,984,2389,1,127
67,934,2388,1,145
68,1335,2378,1,142
69,1005,2367,1,129
70,2150,2357,1,128
71,1763,2346,1,134
72,983,2312,1,138
73,1933,2289,1,147
74,523,2285,1,130
75,1210,2265,1,141
76,781,2237,1,143
77,926,2222,1,144
78,1158,2212,1,126
79,758,2212,1,143
80,737,2195,1,127
81,652,2178,1,145
82,894,2171,1,150
83,547,2137,1,149
84,668,2134,1,133
85,896,2111,1,133
86,1027,2098,1,145
87,1057,2019,1,134
88,1489,1685,1,136
89,899,1622,1,131
90,901,1581,1,147
91,1480,1546,1,148
92,1804,1516,1,135
93,1737,1489,1,142
94,1888,1362,1,125
95,1148,1252,1,147
96,2032,1159,1,132
97,1627,978,1,134
98,1186,919,1,138
99,816,700,1,128
100,1229,655,1,135
101,1105,643,1,142
102,1109,586,1,135
103,811,540,1,138
104,1089,275,1,144
105,1134,228,1,147
