cell,x,y,slice,radius
0,0,5668,0,0
1,4150,1292,2,137
2,3845,1238,2,150
3,3443,1141,2,128
4,3621,1133,2,138
5,3437,1083,2,138
6,3812,991,2,138
7,3054,840,2,143
8,3144,815,2,136
9,2880,655,2,144
10,2674,649,2,134
11,2772,635,2,148
12,3079,631,2,126
13,2622,598,2,126
14,3072,529,2,135
15,2535,513,2,145
16,2747,479,2,133
17,2749,454,2,125
18,2361,452,2,143
19,2504,444,2,129
20,2296,407,2,126
21,2851,373,2,142
22,2685,364,2,133
23,3525,300,2,143
24,2557,253,2,131
25,2735,241,2,135
26,1982,217,2,135
27,2858,200,2,137
28,2271,186,2,150
29,2905,164,2,147
30,2154,157,2,141
31,2986,145,2,147
32,2653,118,2,137
33,2503,100,2,140
34,2712,95,2,135
35,2094,79,2,149
36,2999,69,2,145
37,2177,66,2,131
38,2346,62,2,145
39,3108,62,2,149
40,2945,56,2,139
41,2286,53,2,144
42,2272,41,2,144
43,2617,40,2,145
44,2721,19,2,136
45,2496,0,2,146
