cell,x,y,slice,radius
0,0,4920,0,0
1,174,1763,2,131
2,167,1641,2,147
3,290,1597,2,141
4,175,1511,2,134
5,158,1441,2,142
6,481,1403,2,136
7,711,1358,2,127
8,350,1291,2,128
9,669,1270,2,135
10,127,1253,2,130
11,47,1224,2,135
12,283,1200,2,129
13,1005,1188,2,125
14,185,1113,2,134
15,88,1100,2,143
16,321,1067,2,128
17,529,1052,2,141
18,19,1037,2,127
19,61,938,2,146
20,530,925,2,130
21,607,910,2,141
22,320,788,2,129
23,1561,755,2,128
24,1259,682,2,137
25,1574,683,2,132
26,488,584,2,130
27,1570,572,2,138
28,528,564,2,140
29,800,525,2,131
30,1239,512,2,142
31,1493,499,2,125
32,447,476,2,137
33,1695,476,2,140
34,267,458,2,126
35,1640,451,2,129
36,1443,422,2,149
37,1506,397,2,148
38,1012,382,2,128
39,905,378,2,150
40,646,375,2,126
41,1656,372,2,129
42,1017,360,2,149
43,1647,357,2,136
44,609,353,2,138
45,762,350,2,150
46,377,337,2,132
47,538,301,2,142
48,738,244,2,141
49,518,216,2,128
50,670,123,2,129
51,795,97,2,128
52,1194,0,2,129
