cell,x,y,slice,radius
0,0,5673,0,0
1,2114,5528,1,149
2,2020,5517,1,143
3,2420,5513,1,125
4,2344,5463,1,139
5,1639,5461,1,138
6,1375,5385,1,146
7,2437,5297,1,133
8,1144,5130,1,150
9,1539,5115,1,150
10,1087,5102,1,125
11,2480,5097,1,126
12,1420,4943,1,131
13,2288,4942,1,144
14,2477,4939,1,128
15,1219,4878,1,137
16,1675,4879,1,140
17,1954,4859,1,132
18,1357,4836,1,134
19,1851,4755,1,133
20,2195,4714,1,140
21,1250,4694,1,145
22,1977,4660,1,142
23,2357,4600,1,136
24,1091,4569,1,150
25,1118,4483,1,142
26,2041,4410,1,143
27,1975,4249,1,129
28,2331,4198,1,126
29,1424,4031,1,149
30,2140,4025,1,138
31,1684,4001,1,141
32,1489,3991,1,125
33,1901,3982,1,136
34,882,3982,1,146
35,1416,3965,1,140
36,2260,3893,1,145
37,1055,3858,1,128
38,1382,3846,1,127
39,1124,3838,1,126
40,2133,3835,1,140
41,1680,3803,1,142
42,1090,3777,1,134
43,2188,3716,1,140
44,1661,3690,1,150
45,2149,3561,1,132
46,1524,3548,1,129
47,1985,3546,1,146
48,1286,3543,1,133
49,2062,3445,1,133
50,1241,3439,1,143
51,1316,3439,1,126
52,1603,3425,1,129
53,1032,3358,1,141
54,2076,3309,1,132
55,2214,3309,1,130
56,826,3304,1,130
57,1267,3153,1,146
58,1672,3092,1,134
59,1642,2992,1,127
60,2071,2870,1,133
61,1643,2804,1,144
62,1027,2789,1,134
63,1279,2679,1,137
64,1342,2646,1,133
65,1713,2504,1,134
66,1636,2279,1,129
67,1385,2260,1,142
68,1169,2186,1,143
69,1670,2134,1,127
70,1760,2016,1,128
71,1110,1872,1,149
72,1211,1782,1,140
