cell,x,y,slice,radius
0,0,5594,0,0
1,989,5472,1,125
2,1025,5453,1,142
3,1479,5446,1,133
4,1627,5439,1,132
5,650,5435,1,144
6,759,5393,1,127
7,1334,5380,1,131
8,991,5379,1,127
9,784,5352,1,130
10,858,5340,1,139
11,669,5335,1,139
12,999,5330,1,128
13,1035,5319,1,149
14,1796,5296,1,132
15,760,5282,1,126
16,1843,5274,1,146
17,854,5264,1,130
18,506,5261,1,147
19,1430,5220,1,147
20,419,5217,1,131
21,754,5207,1,147
22,1862,5199,1,148
23,675,5191,1,134
24,1388,5167,1,128
25,1156,5161,1,148
26,1026,5158,1,140
27,1373,5147,1,128
28,1757,5148,1,146
29,690,5140,1,148
30,1150,5140,1,125
31,1805,5117,1,138
32,908,5100,1,133
33,874,5073,1,132
34,1037,5067,1,132
35,626,5066,1,149
36,1322,5057,1,143
37,1211,5016,1,127
38,992,5010,1,132
39,935,5004,1,148
40,1822,4996,1,140
41,1587,4983,1,148
42,1324,4965,1,138
43,353,4954,1,142
44,577,4946,1,138
45,1735,4937,1,136
46,1698,4925,1,130
47,1897,4922,1,146
48,962,4905,1,145
49,1962,4878,1,138
50,996,4874,1,139
51,539,4867,1,140
52,730,4854,1,150
53,378,4845,1,139
54,567,4842,1,149
55,1426,4835,1,148
56,1580,4823,1,150
57,1748,4809,1,140
58,485,4809,1,136
59,1186,4801,1,125
60,757,4795,1,150
61,1407,4794,1,150
62,261,4792,1,148
63,1192,4769,1,132
64,928,4757,1,149
65,668,4752,1,131
66,1963,4728,1,135
67,951,4699,1,139
68,1440,4675,1,137
69,1455,4678,1,138
70,1807,4674,1,129
71,388,4671,1,139
72,1116,4656,1,140
73,1155,4622,1,144
74,631,4604,1,140
75,1547,4555,1,138
76,1412,4554,1,126
77,1737,4531,1,140
78,1088,4506,1,146
79,579,4471,1,148
80,1043,4466,1,132
81,1725,4460,1,136
82,456,4454,1,142
83,1866,4453,1,146
84,430,4388,1,138
85,1081,4296,1,144
86,85,4288,1,145
87,986,4277,1,138
88,806,4255,1,148
89,1490,4249,1,142
90,2004,4229,1,131
91,131,4225,1,142
92,1748,4219,1,142
93,290,4209,1,134
94,222,4201,1,138
95,1722,4189,1,148
96,484,4176,1,144
97,247,4148,1,137
98,1334,4115,1,143
99,909,4074,1,134
100,589,4065,1,139
101,1446,4045,1,128
102,2120,4036,1,130
103,1190,4030,1,130
104,967,4015,1,138
105,1078,4001,1,131
106,335,3922,1,141
107,510,3918,1,129
108,533,3901,1,149
109,1793,3882,1,133
110,1293,3874,1,148
111,492,3846,1,150
112,1053,3813,1,127
113,1237,3794,1,134
114,1192,3795,1,145
115,821,3773,1,144
116,343,3747,1,135
117,280,3739,1,133
118,1413,3737,1,129
119,529,3716,1,147
120,1976,3671,1,144
121,1905,3660,1,148
122,297,3656,1,137
123,488,3651,1,138
124,1157,3606,1,136
125,612,3589,1,142
126,767,3585,1,126
127,2107,3586,1,145
128,1062,3573,1,128
129,1193,3549,1,132
130,1613,3518,1,129
131,764,3499,1,126
132,2168,3451,1,131
133,2002,3440,1,135
134,1988,3427,1,142
135,292,3399,1,133
136,833,3359,1,135
137,1112,3342,1,146
138,1163,3339,1,128
139,350,3320,1,130
140,1436,3317,1,150
141,1671,3231,1,150
142,1148,3160,1,146
143,2038,3099,1,144
144,918,3047,1,142
145,226,3022,1,137
146,401,3010,1,131
147,1786,2986,1,136
148,1665,2937,1,133
149,518,2924,1,139
150,536,2877,1,137
151,885,2850,1,144
152,2009,2812,1,144
153,831,2800,1,141
154,889,2762,1,143
155,196,2730,1,143
156,372,2720,1,125
157,824,2718,1,138
158,1756,2697,1,130
159,501,2671,1,134
160,1636,2649,1,128
161,489,2636,1,129
162,1555,2617,1,125
163,507,2593,1,149
164,855,2562,1,129
165,802,2514,1,127
166,1132,2499,1,141
167,1254,2444,1,139
168,1980,2437,1,135
169,1380,2433,1,141
170,692,2380,1,130
171,216,2377,1,125
172,637,2375,1,132
173,686,2370,1,139
174,521,2285,1,143
175,1414,2253,1,125
176,1537,2203,1,150
177,767,2187,1,149
178,662,2186,1,134
179,1152,2167,1,150
180,978,2164,1,135
181,534,2157,1,131
182,700,2144,1,132
183,1535,2129,1,139
184,1156,2120,1,126
185,966,2063,1,126
186,982,2058,1,138
187,676,1994,1,149
188,361,1984,1,128
189,1005,1979,1,148
190,1122,1913,1,142
191,1799,1877,1,125
192,1303,1821,1,148
193,1951,1784,1,146
194,1875,1783,1,127
195,1522,1755,1,127
196,472,1732,1,129
197,721,1727,1,135
198,1957,1686,1,139
199,1638,1684,1,132
200,1222,1661,1,133
201,488,1643,1,138
202,1003,1617,1,138
203,1573,1590,1,140
204,1529,1554,1,129
205,284,1548,1,148
206,652,1549,1,127
207,1762,1525,1,128
208,685,1513,1,133
209,1714,1505,1,150
210,834,1488,1,136
211,707,1481,1,138
212,1017,1483,1,132
213,1442,1465,1,147
214,1534,1451,1,142
215,1112,1436,1,138
216,253,1380,1,131
217,1428,1353,1,144
218,1772,1353,1,126
