cell,x,y,slice,radius
0,0,6033,0,0
1,229,1462,2,130
2,589,1347,2,128
3,107,1288,2,131
4,590,1291,2,131
5,482,1269,2,129
6,327,1192,2,145
7,394,1147,2,127
8,1134,1049,2,147
9,919,1040,2,129
10,1264,937,2,150
11,1468,855,2,143
12,409,842,2,141
13,1249,788,2,135
14,1656,758,2,141
15,468,736,2,127
16,1407,682,2,132
17,1331,676,2,129
18,543,619,2,136
19,1997,592,2,127
20,1536,564,2,126
21,1580,551,2,142
22,1364,548,2,125
23,712,511,2,129
24,1410,515,2,150
25,1547,509,2,125
26,1992,480,2,145
27,1257,454,2,144
28,2072,431,2,138
29,1411,411,2,145
30,1647,408,2,143
31,1877,396,2,148
32,827,378,2,136
33,1580,338,2,126
34,1372,287,2,130
35,1017,265,2,135
36,2204,251,2,139
37,1239,252,2,130
38,1312,246,2,139
39,1653,238,2,150
40,1953,237,2,131
41,2065,224,2,135
42,1942,219,2,139
43,1463,212,2,134
44,1808,122,2,144
45,1531,118,2,139
46,2037,117,2,137
47,2196,112,2,147
48,1238,103,2,136
49,1799,93,2,138
50,2093,75,2,133
51,1277,57,2,136
52,2120,50,2,146
53,1425,8,2,134
54,1742,0,2,141
