comp,bumber of nodes,global clustering coefficient,transitivity
1,2,0.0,0.0
2,2,0.0,0.0
3,3,0.0,0.0
4,2,0.0,0.0
5,3,0.0,0.0
6,2,0.0,0.0
7,3,1.0,1.0
8,6,0.0,0.0
9,2,0.0,0.0
10,2,0.0,0.0
11,3,0.0,0.0
12,3,0.0,0.0
13,2,0.0,0.0
14,6,0.4444444444444444,0.5454545454545454
15,3,0.0,0.0
16,3,0.0,0.0
17,2,0.0,0.0
18,6,0.27777777777777773,0.375
19,2,0.0,0.0
20,2,0.0,0.0
21,2,0.0,0.0
22,2,0.0,0.0
23,2,0.0,0.0
24,3,1.0,1.0
25,2,0.0,0.0
26,2,0.0,0.0
27,3,0.0,0.0
28,2,0.0,0.0
29,3,1.0,1.0
30,2,0.0,0.0
31,2,0.0,0.0
32,2,0.0,0.0
33,2,0.0,0.0
34,2,0.0,0.0
35,4,0.0,0.0
36,2,0.0,0.0
37,2,0.0,0.0
38,2,0.0,0.0
39,2,0.0,0.0
40,3,0.0,0.0
41,3,1.0,1.0
42,2,0.0,0.0
43,4,0.5833333333333334,0.6
44,2,0.0,0.0
45,3,1.0,1.0
46,2,0.0,0.0
47,2,0.0,0.0
48,2,0.0,0.0
49,2,0.0,0.0
50,2,0.0,0.0
51,3,1.0,1.0
52,2,0.0,0.0
53,4,0.5833333333333334,0.6
54,4,0.0,0.0
55,3,1.0,1.0
56,2,0.0,0.0
57,5,0.4666666666666667,0.5
58,2,0.0,0.0
59,3,1.0,1.0
60,2,0.0,0.0
61,4,0.5833333333333333,0.6
62,2,0.0,0.0
63,5,0.0,0.0
64,2,0.0,0.0
65,2,0.0,0.0
66,3,1.0,1.0
67,2,0.0,0.0
68,2,0.0,0.0
69,2,0.0,0.0
70,2,0.0,0.0
71,2,0.0,0.0
72,2,0.0,0.0
73,3,0.0,0.0
74,2,0.0,0.0
75,3,1.0,1.0
76,2,0.0,0.0
77,2,0.0,0.0
78,2,0.0,0.0
79,2,0.0,0.0
80,2,0.0,0.0
81,2,0.0,0.0
82,2,0.0,0.0
83,2,0.0,0.0
84,3,1.0,1.0
85,2,0.0,0.0
86,3,0.0,0.0
87,2,0.0,0.0
88,3,0.0,0.0
89,2,0.0,0.0
