cell,x,y,slice,radius
0,0,5073,0,0
1,1577,5037,1,144
2,1561,5001,1,139
3,1554,4853,1,149
4,980,4801,1,129
5,1438,4755,1,130
6,1525,4751,1,147
7,1145,4715,1,140
8,1733,4636,1,146
9,1575,4582,1,137
10,1073,4548,1,135
11,783,4546,1,149
12,1462,4442,1,132
13,1230,4398,1,133
14,1336,4395,1,146
15,1043,4387,1,133
16,529,4355,1,135
17,1690,4330,1,126
18,463,4325,1,142
19,706,4316,1,148
20,1499,4301,1,134
21,859,4294,1,148
22,1708,4289,1,140
23,1487,4280,1,141
24,1827,4248,1,139
25,1718,4207,1,127
26,724,4176,1,133
27,1106,4167,1,139
28,1435,4144,1,132
29,1167,4096,1,142
30,1758,4064,1,130
31,765,4058,1,143
32,482,4050,1,143
33,1502,4010,1,146
34,786,4007,1,149
35,300,3976,1,130
36,1763,3926,1,128
37,922,3864,1,147
38,899,3845,1,140
39,1684,3801,1,130
40,582,3758,1,140
41,1511,3734,1,126
42,1668,3725,1,150
43,987,3714,1,147
44,433,3694,1,136
45,1328,3647,1,135
46,955,3638,1,138
47,1021,3634,1,137
48,1465,3628,1,145
49,1240,3603,1,130
50,803,3538,1,132
51,1218,3527,1,131
52,494,3508,1,133
53,640,3501,1,139
54,1657,3492,1,142
55,440,3485,1,138
56,1134,3481,1,128
57,1348,3465,1,136
58,339,3455,1,144
59,1492,3454,1,131
60,988,3330,1,132
61,1234,3300,1,132
62,1627,3294,1,128
63,520,3273,1,142
64,1743,3271,1,143
65,1837,3222,1,141
66,1107,3189,1,147
67,1396,3163,1,140
68,1918,3149,1,126
69,609,3144,1,132
70,153,3092,1,133
71,1086,2995,1,143
72,684,2973,1,131
73,1296,2975,1,136
74,624,2969,1,130
75,1479,2947,1,132
76,480,2917,1,134
77,1311,2913,1,126
78,1037,2883,1,130
79,1206,2837,1,134
80,987,2775,1,128
81,1145,2768,1,140
82,776,2749,1,127
83,896,2747,1,148
84,266,2724,1,133
85,1568,2685,1,140
86,759,2677,1,130
87,1820,2668,1,131
88,909,2630,1,131
89,986,2568,1,146
90,1225,2539,1,148
91,1800,2423,1,128
92,416,2410,1,127
93,1026,2391,1,142
94,1062,2343,1,146
95,1763,2303,1,137
96,758,2253,1,134
97,1779,2226,1,140
98,1612,2198,1,143
99,391,2142,1,138
100,1239,2135,1,148
101,572,2124,1,140
102,1811,2115,1,133
103,1318,1998,1,140
104,1035,1967,1,125
105,535,1889,1,131
106,813,1840,1,126
107,608,1782,1,142
108,1458,1772,1,135
109,206,1760,1,145
110,421,1665,1,139
111,1649,1664,1,132
112,400,1653,1,135
113,1275,1639,1,137
114,1515,1621,1,141
115,1084,1573,1,125
116,830,1504,1,134
117,1009,1500,1,140
118,208,1493,1,135
119,864,1437,1,132
120,1486,1338,1,136
121,912,1331,1,135
122,1368,1297,1,133
123,856,1251,1,144
124,1214,1219,1,128
125,1303,1192,1,131
126,1280,1030,1,135
127,1381,997,1,130
128,1183,982,1,143
