cell,x,y,slice,radius
0,0,5732,0,0
1,2606,5056,3,135
2,3059,4858,3,134
3,3039,4779,3,128
4,2738,4760,3,132
5,3300,4350,3,128
6,3202,4251,3,142
7,2402,4045,3,150
8,2645,4033,3,148
9,2886,4009,3,149
10,3628,3881,3,141
11,3549,3822,3,140
12,3129,3801,3,140
13,3187,3683,3,136
14,3490,3515,3,142
15,3724,3515,3,142
16,2873,3507,3,130
17,2748,3452,3,135
18,3563,3415,3,142
19,3882,3401,3,148
20,2992,3385,3,149
21,3782,3219,3,139
22,3716,2966,3,129
23,2654,2913,3,148
24,3230,2852,3,131
25,3565,2831,3,129
26,3720,2775,3,141
27,2473,2766,3,145
28,3497,2745,3,128
29,4034,2736,3,138
30,2513,2730,3,145
31,3743,2722,3,134
32,2387,2607,3,142
33,3573,2527,3,127
34,2443,2476,3,130
35,3380,2466,3,138
36,2369,2246,3,147
37,2573,2223,3,141
38,3907,2209,3,146
39,3881,2189,3,145
40,3309,2135,3,126
41,2051,2086,3,138
42,2128,2080,3,129
43,3439,2003,3,131
44,3260,1842,3,135
45,3283,1784,3,125
46,3576,1774,3,143
47,3008,1768,3,144
48,3590,1681,3,139
49,3818,1594,3,138
50,2902,1494,3,146
51,3035,1455,3,132
52,3145,1422,3,139
53,3513,1401,3,134
54,3288,1376,3,130
55,2982,1360,3,146
56,1901,1279,3,143
57,1862,1277,3,127
58,2550,1088,3,130
59,2153,985,3,149
60,2965,983,3,130
61,3219,963,3,149
62,1820,887,3,126
63,1601,873,3,139
64,2147,856,3,145
65,2689,837,3,139
66,2289,778,3,148
67,2588,687,3,125
68,1905,673,3,142
69,2248,635,3,143
70,1806,626,3,134
71,1834,615,3,129
72,2475,575,3,140
73,2735,578,3,147
74,2165,560,3,150
75,2345,542,3,136
76,2439,396,3,130
